item,category,company,number_per_case,oh_leftover_2022,opening_order_2023,oh_4_30,thru_4_30,order_5_7,oh_5_7,thru_5_7,order_5_14,oh_5_14,thru_5_14,order_5_21,oh_5_21,thru_5_21,order_5_28,oh_5_28,thru_5_28,order_6_4,oh_6_4,thru_6_4,order_6_11,oh_6_11,thru_6_11,order_6_18,oh_6_18,thru_6_18,order_6_25,oh_6_25,thru_6_25,order_7_9,oh_7_9,thru_7_9,order_7_16,oh_7_16,thru_7_16,order_7_23,oh_7_23,thru_7_23,order_7_30,oh_7_30,thru_7_30,order_8_6,oh_8_6,thru_8_6,order_8_13,oh_8_13,thru_8_13,order_8_20,oh_8_20,thru_8_20,order_8_29,oh_8_29,thru_8_29,order_9_6,oh_9_6,thru_9_6,order_9_12,oh_9_12,thru_9_12,order_9_26,oh_9_26,thru_9_26,INSERT STATEMENTS
Rack Vodka,vodka,Union,12,9,85,4,90,167,108,63,166,169,105,134,235,68,1,88,148,166,96,158,164,200,60,167,72,295,249,234,87,165,138,261,,61,77,,2,59,168,41,129,,70,-29,,154,-84,164,69,249,0,203,-134,3,115,91,0,111,4,0,84,27,"('Rack Vodka','vodka','Union',12,9,85,4,90,167,108,63,166,169,105,134,235,68,1,88,148,166,96,158,164,200,60,167,72,295,249,234,87,165,138,261,NULL,61,77,NULL,2,59,168,41,129,NULL,70,-29,NULL,154,-84,164,69,249,0,203,-134,3,115,91,0,111,4,0,84,27),"
Rack Gin,gin,Union,12,50,3,3,50,3,6,0,49,6,49,2,7,1,83,53,37,0,35,18,53,77,11,53,60,70,50,99,11,3,82,20,,78,4,,65,13,0,56,9,,42,14,,43,-1,0,33,10,0,27,6,0,16,11,0,28,-12,0,14,14,"('Rack Gin','gin','Union',12,50,3,3,50,3,6,0,49,6,49,2,7,1,83,53,37,0,35,18,53,77,11,53,60,70,50,99,11,3,82,20,NULL,78,4,NULL,65,13,0,56,9,NULL,42,14,NULL,43,-1,0,33,10,0,27,6,0,16,11,0,28,-12,0,14,14),"
Rack Rum,rum,Union,12,31,85,55,61,4,66,-7,2,34,34,83,80,37,85,124,41,3,66,61,164,93,137,166,133,126,165,242,56,50,168,124,,132,36,,98,34,3,27,74,,36,-9,,79,-43,85,32,132,0,73,-41,0,23,50,0,53,-30,0,4,49,"('Rack Rum','rum','Union',12,31,85,55,61,4,66,-7,2,34,34,83,80,37,85,124,41,3,66,61,164,93,137,166,133,126,165,242,56,50,168,124,NULL,132,36,NULL,98,34,3,27,74,NULL,36,-9,NULL,79,-43,85,32,132,0,73,-41,0,23,50,0,53,-30,0,4,49),"
Rack Tequila,tequila,Southern,12,115,2,52,65,2,94,-40,82,105,53,43,106,27,167,97,129,312,294,82,164,210,181,0,318,37,86,181,44,248,202,165,3,155,34,1,68,64,3,0,49,3,16,-12,4,96,-57,208,38,193,0,179,-103,3,73,79,0,49,17,0,14,35,"('Rack Tequila','tequila','Southern',12,115,2,52,65,2,94,-40,82,105,53,43,106,27,167,97,129,312,294,82,164,210,181,0,318,37,86,181,44,248,202,165,3,155,34,1,68,64,3,0,49,3,16,-12,4,96,-57,208,38,193,0,179,-103,3,73,79,0,49,17,0,14,35),"
Triple Sec,liqueur,Union,12,4,83,3,84,,32,-29,83,83,32,53,141,-5,3,129,15,,109,20,2,70,41,2,54,18,51,96,9,34,52,78,,89,-37,,71,18,2,50,23,,31,19,,64,-33,82,47,99,0,103,-56,1,90,14,0,80,10,0,68,12,"('Triple Sec','liqueur','Union',12,4,83,3,84,NULL,32,-29,83,83,32,53,141,-5,3,129,15,NULL,109,20,2,70,41,2,54,18,51,96,9,34,52,78,NULL,89,-37,NULL,71,18,2,50,23,NULL,31,19,NULL,64,-33,82,47,99,0,103,-56,1,90,14,0,80,10,0,68,12),"
Peach Schnapps,liqueur,Union,12,35,4,6,33,,18,-12,50,77,-9,3,121,-41,49,101,69,,89,12,0,81,8,1,88,-6,0,35,53,103,135,3,,89,46,,59,30,4,49,14,,31,18,,23,8,53,0,76,0,36,-36,,18,18,0,37,-19,0,11,26,"('Peach Schnapps','liqueur','Union',12,35,4,6,33,NULL,18,-12,50,77,-9,3,121,-41,49,101,69,NULL,89,12,0,81,8,1,88,-6,0,35,53,103,135,3,NULL,89,46,NULL,59,30,4,49,14,NULL,31,18,NULL,23,8,53,0,76,0,36,-36,NULL,18,18,0,37,-19,0,11,26),"
Amaretto,liqueur,Union,12,14,33,33,14,,35,-2,1,18,18,52,68,2,3,61,10,,61,0,0,49,12,0,49,0,4,40,13,16,15,41,,77,-62,,74,3,2,67,9,,57,10,,49,8,50,8,91,0,81,-73,,71,10,0,77,-6,0,36,41,"('Amaretto','liqueur','Union',12,14,33,33,14,NULL,35,-2,1,18,18,52,68,2,3,61,10,NULL,61,0,0,49,12,0,49,0,4,40,13,16,15,41,NULL,77,-62,NULL,74,3,2,67,9,NULL,57,10,NULL,49,8,50,8,91,0,81,-73,NULL,71,10,0,77,-6,0,36,41),"
Blue Curacao,liqueur,Union,12,12,1,3,10,,1,2,34,33,2,1,34,0,3,32,5,,26,6,0,21,5,2,22,1,1,23,0,0,19,4,,19,0,,20,-1,2,18,4,,19,-1,,18,1,4,16,6,0,14,2,,10,4,0,11,-1,0,10,1,"('Blue Curacao','liqueur','Union',12,12,1,3,10,NULL,1,2,34,33,2,1,34,0,3,32,5,NULL,26,6,0,21,5,2,22,1,1,23,0,0,19,4,NULL,19,0,NULL,20,-1,2,18,4,NULL,19,-1,NULL,18,1,4,16,6,0,14,2,NULL,10,4,0,11,-1,0,10,1),"
Coffee Liqueur,liqueur,Union,12,5,1,39,-33,,38,1,,34,4,,36,-2,0,26,10,,19,7,0,21,-2,0,21,0,0,22,-1,,21,1,,21,0,,19,2,4,20,3,,21,-1,,16,5,0,17,-1,0,15,2,,36,-21,0,32,4,0,32,0,"('Coffee Liqueur','liqueur','Union',12,5,1,39,-33,NULL,38,1,NULL,34,4,NULL,36,-2,0,26,10,NULL,19,7,0,21,-2,0,21,0,0,22,-1,NULL,21,1,NULL,21,0,NULL,19,2,4,20,3,NULL,21,-1,NULL,16,5,0,17,-1,0,15,2,NULL,36,-21,0,32,4,0,32,0),"
Blackberry Liqueur,liqueur,Union,12,25,2,21,6,,22,-1,,23,-1,,21,2,4,21,4,,19,2,2,22,-1,3,18,7,2,19,1,,20,-1,,21,-1,,18,3,2,20,0,,21,-1,,21,0,2,21,2,0,21,0,,18,3,0,18,0,0,21,-3,"('Blackberry Liqueur','liqueur','Union',12,25,2,21,6,NULL,22,-1,NULL,23,-1,NULL,21,2,4,21,4,NULL,19,2,2,22,-1,3,18,7,2,19,1,NULL,20,-1,NULL,21,-1,NULL,18,3,2,20,0,NULL,21,-1,NULL,21,0,2,21,2,0,21,0,NULL,18,3,0,18,0,0,21,-3),"
Grey Goose,vodka,Southern,6,4,43,30,17,,12,18,20,24,8,3,30,-3,,20,10,,15,5,26,30,11,,33,-3,0,25,8,18,9,34,,16,-7,,16,0,,8,8,,5,3,,33,-28,3,28,8,0,24,4,11,1,34,0,5,-4,0,1,4,"('Grey Goose','vodka','Southern',6,4,43,30,17,NULL,12,18,20,24,8,3,30,-3,NULL,20,10,NULL,15,5,26,30,11,NULL,33,-3,0,25,8,18,9,34,NULL,16,-7,NULL,16,0,NULL,8,8,NULL,5,3,NULL,33,-28,3,28,8,0,24,4,11,1,34,0,5,-4,0,1,4),"
Ketel One,vodka,Southern,12,4,84,45,43,,41,4,53,90,4,0,83,7,,57,26,2,39,20,49,87,1,,72,15,1,66,7,1,25,42,99,29,95,103,27,105,,7,20,,3,4,,67,-64,2,64,5,0,54,10,,25,29,0,18,7,0,5,13,"('Ketel One','vodka','Southern',12,4,84,45,43,NULL,41,4,53,90,4,0,83,7,NULL,57,26,2,39,20,49,87,1,NULL,72,15,1,66,7,1,25,42,99,29,95,103,27,105,NULL,7,20,NULL,3,4,NULL,67,-64,2,64,5,0,54,10,NULL,25,29,0,18,7,0,5,13),"
Titos,vodka,Southern,12,2,165,81,86,,48,33,35,1,82,132,86,47,168,21,233,84,143,-38,165,186,122,,97,89,85,89,93,247,129,207,,127,2,,39,88,,44,-5,,8,36,,90,-82,22,5,107,0,94,-89,51,4,141,0,28,-24,0,1,27,"('Titos','vodka','Southern',12,2,165,81,86,NULL,48,33,35,1,82,132,86,47,168,21,233,84,143,-38,165,186,122,NULL,97,89,85,89,93,247,129,207,NULL,127,2,NULL,39,88,NULL,44,-5,NULL,8,36,NULL,90,-82,22,5,107,0,94,-89,51,4,141,0,28,-24,0,1,27),"
Stoli,vodka,Empire,12,24,1,10,15,,8,2,3,11,0,2,7,6,3,5,5,,3,2,16,19,0,20,18,21,18,35,1,4,35,4,,32,3,,27,5,,30,-3,,9,21,,24,-15,4,15,13,0,16,-1,,2,14,0,33,-31,0,22,11,"('Stoli','vodka','Empire',12,24,1,10,15,NULL,8,2,3,11,0,2,7,6,3,5,5,NULL,3,2,16,19,0,20,18,21,18,35,1,4,35,4,NULL,32,3,NULL,27,5,NULL,30,-3,NULL,9,21,NULL,24,-15,4,15,13,0,16,-1,NULL,2,14,0,33,-31,0,22,11),"
Stoli Blueberry,vodka,Empire,12,28,20,15,33,,12,3,83,89,6,0,71,18,52,91,32,,96,-5,0,82,14,,68,14,2,54,16,49,78,25,,67,11,,50,17,,38,12,,4,34,,1,3,5,2,4,0,15,-13,18,6,27,0,34,-28,0,20,14,"('Stoli Blueberry','vodka','Empire',12,28,20,15,33,NULL,12,3,83,89,6,0,71,18,52,91,32,NULL,96,-5,0,82,14,NULL,68,14,2,54,16,49,78,25,NULL,67,11,NULL,50,17,NULL,38,12,NULL,4,34,NULL,1,3,5,2,4,0,15,-13,18,6,27,0,34,-28,0,20,14),"
Stoli Raspberry,vodka,Empire,12,3,35,14,24,,12,2,82,86,8,1,79,8,51,85,45,,110,-25,3,85,28,,94,-9,4,80,18,17,78,19,,76,2,,57,19,,52,5,,40,12,,22,18,1,24,-1,0,19,5,,2,17,0,14,-12,0,0,14,"('Stoli Raspberry','vodka','Empire',12,3,35,14,24,NULL,12,2,82,86,8,1,79,8,51,85,45,NULL,110,-25,3,85,28,NULL,94,-9,4,80,18,17,78,19,NULL,76,2,NULL,57,19,NULL,52,5,NULL,40,12,NULL,22,18,1,24,-1,0,19,5,NULL,2,17,0,14,-12,0,0,14),"
Stoli Orange,vodka,Empire,12,17,36,21,32,,14,7,53,60,7,1,58,3,50,100,8,,93,7,3,64,32,,75,-11,2,62,15,20,49,33,,40,9,,27,13,,20,7,,17,3,,4,13,7,1,10,0,36,-35,,27,9,0,34,-7,0,22,12,"('Stoli Orange','vodka','Empire',12,17,36,21,32,NULL,14,7,53,60,7,1,58,3,50,100,8,NULL,93,7,3,64,32,NULL,75,-11,2,62,15,20,49,33,NULL,40,9,NULL,27,13,NULL,20,7,NULL,17,3,NULL,4,13,7,1,10,0,36,-35,NULL,27,9,0,34,-7,0,22,12),"
Stoli Peach,vodka,Empire,12,45,0,27,18,,23,4,2,23,2,1,25,-1,0,23,2,,22,1,3,24,1,,19,5,2,16,5,17,30,3,,27,3,,25,2,,25,0,,25,0,,24,1,3,25,2,0,18,7,,18,0,0,27,-9,0,17,10,"('Stoli Peach','vodka','Empire',12,45,0,27,18,NULL,23,4,2,23,2,1,25,-1,0,23,2,NULL,22,1,3,24,1,NULL,19,5,2,16,5,17,30,3,NULL,27,3,NULL,25,2,NULL,25,0,NULL,25,0,NULL,24,1,3,25,2,0,18,7,NULL,18,0,0,27,-9,0,17,10),"
Absolute Citron,vodka,Southern,12,78,85,80,83,,89,-9,2,63,28,1,80,-16,4,84,0,,83,1,3,82,4,,78,4,3,82,-1,3,20,65,,20,0,,18,2,,8,10,,2,6,,1,1,7,4,4,0,15,-11,20,5,30,0,20,-15,0,15,5,"('Absolute Citron','vodka','Southern',12,78,85,80,83,NULL,89,-9,2,63,28,1,80,-16,4,84,0,NULL,83,1,3,82,4,NULL,78,4,3,82,-1,3,20,65,NULL,20,0,NULL,18,2,NULL,8,10,NULL,2,6,NULL,1,1,7,4,4,0,15,-11,20,5,30,0,20,-15,0,15,5),"
Absolute Vanilla,vodka,Southern,12,63,4,47,20,,48,-1,0,44,4,1,64,-19,0,59,5,,63,-4,3,52,14,,56,-4,0,56,0,1,53,4,,51,2,,51,0,,44,7,,45,-1,,53,-8,0,42,11,0,41,1,,44,-3,0,43,1,0,44,-1,"('Absolute Vanilla','vodka','Southern',12,63,4,47,20,NULL,48,-1,0,44,4,1,64,-19,0,59,5,NULL,63,-4,3,52,14,NULL,56,-4,0,56,0,1,53,4,NULL,51,2,NULL,51,0,NULL,44,7,NULL,45,-1,NULL,53,-8,0,42,11,0,41,1,NULL,44,-3,0,43,1,0,44,-1),"
Absolut Pear,vodka,Southern,12,16,1,18,-1,,19,-1,3,17,5,0,16,1,1,20,-3,,16,4,4,19,1,,18,1,2,16,4,0,16,0,,16,0,,18,-2,,17,1,,27,-10,,28,-1,3,25,6,0,25,0,,28,-3,0,31,-3,0,27,4,"('Absolut Pear','vodka','Southern',12,16,1,18,-1,NULL,19,-1,3,17,5,0,16,1,1,20,-3,NULL,16,4,4,19,1,NULL,18,1,2,16,4,0,16,0,NULL,16,0,NULL,18,-2,NULL,17,1,NULL,27,-10,NULL,28,-1,3,25,6,0,25,0,NULL,28,-3,0,31,-3,0,27,4),"
Absolut,vodka,Southern,6,61,1,37,25,,26,11,18,37,7,4,36,5,4,11,29,,34,-23,0,33,1,,33,0,4,31,6,0,29,-48,,79,-50,,29,50,19,35,13,,49,-14,,19,30,1,25,-5,0,21,4,,20,1,0,17,3,0,5,12,"('Absolut','vodka','Southern',6,61,1,37,25,NULL,26,11,18,37,7,4,36,5,4,11,29,NULL,34,-23,0,33,1,NULL,33,0,4,31,6,0,29,-48,NULL,79,-50,NULL,29,50,19,35,13,NULL,49,-14,NULL,19,30,1,25,-5,0,21,4,NULL,20,1,0,17,3,0,5,12),"
Absolut Mango,vodka,Southern,12,49,3,100,-48,,92,8,,93,-1,4,82,15,,73,9,,53,20,2,46,9,,36,10,2,33,5,2,12,23,,55,-43,,52,3,,45,7,,30,15,,36,-6,3,44,-5,0,43,1,,44,-1,0,41,3,0,43,-2,"('Absolut Mango','vodka','Southern',12,49,3,100,-48,NULL,92,8,NULL,93,-1,4,82,15,NULL,73,9,NULL,53,20,2,46,9,NULL,36,10,2,33,5,2,12,23,NULL,55,-43,NULL,52,3,NULL,45,7,NULL,30,15,NULL,36,-6,3,44,-5,0,43,1,NULL,44,-1,0,41,3,0,43,-2),"
Absolute Watermelon,vodka,Southern,6,74,1,49,26,,52,-3,,53,-1,2,55,0,,55,0,,54,1,1,54,1,,42,12,0,49,-7,4,55,-2,,47,8,,52,-5,,49,3,,49,0,,49,0,1,48,2,0,51,-3,,50,1,0,50,0,0,50,0,"('Absolute Watermelon','vodka','Southern',6,74,1,49,26,NULL,52,-3,NULL,53,-1,2,55,0,NULL,55,0,NULL,54,1,1,54,1,NULL,42,12,0,49,-7,4,55,-2,NULL,47,8,NULL,52,-5,NULL,49,3,NULL,49,0,NULL,49,0,1,48,2,0,51,-3,NULL,50,1,0,50,0,0,50,0),"
Ketel One Cucumber & Mint,vodka,Southern,12,15,34,44,5,,43,1,,39,4,0,39,0,,29,10,,27,2,4,31,0,,25,6,3,21,7,0,3,18,,34,-31,,29,5,,27,2,,22,5,,15,7,1,16,0,0,6,10,9,2,13,0,17,-15,0,18,-1,"('Ketel One Cucumber & Mint','vodka','Southern',12,15,34,44,5,NULL,43,1,NULL,39,4,0,39,0,NULL,29,10,NULL,27,2,4,31,0,NULL,25,6,3,21,7,0,3,18,NULL,34,-31,NULL,29,5,NULL,27,2,NULL,22,5,NULL,15,7,1,16,0,0,6,10,9,2,13,0,17,-15,0,18,-1),"
Deep Eddy Sweet Tea,vodka,Empire,12,81,1,55,27,,57,-2,,58,-1,1,58,1,1,43,16,,62,-19,4,59,7,,57,2,4,55,6,0,41,14,,44,-3,,41,3,,42,-1,,38,4,,37,1,3,34,6,0,35,-1,,31,4,0,29,2,0,29,0,"('Deep Eddy Sweet Tea','vodka','Empire',12,81,1,55,27,NULL,57,-2,NULL,58,-1,1,58,1,1,43,16,NULL,62,-19,4,59,7,NULL,57,2,4,55,6,0,41,14,NULL,44,-3,NULL,41,3,NULL,42,-1,NULL,38,4,NULL,37,1,3,34,6,0,35,-1,NULL,31,4,0,29,2,0,29,0),"
Deep Eddy Peach,vodka,Empire,12,63,1,59,5,,57,2,,45,12,2,59,-12,2,54,7,,56,-2,3,52,7,,55,-3,3,56,2,4,64,-4,,59,5,,38,21,,57,-19,,53,4,,52,1,4,50,6,0,55,-5,,55,0,0,54,1,0,55,-1,"('Deep Eddy Peach','vodka','Empire',12,63,1,59,5,NULL,57,2,NULL,45,12,2,59,-12,2,54,7,NULL,56,-2,3,52,7,NULL,55,-3,3,56,2,4,64,-4,NULL,59,5,NULL,38,21,NULL,57,-19,NULL,53,4,NULL,52,1,4,50,6,0,55,-5,NULL,55,0,0,54,1,0,55,-1),"
Beefeater,gin,Southern,12,4,12,10,6,,7,3,,9,-2,3,7,5,1,9,-1,,11,-2,0,8,3,,9,-1,0,7,2,1,5,3,,4,1,,7,-3,,4,3,,2,2,,1,1,,2,-1,0,0,2,4,0,4,0,7,-7,0,4,3,"('Beefeater','gin','Southern',12,4,12,10,6,NULL,7,3,NULL,9,-2,3,7,5,1,9,-1,NULL,11,-2,0,8,3,NULL,9,-1,0,7,2,1,5,3,NULL,4,1,NULL,7,-3,NULL,4,3,NULL,2,2,NULL,1,1,NULL,2,-1,0,0,2,4,0,4,0,7,-7,0,4,3),"
Bombay Sapphire,gin,Southern,12,8,1,1,8,,2,-1,,2,0,4,5,1,,0,5,,18,-18,0,16,2,,17,-1,1,12,6,0,8,4,,4,4,,8,-4,,7,1,,4,3,,3,1,7,4,6,0,3,1,6,1,8,0,5,-4,0,1,4,"('Bombay Sapphire','gin','Southern',12,8,1,1,8,NULL,2,-1,NULL,2,0,4,5,1,NULL,0,5,NULL,18,-18,0,16,2,NULL,17,-1,1,12,6,0,8,4,NULL,4,4,NULL,8,-4,NULL,7,1,NULL,4,3,NULL,3,1,7,4,6,0,3,1,6,1,8,0,5,-4,0,1,4),"
Tanqueray,gin,Southern,12,8,33,27,14,,30,-3,,30,0,3,28,5,4,28,4,,31,-3,2,30,3,,27,3,4,24,7,0,27,-3,,25,2,,23,2,,23,0,,16,7,,12,4,2,29,-15,0,31,-2,,27,4,0,22,5,0,16,6,"('Tanqueray','gin','Southern',12,8,33,27,14,NULL,30,-3,NULL,30,0,3,28,5,4,28,4,NULL,31,-3,2,30,3,NULL,27,3,4,24,7,0,27,-3,NULL,25,2,NULL,23,2,NULL,23,0,NULL,16,7,NULL,12,4,2,29,-15,0,31,-2,NULL,27,4,0,22,5,0,16,6),"
Malibu,rum,Southern,12,12,86,34,64,,23,11,,1,22,82,79,4,3,33,49,,59,-26,51,66,44,,43,23,35,65,13,2,2,65,,79,-77,,62,17,,24,38,,8,16,,1,7,4,11,-6,0,24,-13,16,3,37,0,35,-32,0,15,20,"('Malibu','rum','Southern',12,12,86,34,64,NULL,23,11,NULL,1,22,82,79,4,3,33,49,NULL,59,-26,51,66,44,NULL,43,23,35,65,13,2,2,65,NULL,79,-77,NULL,62,17,NULL,24,38,NULL,8,16,NULL,1,7,4,11,-6,0,24,-13,16,3,37,0,35,-32,0,15,20),"
Malibu Watermelon,rum,Southern,12,1,4,0,5,,0,0,,3,-3,0,1,2,2,,3,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,0,,0,,,0,0,,0,0,,0,"('Malibu Watermelon','rum','Southern',12,1,4,0,5,NULL,0,0,NULL,3,-3,0,1,2,2,NULL,3,NULL,NULL,0,NULL,NULL,0,NULL,NULL,0,NULL,NULL,0,NULL,NULL,0,NULL,NULL,0,NULL,NULL,0,NULL,NULL,0,NULL,NULL,0,NULL,NULL,0,NULL,NULL,0,0,NULL,0,NULL,NULL,0,0,NULL,0,0,NULL,0),"
Captain Morgan,rum,Southern,12,45,53,44,54,,28,16,51,80,-1,0,65,15,1,26,40,,61,-35,2,34,29,,13,21,82,80,15,4,16,68,,34,-18,,20,14,,5,15,,3,2,,1,2,86,2,85,0,74,-72,,36,38,0,35,1,0,20,15,"('Captain Morgan','rum','Southern',12,45,53,44,54,NULL,28,16,51,80,-1,0,65,15,1,26,40,NULL,61,-35,2,34,29,NULL,13,21,82,80,15,4,16,68,NULL,34,-18,NULL,20,14,NULL,5,15,NULL,3,2,NULL,1,2,86,2,85,0,74,-72,NULL,36,38,0,35,1,0,20,15),"
Bacardi,rum,Southern,12,40,50,9,81,,11,-2,0,4,7,82,79,7,2,75,6,,46,29,50,89,7,,97,-8,1,88,10,1,94,-5,,67,27,,64,3,,64,0,,54,10,,41,13,1,38,4,0,26,12,17,16,27,0,57,-41,0,27,30,"('Bacardi','rum','Southern',12,40,50,9,81,NULL,11,-2,0,4,7,82,79,7,2,75,6,NULL,46,29,50,89,7,NULL,97,-8,1,88,10,1,94,-5,NULL,67,27,NULL,64,3,NULL,64,0,NULL,54,10,NULL,41,13,1,38,4,0,26,12,17,16,27,0,57,-41,0,27,30),"
Bacardi Limon,rum,Southern,12,12,4,3,13,,3,0,86,37,52,50,53,34,0,56,-3,,7,49,86,55,38,,33,22,50,53,30,82,48,87,,42,6,,14,28,,38,-24,,16,22,,2,14,50,22,30,0,53,-31,,25,28,0,36,-11,0,11,25,"('Bacardi Limon','rum','Southern',12,12,4,3,13,NULL,3,0,86,37,52,50,53,34,0,56,-3,NULL,7,49,86,55,38,NULL,33,22,50,53,30,82,48,87,NULL,42,6,NULL,14,28,NULL,38,-24,NULL,16,22,NULL,2,14,50,22,30,0,53,-31,NULL,25,28,0,36,-11,0,11,25),"
Bicardi Lime,rum,Southern,12,1,0,0,1,,1,-1,1,,2,,,0,,,0,,,,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,0,,0,,,0,0,,0,0,,0,"('Bicardi Lime','rum','Southern',12,1,0,0,1,NULL,1,-1,1,NULL,2,NULL,NULL,0,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,0,NULL,NULL,0,NULL,NULL,0,NULL,NULL,0,NULL,NULL,0,NULL,NULL,0,NULL,NULL,0,NULL,NULL,0,NULL,NULL,0,0,NULL,0,NULL,NULL,0,0,NULL,0,0,NULL,0),"
151 (goslings or cruzan rico bay),rum,Southern,12,7,,1,6,,3,-2,4,,7,,10,-10,,,10,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,0,,0,,,0,0,,0,0,,0,"('151 (goslings or cruzan rico bay)','rum','Southern',12,7,NULL,1,6,NULL,3,-2,4,NULL,7,NULL,10,-10,NULL,NULL,10,NULL,NULL,0,NULL,NULL,0,NULL,NULL,0,NULL,NULL,0,NULL,NULL,0,NULL,NULL,0,NULL,NULL,0,NULL,NULL,0,NULL,NULL,0,NULL,NULL,0,NULL,NULL,0,0,NULL,0,NULL,NULL,0,0,NULL,0,0,NULL,0),"
Mt. Gay,rum,Southern,12,3,18,9,12,,6,3,1,5,2,3,5,3,0,9,-4,,6,3,0,5,1,,4,1,0,2,2,2,0,4,,4,-4,,4,0,,1,3,,4,-3,,2,2,1,1,2,0,7,-6,,8,-1,0,6,2,0,7,-1,"('Mt. Gay','rum','Southern',12,3,18,9,12,NULL,6,3,1,5,2,3,5,3,0,9,-4,NULL,6,3,0,5,1,NULL,4,1,0,2,2,2,0,4,NULL,4,-4,NULL,4,0,NULL,1,3,NULL,4,-3,NULL,2,2,1,1,2,0,7,-6,NULL,8,-1,0,6,2,0,7,-1),"
Meyers,rum,Empire,12,2,8,1,9,,10,-9,49,59,0,2,57,4,3,57,3,,50,7,1,49,2,,47,2,3,46,4,4,42,8,,35,7,,38,-3,,34,4,,37,-3,,35,2,3,30,8,0,27,3,,27,0,0,27,0,0,23,4,"('Meyers','rum','Empire',12,2,8,1,9,NULL,10,-9,49,59,0,2,57,4,3,57,3,NULL,50,7,1,49,2,NULL,47,2,3,46,4,4,42,8,NULL,35,7,NULL,38,-3,NULL,34,4,NULL,37,-3,NULL,35,2,3,30,8,0,27,3,NULL,27,0,0,27,0,0,23,4),"
Bumbu Rum,rum,Southern,6,3,19,1,21,,,1,29,21,8,4,9,16,,19,-10,,16,3,3,0,19,,15,-15,4,13,6,12,16,9,,14,2,,14,0,,9,5,,4,5,,1,3,1,3,-1,0,2,1,,0,2,0,7,-7,0,6,1,"('Bumbu Rum','rum','Southern',6,3,19,1,21,NULL,NULL,1,29,21,8,4,9,16,NULL,19,-10,NULL,16,3,3,0,19,NULL,15,-15,4,13,6,12,16,9,NULL,14,2,NULL,14,0,NULL,9,5,NULL,4,5,NULL,1,3,1,3,-1,0,2,1,NULL,0,2,0,7,-7,0,6,1),"
Jose Cuervo Gold,tequila,Empire,12,73,0,42,31,,45,-3,,48,-3,4,48,4,4,42,10,,43,-1,4,38,9,,37,1,1,47,-9,2,28,21,,30,-2,,29,1,,27,2,,31,-4,,26,5,3,1,28,0,2,-1,,26,-24,0,26,0,0,24,2,"('Jose Cuervo Gold','tequila','Empire',12,73,0,42,31,NULL,45,-3,NULL,48,-3,4,48,4,4,42,10,NULL,43,-1,4,38,9,NULL,37,1,1,47,-9,2,28,21,NULL,30,-2,NULL,29,1,NULL,27,2,NULL,31,-4,NULL,26,5,3,1,28,0,2,-1,NULL,26,-24,0,26,0,0,24,2),"
