item,category,company,number_per_case,oh_leftover_2022,opening_order_2023,oh_4_30,thru_4_30,order_5_7,oh_5_7,thru_5_7,order_5_14,oh_5_14,thru_5_14,order_5_21,oh_5_21,thru_5_21,order_5_28,oh_5_28,thru_5_28,order_6_4,oh_6_4,thru_6_4,order_6_11,oh_6_11,thru_6_11,order_6_18,oh_6_18,thru_6_18,order_6_25,oh_6_25,thru_6_25,order_7_9,oh_7_9,thru_7_9,order_7_16,oh_7_16,thru_7_16,order_7_23,oh_7_23,thru_7_23,order_7_30,oh_7_30,thru_7_30,order_8_6,oh_8_6,thru_8_6,order_8_13,oh_8_13,thru_8_13,order_8_20,oh_8_20,thru_8_20,order_8_29,oh_8_29,thru_8_29,order_9_6,oh_9_6,thru_9_6,order_9_12,oh_9_12,thru_9_12,order_9_26,oh_9_26,thru_9_26,INSERT STATEMENTS
Don Julio,tequila,Southern,6,32,0,25,7,,24,1,,14,10,28,28,14,1,16,13,,23,-7,2,19,6,,19,0,3,11,11,26,11,26,,3,8,,1,2,,0,1,,4,-4,,0,4,2,2,0,0,2,0,,12,-10,0,15,-3,0,7,8,"('Don Julio','tequila','Southern',6,32,0,25,7,NULL,24,1,NULL,14,10,28,28,14,1,16,13,NULL,23,-7,2,19,6,NULL,19,0,3,11,11,26,11,26,NULL,3,8,NULL,1,2,NULL,0,1,NULL,4,-4,NULL,0,4,2,2,0,0,2,0,NULL,12,-10,0,15,-3,0,7,8),"
Patron,tequila,Southern,12,2,84,73,13,,44,29,,26,18,19,37,8,2,14,25,,73,-59,1,54,20,,55,-1,0,31,24,84,84,31,,67,17,,51,16,,37,14,,14,23,,12,2,5,2,15,0,0,2,,20,-20,0,8,12,0,3,5,"('Patron','tequila','Southern',12,2,84,73,13,NULL,44,29,NULL,26,18,19,37,8,2,14,25,NULL,73,-59,1,54,20,NULL,55,-1,0,31,24,84,84,31,NULL,67,17,NULL,51,16,NULL,37,14,NULL,14,23,NULL,12,2,5,2,15,0,0,2,NULL,20,-20,0,8,12,0,3,5),"
Milagro,tequila,Empire,6,33,3,18,18,,19,-1,,7,12,12,14,5,28,16,26,,27,-11,4,23,8,,14,9,51,34,31,49,66,17,,103,-37,,102,1,,92,10,,87,5,,78,9,4,76,6,0,63,13,,44,19,0,41,3,0,39,2,"('Milagro','tequila','Empire',6,33,3,18,18,NULL,19,-1,NULL,7,12,12,14,5,28,16,26,NULL,27,-11,4,23,8,NULL,14,9,51,34,31,49,66,17,NULL,103,-37,NULL,102,1,NULL,92,10,NULL,87,5,NULL,78,9,4,76,6,0,63,13,NULL,44,19,0,41,3,0,39,2),"
Avion,tequila,Southern,6,21,,12,9,,15,-3,,12,3,0,15,-3,0,14,1,,13,1,1,15,-1,,15,0,0,12,3,4,8,8,,12,-4,,15,-3,,12,3,,11,1,,10,1,2,14,-2,0,13,1,,14,-1,0,12,2,0,14,-2,"('Avion','tequila','Southern',6,21,NULL,12,9,NULL,15,-3,NULL,12,3,0,15,-3,0,14,1,NULL,13,1,1,15,-1,NULL,15,0,0,12,3,4,8,8,NULL,12,-4,NULL,15,-3,NULL,12,3,NULL,11,1,NULL,10,1,2,14,-2,0,13,1,NULL,14,-1,0,12,2,0,14,-2),"
1800 Tequila,tequila,Empire,6,10,26,11,25,,11,0,25,39,-3,0,37,2,2,29,10,,27,2,1,26,2,,16,10,36,36,16,49,78,7,,70,8,,114,-44,,113,1,,116,-3,,110,6,4,90,24,0,99,-9,,111,-12,0,96,15,0,91,5,"('1800 Tequila','tequila','Empire',6,10,26,11,25,NULL,11,0,25,39,-3,0,37,2,2,29,10,NULL,27,2,1,26,2,NULL,16,10,36,36,16,49,78,7,NULL,70,8,NULL,114,-44,NULL,113,1,NULL,116,-3,NULL,110,6,4,90,24,0,99,-9,NULL,111,-12,0,96,15,0,91,5),"
1800 Coconut Tequila,tequila,Empire,6,7,45,28,24,,20,8,,12,8,9,23,-2,2,14,11,,0,14,41,36,5,1,22,15,53,33,42,66,71,28,,113,-42,,107,6,,96,11,,88,8,,78,10,1,56,23,0,66,-10,,61,5,0,54,7,0,50,4,"('1800 Coconut Tequila','tequila','Empire',6,7,45,28,24,NULL,20,8,NULL,12,8,9,23,-2,2,14,11,NULL,0,14,41,36,5,1,22,15,53,33,42,66,71,28,NULL,113,-42,NULL,107,6,NULL,96,11,NULL,88,8,NULL,78,10,1,56,23,0,66,-10,NULL,61,5,0,54,7,0,50,4),"
Casamigos Blanco,tequila,Southern,6,11,85,25,71,,54,-29,85,29,110,124,130,23,123,31,222,0,64,-33,85,77,72,2,46,33,82,9,119,250,60,199,,65,-5,,4,61,,1,3,,12,-11,,52,-40,4,60,-4,0,38,22,25,4,59,0,11,-7,0,4,7,"('Casamigos Blanco','tequila','Southern',6,11,85,25,71,NULL,54,-29,85,29,110,124,130,23,123,31,222,0,64,-33,85,77,72,2,46,33,82,9,119,250,60,199,NULL,65,-5,NULL,4,61,NULL,1,3,NULL,12,-11,NULL,52,-40,4,60,-4,0,38,22,25,4,59,0,11,-7,0,4,7),"
Casamigos Mezcal,tequila,Southern,6,7,43,19,31,,18,1,,5,13,3,6,2,3,5,4,,12,-7,20,25,7,,22,3,4,22,4,4,12,14,,21,-9,,10,11,,11,-1,,6,5,,4,2,2,1,5,0,12,-11,,8,4,0,1,7,0,4,-3,"('Casamigos Mezcal','tequila','Southern',6,7,43,19,31,NULL,18,1,NULL,5,13,3,6,2,3,5,4,NULL,12,-7,20,25,7,NULL,22,3,4,22,4,4,12,14,NULL,21,-9,NULL,10,11,NULL,11,-1,NULL,6,5,NULL,4,2,2,1,5,0,12,-11,NULL,8,4,0,1,7,0,4,-3),"
818 blanco,tequila,Southern,6,11,,3,8,,3,0,4,2,5,4,1,5,,3,-2,,1,2,28,26,3,,25,1,4,27,2,2,23,6,,19,4,,17,2,,15,2,,15,0,,17,-2,3,15,5,0,15,0,,4,11,0,7,-3,0,4,3,"('818 blanco','tequila','Southern',6,11,NULL,3,8,NULL,3,0,4,2,5,4,1,5,NULL,3,-2,NULL,1,2,28,26,3,NULL,25,1,4,27,2,2,23,6,NULL,19,4,NULL,17,2,NULL,15,2,NULL,15,0,NULL,17,-2,3,15,5,0,15,0,NULL,4,11,0,7,-3,0,4,3),"
818 repasado,tequila,Southern,6,1,,2,-1,,2,0,11,12,1,2,12,2,,5,7,,19,-14,2,15,6,,7,8,53,22,38,61,81,2,,79,2,,78,1,,84,-6,,72,12,,66,6,2,59,9,0,50,9,,41,9,0,47,-6,0,47,0,"('818 repasado','tequila','Southern',6,1,NULL,2,-1,NULL,2,0,11,12,1,2,12,2,NULL,5,7,NULL,19,-14,2,15,6,NULL,7,8,53,22,38,61,81,2,NULL,79,2,NULL,78,1,NULL,84,-6,NULL,72,12,NULL,66,6,2,59,9,0,50,9,NULL,41,9,0,47,-6,0,47,0),"
Jeffersons,whiskey,Southern,6,,,,0,,,0,,,,,,,,,0,,,0,20,16,4,,9,7,#VALUE!,12,,,16,-4,,11,5,,13,-2,,13,0,,14,-1,,13,1,,12,1,0,14,-2,,14,0,0,15,-1,0,13,2,#VALUE!
Jeffersons Reserve,whiskey,Southern,6,,,,0,,,0,,,,,,,,,,,,,17,17,0,,20,-3,#VALUE!,16,,,20,-4,,19,1,,20,-1,,14,6,,16,-2,,13,3,,12,1,0,10,2,,8,2,0,12,-4,0,10,2,#VALUE!
Jeffersons Ocean,whiskey,Southern,6,,,,0,,,0,,,,,,,,,,,,,20,18,2,,11,7,#VALUE!,9,,,10,-1,,11,-1,,12,-1,,12,0,,10,2,,10,0,,10,0,0,11,-1,,10,1,0,14,-4,0,12,2,#VALUE!
Screwball PB Whisky,whiskey,Empire,6,45,0,60,-15,,37,23,,32,5,3,41,-6,4,38,7,,32,6,3,29,6,,19,10,52,51,20,86,49,88,,42,7,,37,5,,39,-2,,36,3,,33,3,4,30,7,0,29,1,,26,3,0,24,2,0,24,0,"('Screwball PB Whisky','whiskey','Empire',6,45,0,60,-15,NULL,37,23,NULL,32,5,3,41,-6,4,38,7,NULL,32,6,3,29,6,NULL,19,10,52,51,20,86,49,88,NULL,42,7,NULL,37,5,NULL,39,-2,NULL,36,3,NULL,33,3,4,30,7,0,29,1,NULL,26,3,0,24,2,0,24,0),"
Fireball,whiskey,Southern,12,7,34,38,3,,22,16,50,70,2,1,68,3,4,40,32,,54,-14,0,45,9,,41,4,3,37,7,50,74,13,,72,2,,72,0,,68,4,,58,10,,59,-1,1,52,8,0,50,2,,49,1,0,53,-4,0,46,7,"('Fireball','whiskey','Southern',12,7,34,38,3,NULL,22,16,50,70,2,1,68,3,4,40,32,NULL,54,-14,0,45,9,NULL,41,4,3,37,7,50,74,13,NULL,72,2,NULL,72,0,NULL,68,4,NULL,58,10,NULL,59,-1,1,52,8,0,50,2,NULL,49,1,0,53,-4,0,46,7),"
Jameson,whiskey,Southern,12,18,84,37,65,,37,0,49,0,86,135,106,29,41,44,103,,82,-38,52,86,48,,45,41,82,97,30,164,166,95,,129,37,,88,41,,80,8,,38,42,,10,28,85,2,93,0,52,-50,20,18,54,0,31,-13,0,18,13,"('Jameson','whiskey','Southern',12,18,84,37,65,NULL,37,0,49,0,86,135,106,29,41,44,103,NULL,82,-38,52,86,48,NULL,45,41,82,97,30,164,166,95,NULL,129,37,NULL,88,41,NULL,80,8,NULL,38,42,NULL,10,28,85,2,93,0,52,-50,20,18,54,0,31,-13,0,18,13),"
Jameson Orange,whiskey,Southern,6,25,0,24,1,,22,2,,19,3,3,22,0,4,21,5,,18,3,0,19,-1,,16,3,4,19,1,1,15,5,,12,3,,13,-1,,7,6,,7,0,,6,1,0,6,0,0,6,0,,5,1,0,3,2,0,6,-3,"('Jameson Orange','whiskey','Southern',6,25,0,24,1,NULL,22,2,NULL,19,3,3,22,0,4,21,5,NULL,18,3,0,19,-1,NULL,16,3,4,19,1,1,15,5,NULL,12,3,NULL,13,-1,NULL,7,6,NULL,7,0,NULL,6,1,0,6,0,0,6,0,NULL,5,1,0,3,2,0,6,-3),"
Tulamore Dew_Bush Mils Irish Whiskey,whiskey,Empire,6,7,4,3,8,,5,-2,,6,-1,2,3,5,1,6,-2,,4,2,11,1,14,,5,-4,4,9,0,1,1,9,,9,-8,,7,2,,7,0,,10,-3,,8,2,2,7,3,0,5,2,,7,-2,0,7,0,0,8,-1,"('Tulamore Dew_Bush Mils Irish Whiskey','whiskey','Empire',6,7,4,3,8,NULL,5,-2,NULL,6,-1,2,3,5,1,6,-2,NULL,4,2,11,1,14,NULL,5,-4,4,9,0,1,1,9,NULL,9,-8,NULL,7,2,NULL,7,0,NULL,10,-3,NULL,8,2,2,7,3,0,5,2,NULL,7,-2,0,7,0,0,8,-1),"
Southern Comfort,whiskey,Empire,12,24,3,21,6,,25,-4,,24,1,0,25,-1,3,18,10,,16,2,19,29,6,,30,-1,0,31,-1,2,26,7,,25,1,,27,-2,,23,4,,21,2,,19,2,2,21,0,0,24,-3,,23,1,0,22,1,0,21,1,"('Southern Comfort','whiskey','Empire',12,24,3,21,6,NULL,25,-4,NULL,24,1,0,25,-1,3,18,10,NULL,16,2,19,29,6,NULL,30,-1,0,31,-1,2,26,7,NULL,25,1,NULL,27,-2,NULL,23,4,NULL,21,2,NULL,19,2,2,21,0,0,24,-3,NULL,23,1,0,22,1,0,21,1),"
Jack Daniels,whiskey,Empire,12,58,0,20,38,,59,-39,,53,6,2,39,16,36,36,39,,9,27,16,76,-51,,55,21,3,41,17,52,48,45,,34,14,,8,26,,82,-74,,58,24,,41,17,51,22,70,0,48,-26,,21,27,0,28,-7,0,7,21,"('Jack Daniels','whiskey','Empire',12,58,0,20,38,NULL,59,-39,NULL,53,6,2,39,16,36,36,39,NULL,9,27,16,76,-51,NULL,55,21,3,41,17,52,48,45,NULL,34,14,NULL,8,26,NULL,82,-74,NULL,58,24,NULL,41,17,51,22,70,0,48,-26,NULL,21,27,0,28,-7,0,7,21),"
Jack Fire,whiskey,Empire,12,22,20,7,35,,5,2,33,27,11,4,28,3,0,30,-2,,27,3,4,30,1,,23,7,4,17,10,53,59,11,,51,8,,48,3,,42,6,,38,4,,40,-2,0,36,4,0,31,5,,27,4,0,25,2,0,26,-1,"('Jack Fire','whiskey','Empire',12,22,20,7,35,NULL,5,2,33,27,11,4,28,3,0,30,-2,NULL,27,3,4,30,1,NULL,23,7,4,17,10,53,59,11,NULL,51,8,NULL,48,3,NULL,42,6,NULL,38,4,NULL,40,-2,0,36,4,0,31,5,NULL,27,4,0,25,2,0,26,-1),"
Jack Honey,whiskey,Empire,12,43,1,23,21,,22,1,,21,1,4,33,-8,1,30,4,,20,10,2,22,0,,37,-15,2,16,23,85,112,-11,,111,1,,103,8,,100,3,,82,18,,100,-18,3,101,2,0,99,2,,99,0,0,89,10,0,83,6,"('Jack Honey','whiskey','Empire',12,43,1,23,21,NULL,22,1,NULL,21,1,4,33,-8,1,30,4,NULL,20,10,2,22,0,NULL,37,-15,2,16,23,85,112,-11,NULL,111,1,NULL,103,8,NULL,100,3,NULL,82,18,NULL,100,-18,3,101,2,0,99,2,NULL,99,0,0,89,10,0,83,6),"
Makers Mark,whiskey,Southern,12,3,18,8,13,,6,2,,6,0,3,8,1,1,5,4,,1,4,17,20,-2,,20,0,1,23,-2,4,19,8,,16,3,,19,-3,,18,1,,17,1,,19,-2,0,20,-1,0,8,12,,9,-1,0,4,5,0,3,1,"('Makers Mark','whiskey','Southern',12,3,18,8,13,NULL,6,2,NULL,6,0,3,8,1,1,5,4,NULL,1,4,17,20,-2,NULL,20,0,1,23,-2,4,19,8,NULL,16,3,NULL,19,-3,NULL,18,1,NULL,17,1,NULL,19,-2,0,20,-1,0,8,12,NULL,9,-1,0,4,5,0,3,1),"
Jim Beam,whiskey,Southern,12,17,2,20,-1,,16,4,,16,0,3,20,-1,0,15,5,,15,0,1,12,4,,12,0,0,8,4,4,7,5,,12,-5,,8,4,,5,3,,3,2,,4,-1,0,1,3,0,4,-3,,4,0,0,3,1,0,4,-1,"('Jim Beam','whiskey','Southern',12,17,2,20,-1,NULL,16,4,NULL,16,0,3,20,-1,0,15,5,NULL,15,0,1,12,4,NULL,12,0,0,8,4,4,7,5,NULL,12,-5,NULL,8,4,NULL,5,3,NULL,3,2,NULL,4,-1,0,1,3,0,4,-3,NULL,4,0,0,3,1,0,4,-1),"
Wild Turkey 81,whiskey,Southern,12,35,2,33,4,,36,-3,,34,2,3,33,4,3,37,-1,,37,0,3,35,5,,36,-1,1,33,4,3,37,-1,,35,2,,34,1,,36,-2,,35,1,,36,-1,0,33,3,0,37,-4,,37,0,0,35,2,0,36,-1,"('Wild Turkey 81 ','whiskey','Southern',12,35,2,33,4,NULL,36,-3,NULL,34,2,3,33,4,3,37,-1,NULL,37,0,3,35,5,NULL,36,-1,1,33,4,3,37,-1,NULL,35,2,NULL,34,1,NULL,36,-2,NULL,35,1,NULL,36,-1,0,33,3,0,37,-4,NULL,37,0,0,35,2,0,36,-1),"
Dewers,whiskey,Southern,12,14,3,17,0,,15,2,,14,1,3,12,5,0,12,0,,12,0,4,15,1,,12,3,3,11,4,2,13,0,,14,-1,,12,2,,14,-2,,12,2,,14,-2,4,10,8,0,9,1,,10,-1,0,10,0,0,8,2,"('Dewers','whiskey','Southern',12,14,3,17,0,NULL,15,2,NULL,14,1,3,12,5,0,12,0,NULL,12,0,4,15,1,NULL,12,3,3,11,4,2,13,0,NULL,14,-1,NULL,12,2,NULL,14,-2,NULL,12,2,NULL,14,-2,4,10,8,0,9,1,NULL,10,-1,0,10,0,0,8,2),"
Chivas Regal,whiskey,Southern,12,3,4,4,3,,2,2,,4,-2,0,4,0,2,2,4,,4,-2,3,4,3,,2,2,1,1,2,3,1,3,,1,0,,0,1,,4,-4,,0,4,,3,-3,2,5,0,0,1,4,,2,-1,0,5,-3,0,2,3,"('Chivas Regal','whiskey','Southern',12,3,4,4,3,NULL,2,2,NULL,4,-2,0,4,0,2,2,4,NULL,4,-2,3,4,3,NULL,2,2,1,1,2,3,1,3,NULL,1,0,NULL,0,1,NULL,4,-4,NULL,0,4,NULL,3,-3,2,5,0,0,1,4,NULL,2,-1,0,5,-3,0,2,3),"
Crown Royal,whiskey,Southern,12,4,19,14,9,,14,0,,12,2,2,12,2,4,11,5,,12,-1,4,8,8,,11,-3,0,8,3,0,7,1,,4,3,,5,-1,,3,2,,4,-1,,4,0,7,2,9,0,2,0,,4,-2,0,0,4,0,2,-2,"('Crown Royal','whiskey','Southern',12,4,19,14,9,NULL,14,0,NULL,12,2,2,12,2,4,11,5,NULL,12,-1,4,8,8,NULL,11,-3,0,8,3,0,7,1,NULL,4,3,NULL,5,-1,NULL,3,2,NULL,4,-1,NULL,4,0,7,2,9,0,2,0,NULL,4,-2,0,0,4,0,2,-2),"
Seagrams 7,whiskey,Southern,12,36,2,29,9,,26,3,,29,-3,3,26,6,1,25,2,,23,2,0,26,-3,,24,2,0,25,-1,0,17,8,,18,-1,,20,-2,,18,2,,17,1,,14,3,3,11,6,0,6,5,,8,-2,0,6,2,0,4,2,"('Seagrams 7','whiskey','Southern',12,36,2,29,9,NULL,26,3,NULL,29,-3,3,26,6,1,25,2,NULL,23,2,0,26,-3,NULL,24,2,0,25,-1,0,17,8,NULL,18,-1,NULL,20,-2,NULL,18,2,NULL,17,1,NULL,14,3,3,11,6,0,6,5,NULL,8,-2,0,6,2,0,4,2),"
Hennessey,whiskey,Empire,12,73,1,61,13,,62,-1,,57,5,1,49,9,4,41,12,,40,1,2,16,26,,12,4,2,7,7,49,44,12,,36,8,,35,1,,12,23,,1,11,,4,-3,19,11,12,0,19,-8,,12,7,0,12,0,0,11,1,"('Hennessey','whiskey','Empire',12,73,1,61,13,NULL,62,-1,NULL,57,5,1,49,9,4,41,12,NULL,40,1,2,16,26,NULL,12,4,2,7,7,49,44,12,NULL,36,8,NULL,35,1,NULL,12,23,NULL,1,11,NULL,4,-3,19,11,12,0,19,-8,NULL,12,7,0,12,0,0,11,1),"
Johnny Walker Red Label,whiskey,Southern,12,17,1,14,4,,14,0,,8,6,3,7,4,2,9,0,,10,-1,1,7,4,,10,-3,0,10,0,0,10,0,,5,5,,8,-3,,8,0,,6,2,,4,2,3,5,2,0,3,2,,7,-4,0,5,2,0,7,-2,"('Johnny Walker Red Label','whiskey','Southern',12,17,1,14,4,NULL,14,0,NULL,8,6,3,7,4,2,9,0,NULL,10,-1,1,7,4,NULL,10,-3,0,10,0,0,10,0,NULL,5,5,NULL,8,-3,NULL,8,0,NULL,6,2,NULL,4,2,3,5,2,0,3,2,NULL,7,-4,0,5,2,0,7,-2),"
Johnny Walker Black Label,whiskey,Southern,12,5,4,1,8,,4,-3,,4,0,0,1,3,19,3,17,,15,-12,2,14,3,,12,2,0,8,4,2,6,4,,6,0,,7,-1,,4,3,,9,-5,,4,5,2,3,3,0,1,2,7,1,7,0,6,-5,0,2,4,"('Johnny Walker Black Label','whiskey','Southern',12,5,4,1,8,NULL,4,-3,NULL,4,0,0,1,3,19,3,17,NULL,15,-12,2,14,3,NULL,12,2,0,8,4,2,6,4,NULL,6,0,NULL,7,-1,NULL,4,3,NULL,9,-5,NULL,4,5,2,3,3,0,1,2,7,1,7,0,6,-5,0,2,4),"
Bullett Burbon,whiskey,Southern,12,0,19,14,5,,13,1,,13,0,3,13,3,0,11,2,,10,1,4,9,5,,1,8,18,17,2,4,15,6,,14,1,,8,6,,5,3,,3,2,,2,1,2,0,4,0,3,-3,,1,2,0,2,-1,0,1,1,"('Bullett Burbon','whiskey','Southern',12,0,19,14,5,NULL,13,1,NULL,13,0,3,13,3,0,11,2,NULL,10,1,4,9,5,NULL,1,8,18,17,2,4,15,6,NULL,14,1,NULL,8,6,NULL,5,3,NULL,3,2,NULL,2,1,2,0,4,0,3,-3,NULL,1,2,0,2,-1,0,1,1),"
B&B,whiskey,Southern,12,35,3,12,26,,16,-4,,12,4,2,14,0,2,10,6,,8,2,4,9,3,,7,2,4,11,0,20,26,5,,24,2,,22,2,,22,0,,22,0,,7,15,3,7,3,0,8,-1,,8,0,0,7,1,0,5,2,"('B&B','whiskey','Southern',12,35,3,12,26,NULL,16,-4,NULL,12,4,2,14,0,2,10,6,NULL,8,2,4,9,3,NULL,7,2,4,11,0,20,26,5,NULL,24,2,NULL,22,2,NULL,22,0,NULL,22,0,NULL,7,15,3,7,3,0,8,-1,NULL,8,0,0,7,1,0,5,2),"
Carolinas Irish Cream,liqueur,Southern,12,3,18,15,6,,12,3,,12,0,,14,-2,3,8,9,,11,-3,3,4,10,,8,-4,2,3,7,17,16,4,,20,-4,,14,6,,14,0,,12,2,,15,-3,1,11,5,0,9,2,,7,2,0,1,6,0,3,-2,"('Carolinas Irish Cream','liqueur','Southern',12,3,18,15,6,NULL,12,3,NULL,12,0,NULL,14,-2,3,8,9,NULL,11,-3,3,4,10,NULL,8,-4,2,3,7,17,16,4,NULL,20,-4,NULL,14,6,NULL,14,0,NULL,12,2,NULL,15,-3,1,11,5,0,9,2,NULL,7,2,0,1,6,0,3,-2),"
Kahlua,liqueur,Southern,12,11,1,8,4,,12,-4,,7,5,,9,-2,16,5,20,,20,-15,0,24,-4,,25,-1,3,23,5,2,19,6,,18,1,,16,2,,16,0,,17,-1,,17,0,2,18,1,0,15,3,,16,-1,0,16,0,0,16,0,"('Kahlua','liqueur','Southern',12,11,1,8,4,NULL,12,-4,NULL,7,5,NULL,9,-2,16,5,20,NULL,20,-15,0,24,-4,NULL,25,-1,3,23,5,2,19,6,NULL,18,1,NULL,16,2,NULL,16,0,NULL,17,-1,NULL,17,0,2,18,1,0,15,3,NULL,16,-1,0,16,0,0,16,0),"
Rumchata,liqueur,Empire,6,9,0,8,1,,11,-3,,3,8,20,19,4,4,4,19,,18,-14,2,20,0,,20,0,1,20,1,4,18,6,,18,0,,20,-2,,19,1,,19,0,,19,0,3,19,3,0,19,0,,20,-1,0,18,2,0,19,-1,"('Rumchata','liqueur','Empire',6,9,0,8,1,NULL,11,-3,NULL,3,8,20,19,4,4,4,19,NULL,18,-14,2,20,0,NULL,20,0,1,20,1,4,18,6,NULL,18,0,NULL,20,-2,NULL,19,1,NULL,19,0,NULL,19,0,3,19,3,0,19,0,NULL,20,-1,0,18,2,0,19,-1),"
St. Germaine,liqueur,Southern,6,15,0,10,5,,11,-1,,11,0,,23,-12,4,19,8,,21,-2,2,19,4,,19,0,0,18,1,2,18,2,,16,2,,17,-1,,20,-3,,20,0,,16,4,4,19,1,0,18,1,,17,1,0,16,1,0,21,-5,"('St. Germaine','liqueur','Southern',6,15,0,10,5,NULL,11,-1,NULL,11,0,NULL,23,-12,4,19,8,NULL,21,-2,2,19,4,NULL,19,0,0,18,1,2,18,2,NULL,16,2,NULL,17,-1,NULL,20,-3,NULL,20,0,NULL,16,4,4,19,1,0,18,1,NULL,17,1,0,16,1,0,21,-5),"
Silver Sambuca,liqueur,Empire,12,3,52,22,33,,20,2,,21,-1,,20,1,2,18,4,,17,1,4,18,3,,17,1,3,16,4,3,17,2,,16,1,,19,-3,,16,3,,18,-2,,17,1,0,17,0,0,18,-1,,17,1,0,16,1,0,19,-3,"('Silver Sambuca','liqueur','Empire',12,3,52,22,33,NULL,20,2,NULL,21,-1,NULL,20,1,2,18,4,NULL,17,1,4,18,3,NULL,17,1,3,16,4,3,17,2,NULL,16,1,NULL,19,-3,NULL,16,3,NULL,18,-2,NULL,17,1,0,17,0,0,18,-1,NULL,17,1,0,16,1,0,19,-3),"
Dark Sambuca,liqueur,Empire,12,0,50,8,42,,6,2,,4,2,,5,-1,0,4,1,,5,-1,1,6,0,,3,3,3,6,0,2,6,2,,3,3,,6,-3,,6,0,,4,2,,6,-2,0,3,3,0,7,-4,,5,2,0,6,-1,0,6,0,"('Dark Sambuca','liqueur','Empire',12,0,50,8,42,NULL,6,2,NULL,4,2,NULL,5,-1,0,4,1,NULL,5,-1,1,6,0,NULL,3,3,3,6,0,2,6,2,NULL,3,3,NULL,6,-3,NULL,6,0,NULL,4,2,NULL,6,-2,0,3,3,0,7,-4,NULL,5,2,0,6,-1,0,6,0),"
Sweet Vermouth,fortified wine,Empire,12,19,4,18,5,,18,0,,18,0,,20,-2,2,18,4,,17,1,0,20,-3,,19,1,2,17,4,4,17,4,,19,-2,,16,3,,18,-2,,17,1,,19,-2,1,16,4,0,15,1,,13,2,0,16,-3,0,14,2,"('Sweet Vermouth','fortified wine','Empire',12,19,4,18,5,NULL,18,0,NULL,18,0,NULL,20,-2,2,18,4,NULL,17,1,0,20,-3,NULL,19,1,2,17,4,4,17,4,NULL,19,-2,NULL,16,3,NULL,18,-2,NULL,17,1,NULL,19,-2,1,16,4,0,15,1,NULL,13,2,0,16,-3,0,14,2),"
Dry Vermouth,fortified wine,Empire,12,19,2,16,5,,18,-2,,18,0,,18,0,0,19,-1,,19,0,1,16,4,,16,0,3,17,2,3,19,1,,19,0,,17,2,,19,-2,,18,1,,16,2,2,11,7,0,13,-2,,10,3,0,14,-4,0,12,2,"('Dry Vermouth','fortified wine','Empire',12,19,2,16,5,NULL,18,-2,NULL,18,0,NULL,18,0,0,19,-1,NULL,19,0,1,16,4,NULL,16,0,3,17,2,3,19,1,NULL,19,0,NULL,17,2,NULL,19,-2,NULL,18,1,NULL,16,2,2,11,7,0,13,-2,NULL,10,3,0,14,-4,0,12,2),"
Grand Marier,liqueur,Southern,6,8,4,6,6,,8,-2,,7,1,,4,3,0,5,-1,,2,3,11,10,3,,14,-4,4,13,5,4,8,9,,8,0,,5,3,,4,1,,6,-2,,8,-2,3,5,6,0,1,4,,2,-1,0,6,-4,0,5,1,"('Grand Marier','liqueur','Southern',6,8,4,6,6,NULL,8,-2,NULL,7,1,NULL,4,3,0,5,-1,NULL,2,3,11,10,3,NULL,14,-4,4,13,5,4,8,9,NULL,8,0,NULL,5,3,NULL,4,1,NULL,6,-2,NULL,8,-2,3,5,6,0,1,4,NULL,2,-1,0,6,-4,0,5,1),"
Jager,liqueur,Southern,12,0,33,23,10,,17,6,,12,5,,7,5,34,48,-7,,38,10,0,45,-7,,35,10,2,23,14,86,69,40,,81,-12,,67,14,,60,7,,51,9,,45,6,2,30,17,0,42,-12,,22,20,0,30,-8,0,23,7,"('Jager','liqueur','Southern',12,0,33,23,10,NULL,17,6,NULL,12,5,NULL,7,5,34,48,-7,NULL,38,10,0,45,-7,NULL,35,10,2,23,14,86,69,40,NULL,81,-12,NULL,67,14,NULL,60,7,NULL,51,9,NULL,45,6,2,30,17,0,42,-12,NULL,22,20,0,30,-8,0,23,7),"
Frangelico,liqueur,Southern,12,32,3,28,7,,26,2,,27,-1,,26,1,0,23,3,,25,-2,0,21,4,,21,0,4,25,0,3,23,5,,25,-2,,26,-1,,23,3,,22,1,,23,-1,2,21,4,0,23,-2,,25,-2,0,22,3,0,19,3,"('Frangelico','liqueur','Southern',12,32,3,28,7,NULL,26,2,NULL,27,-1,NULL,26,1,0,23,3,NULL,25,-2,0,21,4,NULL,21,0,4,25,0,3,23,5,NULL,25,-2,NULL,26,-1,NULL,23,3,NULL,22,1,NULL,23,-1,2,21,4,0,23,-2,NULL,25,-2,0,22,3,0,19,3),"
Pinot Grigio,white wine,Manhatten,12,133,2,129,6,,119,10,,160,-41,,159,1,,89,70,,64,25,3,34,33,53,68,19,86,107,47,,97,10,,72,25,35,55,52,,58,-3,,21,37,,,21,,2,-2,0,79,-77,,44,35,0,56,-12,0,128,-72,"('Pinot Grigio','white wine','Manhatten',12,133,2,129,6,NULL,119,10,NULL,160,-41,NULL,159,1,NULL,89,70,NULL,64,25,3,34,33,53,68,19,86,107,47,NULL,97,10,NULL,72,25,35,55,52,NULL,58,-3,NULL,21,37,NULL,NULL,21,NULL,2,-2,0,79,-77,NULL,44,35,0,56,-12,0,128,-72),"
