item,category,company,number_per_case,oh_leftover_2022,opening_order_2023,oh_4_30,thru_4_30,order_5_7,oh_5_7,thru_5_7,order_5_14,oh_5_14,thru_5_14,order_5_21,oh_5_21,thru_5_21,order_5_28,oh_5_28,thru_5_28,order_6_4,oh_6_4,thru_6_4,order_6_11,oh_6_11,thru_6_11,order_6_18,oh_6_18,thru_6_18,order_6_25,oh_6_25,thru_6_25,order_7_9,oh_7_9,thru_7_9,order_7_16,oh_7_16,thru_7_16,order_7_23,oh_7_23,thru_7_23,order_7_30,oh_7_30,thru_7_30,order_8_6,oh_8_6,thru_8_6,order_8_13,oh_8_13,thru_8_13,order_8_20,oh_8_20,thru_8_20,order_8_29,oh_8_29,thru_8_29,order_9_6,oh_9_6,thru_9_6,order_9_12,oh_9_12,thru_9_12,order_9_26,oh_9_26,thru_9_26,INSERT STATEMENTS
Chardonnay,white wine,Boening Brothers,6,4,45,29,20,,24,5,,8,16,,8,0,,12,-4,,1,11,41,21,21,2,20,3,0,18,2,1,3,16,,27,-24,,19,8,,51,-32,,49,2,,,49,,25,-25,0,13,12,12,5,20,0,14,-9,0,11,3,"('Chardonnay','white wine','Boening Brothers',6,4,45,29,20,NULL,24,5,NULL,8,16,NULL,8,0,NULL,12,-4,NULL,1,11,41,21,21,2,20,3,0,18,2,1,3,16,NULL,27,-24,NULL,19,8,NULL,51,-32,NULL,49,2,NULL,NULL,49,NULL,25,-25,0,13,12,12,5,20,0,14,-9,0,11,3),"
White Zinfandel,white wine,Boening Brothers,6,11,25,54,-18,,55,-1,,48,7,,52,-4,,44,8,,38,6,4,40,2,4,35,9,2,37,0,0,30,7,,43,-13,,54,-11,,78,-24,,116,-38,,,116,,75,-75,0,91,-16,,83,8,0,86,-3,0,82,4,"('White Zinfandel','white wine','Boening Brothers',6,11,25,54,-18,NULL,55,-1,NULL,48,7,NULL,52,-4,NULL,44,8,NULL,38,6,4,40,2,4,35,9,2,37,0,0,30,7,NULL,43,-13,NULL,54,-11,NULL,78,-24,NULL,116,-38,NULL,NULL,116,NULL,75,-75,0,91,-16,NULL,83,8,0,86,-3,0,82,4),"
Sauvignon Blanc,white wine,Boening Brothers,12,0,51,49,2,,48,1,,38,10,,34,4,,17,17,,11,6,35,34,12,3,18,19,52,61,9,3,11,53,,27,-16,,19,8,,65,-46,,51,14,,,51,,18,-18,0,3,15,17,1,19,0,11,-10,0,5,6,"('Sauvignon Blanc','white wine','Boening Brothers',12,0,51,49,2,NULL,48,1,NULL,38,10,NULL,34,4,NULL,17,17,NULL,11,6,35,34,12,3,18,19,52,61,9,3,11,53,NULL,27,-16,NULL,19,8,NULL,65,-46,NULL,51,14,NULL,NULL,51,NULL,18,-18,0,3,15,17,1,19,0,11,-10,0,5,6),"
Champagne,white wine,Manhatten,12,2,50,42,10,,50,-8,82,61,71,86,119,28,,138,-19,,111,27,0,104,7,4,110,-2,1,115,-4,2,116,1,,102,14,,107,-5,,93,14,,80,13,,,80,,64,-64,0,63,1,,45,18,0,26,19,0,8,18,"('Champagne','white wine','Manhatten',12,2,50,42,10,NULL,50,-8,82,61,71,86,119,28,NULL,138,-19,NULL,111,27,0,104,7,4,110,-2,1,115,-4,2,116,1,NULL,102,14,NULL,107,-5,NULL,93,14,NULL,80,13,NULL,NULL,80,NULL,64,-64,0,63,1,NULL,45,18,0,26,19,0,8,18),"
Cabernet Sauvignon,red wine,Boening Brothers,6,5,29,22,12,,22,0,,19,3,,18,1,,14,4,,9,5,20,8,21,51,32,27,52,55,29,3,43,15,,35,8,,33,2,,38,-5,,60,-22,,,60,,58,-58,0,53,5,,36,17,0,32,4,0,23,9,"('Cabernet Sauvignon','red wine','Boening Brothers',6,5,29,22,12,NULL,22,0,NULL,19,3,NULL,18,1,NULL,14,4,NULL,9,5,20,8,21,51,32,27,52,55,29,3,43,15,NULL,35,8,NULL,33,2,NULL,38,-5,NULL,60,-22,NULL,NULL,60,NULL,58,-58,0,53,5,NULL,36,17,0,32,4,0,23,9),"
Merlot,red wine,Boening Brothers,6,19,27,23,23,,23,0,,38,-15,,28,10,,25,3,,22,3,1,22,1,0,19,3,3,24,-2,2,21,5,,24,-3,,21,3,,19,2,,23,-4,,9,14,,26,-17,0,24,2,,19,5,0,15,4,0,14,1,"('Merlot','red wine','Boening Brothers',6,19,27,23,23,NULL,23,0,NULL,38,-15,NULL,28,10,NULL,25,3,NULL,22,3,1,22,1,0,19,3,3,24,-2,2,21,5,NULL,24,-3,NULL,21,3,NULL,19,2,NULL,23,-4,NULL,9,14,NULL,26,-17,0,24,2,NULL,19,5,0,15,4,0,14,1),"
Pinot Noir,red wine,Boening Brothers,6,15,29,8,36,,37,-29,,27,10,,34,-7,,23,11,,20,3,0,18,2,0,20,-2,1,26,-5,4,14,16,,17,-3,,12,5,,16,-4,,17,-1,,5,12,,8,-3,0,11,-3,12,3,20,0,3,0,0,3,0,"('Pinot Noir','red wine','Boening Brothers',6,15,29,8,36,NULL,37,-29,NULL,27,10,NULL,34,-7,NULL,23,11,NULL,20,3,0,18,2,0,20,-2,1,26,-5,4,14,16,NULL,17,-3,NULL,12,5,NULL,16,-4,NULL,17,-1,NULL,5,12,NULL,8,-3,0,11,-3,12,3,20,0,3,0,0,3,0),"
Cooking Wine (Ask Ron) Bag in the a Box,,Manhatten,12,,,,0,,,0,83,#VALUE!,#VALUE!,0,#VALUE!,#VALUE!,,,#VALUE!,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,0,,0,,,0,0,,0,0,,0,#VALUE!
Island Time Watermelon,frozen mix,Island Time,6,11,2,10,3,,10,0,3,9,4,,0,9,,4,-4,2,17,-11,0,19,-2,,8,11,19,40,-13,2,18,24,,16,2,,20,-4,,16,4,,18,-2,,20,-2,,19,1,0,16,3,,17,-1,0,18,-1,0,17,1,"('Island Time Watermelon','frozen mix','Island Time',6,11,2,10,3,NULL,10,0,3,9,4,NULL,0,9,NULL,4,-4,2,17,-11,0,19,-2,NULL,8,11,19,40,-13,2,18,24,NULL,16,2,NULL,20,-4,NULL,16,4,NULL,18,-2,NULL,20,-2,NULL,19,1,0,16,3,NULL,17,-1,0,18,-1,0,17,1),"
Island Time Strawberry,frozen mix,Island Time,6,59,45,61,43,,54,7,3,51,6,,40,11,,37,3,0,22,15,29,29,22,,44,-15,4,39,9,2,25,16,,31,-6,,23,8,,32,-9,,27,5,,27,0,,22,5,0,6,16,25,6,25,0,5,1,0,5,0,"('Island Time Strawberry','frozen mix','Island Time',6,59,45,61,43,NULL,54,7,3,51,6,NULL,40,11,NULL,37,3,0,22,15,29,29,22,NULL,44,-15,4,39,9,2,25,16,NULL,31,-6,NULL,23,8,NULL,32,-9,NULL,27,5,NULL,27,0,NULL,22,5,0,6,16,25,6,25,0,5,1,0,5,0),"
Island Time Pina,frozen mix,Island Time,6,49,42,47,44,,29,18,3,9,23,,5,4,26,17,14,45,36,26,44,60,20,,41,19,28,53,16,2,2,53,,109,-107,,109,0,,61,48,,51,10,,28,23,,23,5,0,5,18,27,1,31,0,5,-4,0,0,5,"('Island Time Pina','frozen mix','Island Time',6,49,42,47,44,NULL,29,18,3,9,23,NULL,5,4,26,17,14,45,36,26,44,60,20,NULL,41,19,28,53,16,2,2,53,NULL,109,-107,NULL,109,0,NULL,61,48,NULL,51,10,NULL,28,23,NULL,23,5,0,5,18,27,1,31,0,5,-4,0,0,5),"
Island Time Marg,frozen mix,Island Time,6,69,2,67,4,,55,12,1,59,-3,,55,4,,50,5,2,46,6,1,41,6,,38,3,4,38,4,2,29,11,,25,4,,45,-20,,38,7,,24,14,,21,3,,14,7,0,8,6,27,7,28,0,5,2,0,3,2,"('Island Time Marg','frozen mix','Island Time',6,69,2,67,4,NULL,55,12,1,59,-3,NULL,55,4,NULL,50,5,2,46,6,1,41,6,NULL,38,3,4,38,4,2,29,11,NULL,25,4,NULL,45,-20,NULL,38,7,NULL,24,14,NULL,21,3,NULL,14,7,0,8,6,27,7,28,0,5,2,0,3,2),"
Peach,frozen mix,Tropical Sensation,6,4,11,1,14,,4,-3,19,14,9,,16,-2,,5,11,1,18,-12,4,17,5,,16,1,4,15,5,3,14,4,,18,-4,,13,5,,11,2,,10,1,,15,-5,,18,-3,0,14,4,,10,4,0,12,-2,0,14,-2,"('Peach','frozen mix','Tropical Sensation',6,4,11,1,14,NULL,4,-3,19,14,9,NULL,16,-2,NULL,5,11,1,18,-12,4,17,5,NULL,16,1,4,15,5,3,14,4,NULL,18,-4,NULL,13,5,NULL,11,2,NULL,10,1,NULL,15,-5,NULL,18,-3,0,14,4,NULL,10,4,0,12,-2,0,14,-2),"
Mango,frozen mix,Tropical Sensation,6,3,9,3,9,,1,2,18,18,1,,14,4,,1,13,0,13,-12,2,11,4,,10,1,1,12,-1,2,4,10,,4,0,,7,-3,,15,-8,,12,3,,0,12,,2,-2,0,10,-8,,12,-2,0,11,1,0,8,3,"('Mango','frozen mix','Tropical Sensation',6,3,9,3,9,NULL,1,2,18,18,1,NULL,14,4,NULL,1,13,0,13,-12,2,11,4,NULL,10,1,1,12,-1,2,4,10,NULL,4,0,NULL,7,-3,NULL,15,-8,NULL,12,3,NULL,0,12,NULL,2,-2,0,10,-8,NULL,12,-2,0,11,1,0,8,3),"
Red Bull,redbull,Manhatten,24,4,27,24,7,,7,17,27,17,17,30,29,18,29,7,51,31,16,22,29,19,26,17,20,16,28,29,19,31,11,49,29,12,28,28,17,23,21,19,19,,11,8,,13,-2,18,4,27,0,7,-3,18,8,17,0,14,-6,0,14,0,"('Red Bull','redbull','Manhatten',24,4,27,24,7,NULL,7,17,27,17,17,30,29,18,29,7,51,31,16,22,29,19,26,17,20,16,28,29,19,31,11,49,29,12,28,28,17,23,21,19,19,NULL,11,8,NULL,13,-2,18,4,27,0,7,-3,18,8,17,0,14,-6,0,14,0),"
SF Red Bull,redbull,Manhatten,24,3,15,14,4,,7,7,28,26,30,31,53,4,4,44,13,0,35,9,3,22,16,30,48,4,1,42,7,4,32,14,,22,10,24,42,4,10,40,12,,32,8,,23,9,15,0,38,0,16,-16,7,10,13,0,14,-4,0,7,7,"('SF Red Bull','redbull','Manhatten',24,3,15,14,4,NULL,7,7,28,26,30,31,53,4,4,44,13,0,35,9,3,22,16,30,48,4,1,42,7,4,32,14,NULL,22,10,24,42,4,10,40,12,NULL,32,8,NULL,23,9,15,0,38,0,16,-16,7,10,13,0,14,-4,0,7,7),"
Red Bull Coconut,redbull,Manhatten,24,3,9,1,11,,4,-3,17,5,16,30,25,10,0,12,13,27,26,13,1,13,14,15,17,11,4,6,15,23,8,21,14,11,11,9,5,15,14,14,5,,12,2,,7,5,10,2,15,0,1,1,,2,-1,0,3,-1,0,1,2,"('Red Bull Coconut','redbull','Manhatten',24,3,9,1,11,NULL,4,-3,17,5,16,30,25,10,0,12,13,27,26,13,1,13,14,15,17,11,4,6,15,23,8,21,14,11,11,9,5,15,14,14,5,NULL,12,2,NULL,7,5,10,2,15,0,1,1,NULL,2,-1,0,3,-1,0,1,2),"
Red Bull Tropical,redbull,Manhatten,24,3,,,3,,1,-1,14,12,3,17,25,4,4,16,13,17,30,3,0,17,13,14,21,10,0,35,-14,1,22,14,,27,-5,3,19,11,1,16,4,,12,4,,11,1,1,6,6,0,5,1,,0,5,0,3,-3,0,6,-3,"('Red Bull Tropical','redbull','Manhatten',24,3,NULL,NULL,3,NULL,1,-1,14,12,3,17,25,4,4,16,13,17,30,3,0,17,13,14,21,10,0,35,-14,1,22,14,NULL,27,-5,3,19,11,1,16,4,NULL,12,4,NULL,11,1,1,6,6,0,5,1,NULL,0,5,0,3,-3,0,6,-3),"
Red Bull Watermelon,redbull,Manhatten,24,4,10,8,6,,4,4,15,12,7,7,20,-1,2,14,8,1,12,3,7,15,4,2,12,5,16,21,7,2,16,7,,21,-5,4,10,15,4,24,-10,,20,4,,14,6,0,13,1,0,12,1,,3,9,0,6,-3,0,5,1,"('Red Bull Watermelon','redbull','Manhatten',24,4,10,8,6,NULL,4,4,15,12,7,7,20,-1,2,14,8,1,12,3,7,15,4,2,12,5,16,21,7,2,16,7,NULL,21,-5,4,10,15,4,24,-10,NULL,20,4,NULL,14,6,0,13,1,0,12,1,NULL,3,9,0,6,-3,0,5,1),"
Kona Big Wave,keg,Clare Rose,,4,8,6,6,,4,2,7,6,5,7,11,2,4,4,11,5,4,5,10,12,2,2,5,9,8,9,4,5,5,9,,1,4,,1,0,,1,0,6,11,-4,1,6,6,5,6,5,0,8,-2,,0,8,0,,0,0,4,-4,"('Kona Big Wave','keg','Clare Rose',NULL,4,8,6,6,NULL,4,2,7,6,5,7,11,2,4,4,11,5,4,5,10,12,2,2,5,9,8,9,4,5,5,9,NULL,1,4,NULL,1,0,NULL,1,0,6,11,-4,1,6,6,5,6,5,0,8,-2,NULL,0,8,0,NULL,0,0,4,-4),"
Bud Light Keg,keg,Clare Rose,,1,4,8,-3,,6,2,5,7,4,1,6,2,7,6,7,,5,1,7,10,2,2,8,4,1,8,1,4,5,7,,0,5,,4,-4,,1,3,3,10,-6,0,11,-1,4,7,8,0,9,-2,,7,2,0,8,-1,0,4,4,"('Bud Light Keg','keg','Clare Rose',NULL,1,4,8,-3,NULL,6,2,5,7,4,1,6,2,7,6,7,NULL,5,1,7,10,2,2,8,4,1,8,1,4,5,7,NULL,0,5,NULL,4,-4,NULL,1,3,3,10,-6,0,11,-1,4,7,8,0,9,-2,NULL,7,2,0,8,-1,0,4,4),"
Michelob Ultra Keg,keg,Clare Rose,,4,11,8,7,,8,0,1,11,-2,3,6,8,1,6,1,,8,-2,3,7,4,2,7,2,6,6,7,1,8,-1,,8,0,,7,1,,6,1,2,5,3,4,4,5,1,5,0,0,3,2,,9,-6,0,6,3,0,0,6,"('Michelob Ultra Keg','keg','Clare Rose',NULL,4,11,8,7,NULL,8,0,1,11,-2,3,6,8,1,6,1,NULL,8,-2,3,7,4,2,7,2,6,6,7,1,8,-1,NULL,8,0,NULL,7,1,NULL,6,1,2,5,3,4,4,5,1,5,0,0,3,2,NULL,9,-6,0,6,3,0,0,6),"
Michelob Ultra,beer,Clare Rose,,,,,0,,,0,29,2,0,27,27,2,3,3,27,58,23,38,59,56,26,26,43,39,30,41,32,69,34,76,,43,-9,,18,25,,31,-13,1,8,24,16,1,23,29,4,26,0,4,0,,21,-17,0,16,5,0,5,11,"('Michelob Ultra','beer','Clare Rose',NULL,NULL,NULL,NULL,0,NULL,NULL,0,29,2,0,27,27,2,3,3,27,58,23,38,59,56,26,26,43,39,30,41,32,69,34,76,NULL,43,-9,NULL,18,25,NULL,31,-13,1,8,24,16,1,23,29,4,26,0,4,0,NULL,21,-17,0,16,5,0,5,11),"
Budweiser,beer,Clare Rose,,0,27,17,10,,15,2,7,23,-1,,19,4,4,11,12,4,6,9,16,14,8,10,18,6,3,14,7,10,10,14,,22,-12,,16,6,,14,2,0,8,6,,7,1,10,3,14,0,1,2,8,0,9,0,6,-6,0,9,-3,"('Budweiser','beer','Clare Rose',NULL,0,27,17,10,NULL,15,2,7,23,-1,NULL,19,4,4,11,12,4,6,9,16,14,8,10,18,6,3,14,7,10,10,14,NULL,22,-12,NULL,16,6,NULL,14,2,0,8,6,NULL,7,1,10,3,14,0,1,2,8,0,9,0,6,-6,0,9,-3),"
Bud Light,beer,Clare Rose,,1,71,27,45,,19,8,28,33,14,44,65,12,3,26,42,24,28,22,24,37,15,35,56,16,3,42,17,30,32,40,,55,-23,,42,13,,48,-6,4,37,15,17,51,3,2,41,12,0,27,14,8,15,20,0,11,4,0,11,0,"('Bud Light','beer','Clare Rose',NULL,1,71,27,45,NULL,19,8,28,33,14,44,65,12,3,26,42,24,28,22,24,37,15,35,56,16,3,42,17,30,32,40,NULL,55,-23,NULL,42,13,NULL,48,-6,4,37,15,17,51,3,2,41,12,0,27,14,8,15,20,0,11,4,0,11,0),"
Blue Point Toasted ,beer,Clare Rose,,0,14,15,-1,,15,0,17,27,5,,19,8,14,35,-2,,24,11,2,14,12,15,18,11,14,27,5,4,30,1,,52,-22,,47,5,,65,-18,3,48,20,,37,11,1,21,17,0,12,9,4,2,14,0,3,-1,0,17,-14,"('Blue Point Toasted ','beer','Clare Rose',NULL,0,14,15,-1,NULL,15,0,17,27,5,NULL,19,8,14,35,-2,NULL,24,11,2,14,12,15,18,11,14,27,5,4,30,1,NULL,52,-22,NULL,47,5,NULL,65,-18,3,48,20,NULL,37,11,1,21,17,0,12,9,4,2,14,0,3,-1,0,17,-14),"
Blue Point Summer,beer,Clare Rose,,4,14,13,5,16,3,26,38,39,2,44,56,27,0,54,2,,47,7,0,4,43,38,20,22,35,37,18,34,52,19,,40,12,,18,22,,55,-37,4,18,41,,3,15,,0,3,0,0,0,,2,-2,0,1,1,0,0,1,"('Blue Point Summer','beer','Clare Rose',NULL,4,14,13,5,16,3,26,38,39,2,44,56,27,0,54,2,NULL,47,7,0,4,43,38,20,22,35,37,18,34,52,19,NULL,40,12,NULL,18,22,NULL,55,-37,4,18,41,NULL,3,15,NULL,0,3,0,0,0,NULL,2,-2,0,1,1,0,0,1),"
Heinekein,beer,Clare Rose,,0,27,0,27,,0,0,43,12,31,42,45,9,9,12,42,42,22,32,45,45,22,70,36,25,2,38,0,31,30,39,,45,-15,,32,13,,29,3,0,8,21,27,18,17,8,3,23,0,2,1,10,3,9,0,1,2,0,11,-10,"('Heinekein','beer','Clare Rose',NULL,0,27,0,27,NULL,0,0,43,12,31,42,45,9,9,12,42,42,22,32,45,45,22,70,36,25,2,38,0,31,30,39,NULL,45,-15,NULL,32,13,NULL,29,3,0,8,21,27,18,17,8,3,23,0,2,1,10,3,9,0,1,2,0,11,-10),"
Heinekein Silver,beer,Clare Rose,,4,8,4,8,,4,0,23,14,13,22,20,16,21,29,12,,20,9,22,34,8,3,33,4,0,20,13,29,32,17,,26,6,,24,2,,16,8,4,7,13,11,3,15,8,3,8,0,1,2,8,5,4,0,8,-3,0,8,0,"('Heinekein Silver','beer','Clare Rose',NULL,4,8,4,8,NULL,4,0,23,14,13,22,20,16,21,29,12,NULL,20,9,22,34,8,3,33,4,0,20,13,29,32,17,NULL,26,6,NULL,24,2,NULL,16,8,4,7,13,11,3,15,8,3,8,0,1,2,8,5,4,0,8,-3,0,8,0),"
Corona,beer,Manhatten,,2,104,10,96,,13,-3,148,70,91,152,100,122,152,112,140,141,205,48,4,163,46,4,96,71,44,96,44,86,59,123,27,36,50,,45,-9,100,71,74,,110,-39,,74,36,55,13,116,0,23,-10,31,1,53,0,22,-21,0,22,0,"('Corona','beer','Manhatten',NULL,2,104,10,96,NULL,13,-3,148,70,91,152,100,122,152,112,140,141,205,48,4,163,46,4,96,71,44,96,44,86,59,123,27,36,50,NULL,45,-9,100,71,74,NULL,110,-39,NULL,74,36,55,13,116,0,23,-10,31,1,53,0,22,-21,0,22,0),"
Corona Light,beer,Manhatten,,1,59,17,43,,3,14,82,43,42,85,97,31,38,50,85,85,73,62,86,131,28,2,93,40,1,71,23,42,18,95,82,65,35,,29,36,,1,28,,83,-82,,72,11,29,41,60,0,39,2,24,5,58,0,6,-1,0,4,2,"('Corona Light','beer','Manhatten',NULL,1,59,17,43,NULL,3,14,82,43,42,85,97,31,38,50,85,85,73,62,86,131,28,2,93,40,1,71,23,42,18,95,82,65,35,NULL,29,36,NULL,1,28,NULL,83,-82,NULL,72,11,29,41,60,0,39,2,24,5,58,0,6,-1,0,4,2),"
Pacifico,beer,Manhatten,,0,18,14,4,,11,3,16,16,11,18,22,12,16,25,13,,22,3,2,23,1,2,20,5,3,16,7,1,8,9,,1,7,,11,-10,3,15,-1,,16,-1,,9,7,2,10,1,0,4,6,,0,4,0,0,0,0,1,-1,"('Pacifico','beer','Manhatten',NULL,0,18,14,4,NULL,11,3,16,16,11,18,22,12,16,25,13,NULL,22,3,2,23,1,2,20,5,3,16,7,1,8,9,NULL,1,7,NULL,11,-10,3,15,-1,NULL,16,-1,NULL,9,7,2,10,1,0,4,6,NULL,0,4,0,0,0,0,1,-1),"
Miller Lite,beer,Boening,,3,15,0,18,,1,-1,,15,-14,,13,2,,4,9,,3,1,73,48,28,4,36,16,1,24,13,25,6,43,,23,-17,,13,10,,30,-17,,26,4,,14,12,17,2,29,0,0,2,14,0,14,0,2,-2,0,0,2,"('Miller Lite','beer','Boening',NULL,3,15,0,18,NULL,1,-1,NULL,15,-14,NULL,13,2,NULL,4,9,NULL,3,1,73,48,28,4,36,16,1,24,13,25,6,43,NULL,23,-17,NULL,13,10,NULL,30,-17,NULL,26,4,NULL,14,12,17,2,29,0,0,2,14,0,14,0,2,-2,0,0,2),"
Montauk Summer,beer,Boening,,3,14,8,9,,9,-1,,16,-7,,12,4,,7,5,,6,1,11,11,6,2,9,4,2,3,8,17,16,4,,17,-1,,17,0,,23,-6,,24,-1,,20,4,1,18,3,0,13,5,,10,3,0,10,0,0,12,-2,"('Montauk Summer','beer','Boening',NULL,3,14,8,9,NULL,9,-1,NULL,16,-7,NULL,12,4,NULL,7,5,NULL,6,1,11,11,6,2,9,4,2,3,8,17,16,4,NULL,17,-1,NULL,17,0,NULL,23,-6,NULL,24,-1,NULL,20,4,1,18,3,0,13,5,NULL,10,3,0,10,0,0,12,-2),"
Montauk Wave Chaser IPA,beer,Boening,,0,14,6,8,,5,1,,20,-15,,16,4,,3,13,,4,-1,25,12,17,24,3,33,43,31,15,29,30,30,,29,1,,20,9,,26,-6,,15,11,,4,11,11,4,11,0,3,1,9,3,9,0,1,2,0,3,-2,"('Montauk Wave Chaser IPA','beer','Boening',NULL,0,14,6,8,NULL,5,1,NULL,20,-15,NULL,16,4,NULL,3,13,NULL,4,-1,25,12,17,24,3,33,43,31,15,29,30,30,NULL,29,1,NULL,20,9,NULL,26,-6,NULL,15,11,NULL,4,11,11,4,11,0,3,1,9,3,9,0,1,2,0,3,-2),"
Heinekein Zero N/A,beer,Clare Rose,,3,11,8,6,,9,-1,,5,4,9,5,9,11,15,1,,13,2,3,12,4,0,9,3,2,6,5,1,5,2,,11,-6,,10,1,,9,1,,4,5,,1,3,6,2,5,0,1,1,8,2,7,0,3,-1,0,4,-1,"('Heinekein Zero N/A','beer','Clare Rose',NULL,3,11,8,6,NULL,9,-1,NULL,5,4,9,5,9,11,15,1,NULL,13,2,3,12,4,0,9,3,2,6,5,1,5,2,NULL,11,-6,NULL,10,1,NULL,9,1,NULL,4,5,NULL,1,3,6,2,5,0,1,1,8,2,7,0,3,-1,0,4,-1),"
Nutrl Pineapple,seltzer,Clare Rose,,0,29,25,4,,18,7,17,23,12,24,34,13,18,34,18,,18,16,23,26,15,1,4,23,44,30,18,27,22,35,,31,-9,,8,23,,36,-28,,15,21,30,20,25,37,0,57,0,24,-24,16,12,28,0,16,-4,0,17,-1,"('Nutrl Pineapple','seltzer','Clare Rose',NULL,0,29,25,4,NULL,18,7,17,23,12,24,34,13,18,34,18,NULL,18,16,23,26,15,1,4,23,44,30,18,27,22,35,NULL,31,-9,NULL,8,23,NULL,36,-28,NULL,15,21,30,20,25,37,0,57,0,24,-24,16,12,28,0,16,-4,0,17,-1),"
Nutrl Watermelon,seltzer,Clare Rose,,,15,8,7,,6,2,15,8,13,25,21,12,17,16,22,21,24,13,21,22,23,28,4,46,41,30,15,31,10,51,,30,-20,,12,18,,37,-25,,12,25,23,15,20,36,3,48,0,19,-16,22,2,39,0,15,-13,0,15,0,"('Nutrl Watermelon','seltzer','Clare Rose',NULL,NULL,15,8,7,NULL,6,2,15,8,13,25,21,12,17,16,22,21,24,13,21,22,23,28,4,46,41,30,15,31,10,51,NULL,30,-20,NULL,12,18,NULL,37,-25,NULL,12,25,23,15,20,36,3,48,0,19,-16,22,2,39,0,15,-13,0,15,0),"
Nutrl Lemonade,seltzer,Clare Rose,,3,,0,3,,0,0,28,26,2,14,36,4,2,27,11,,22,5,0,17,5,3,18,2,4,14,8,17,20,11,,44,-24,,35,9,,44,-9,,36,8,,36,0,3,26,13,0,19,7,,17,2,0,14,3,0,14,0,"('Nutrl Lemonade','seltzer','Clare Rose',NULL,3,NULL,0,3,NULL,0,0,28,26,2,14,36,4,2,27,11,NULL,22,5,0,17,5,3,18,2,4,14,8,17,20,11,NULL,44,-24,NULL,35,9,NULL,44,-9,NULL,36,8,NULL,36,0,3,26,13,0,19,7,NULL,17,2,0,14,3,0,14,0),"
Highnoon Pineapple,seltzer,Empire,,49,29,43,35,,23,20,71,33,61,137,143,27,35,89,89,,21,68,138,113,46,41,42,112,139,142,39,34,6,170,346,195,157,343,182,356,,188,-6,,134,54,,96,38,43,45,94,0,64,-19,30,8,86,0,25,-17,0,19,6,"('Highnoon Pineapple','seltzer','Empire',NULL,49,29,43,35,NULL,23,20,71,33,61,137,143,27,35,89,89,NULL,21,68,138,113,46,41,42,112,139,142,39,34,6,170,346,195,157,343,182,356,NULL,188,-6,NULL,134,54,NULL,96,38,43,45,94,0,64,-19,30,8,86,0,25,-17,0,19,6),"
Highnoon Peach,seltzer,Empire,,39,30,31,38,,11,20,70,21,60,138,132,27,36,62,106,,11,51,137,89,59,43,24,108,138,140,22,36,2,174,344,252,94,346,178,420,,145,33,,98,47,,67,31,41,16,92,0,63,-47,27,11,79,0,31,-20,0,27,4,"('Highnoon Peach','seltzer','Empire',NULL,39,30,31,38,NULL,11,20,70,21,60,138,132,27,36,62,106,NULL,11,51,137,89,59,43,24,108,138,140,22,36,2,174,344,252,94,346,178,420,NULL,145,33,NULL,98,47,NULL,67,31,41,16,92,0,63,-47,27,11,79,0,31,-20,0,27,4),"
Budlight Sltzer,seltzer,Clare Rose,,0,16,9,7,,8,1,14,18,4,,18,0,4,13,9,,8,5,9,11,6,0,23,-12,0,22,1,4,16,10,,38,-22,,37,1,,38,-1,,36,2,,32,4,1,28,5,0,27,1,,27,0,0,22,5,0,24,-2,"('Budlight Sltzer','seltzer','Clare Rose',NULL,0,16,9,7,NULL,8,1,14,18,4,NULL,18,0,4,13,9,NULL,8,5,9,11,6,0,23,-12,0,22,1,4,16,10,NULL,38,-22,NULL,37,1,NULL,38,-1,NULL,36,2,NULL,32,4,1,28,5,0,27,1,NULL,27,0,0,22,5,0,24,-2),"
Happy Dad,seltzer,Boening,,0,14,13,1,,7,6,,20,-13,,14,6,,9,5,,3,6,14,11,6,13,1,23,16,14,3,17,4,27,,19,-15,,12,7,,11,1,,2,9,,3,-1,10,1,12,0,8,-7,9,12,5,0,15,-3,0,6,9,"('Happy Dad','seltzer','Boening',NULL,0,14,13,1,NULL,7,6,NULL,20,-13,NULL,14,6,NULL,9,5,NULL,3,6,14,11,6,13,1,23,16,14,3,17,4,27,NULL,19,-15,NULL,12,7,NULL,11,1,NULL,2,9,NULL,3,-1,10,1,12,0,8,-7,9,12,5,0,15,-3,0,6,9),"
White Claw,seltzer,Manhatten,,0,17,3,14,,3,0,34,10,27,38,39,9,0,21,18,,4,17,37,53,-12,0,41,12,1,27,15,18,17,28,15,19,13,,19,0,9,10,18,,11,-1,,16,-5,15,5,26,0,6,-1,10,3,13,0,6,-3,0,9,-3,"('White Claw','seltzer','Manhatten',NULL,0,17,3,14,NULL,3,0,34,10,27,38,39,9,0,21,18,NULL,4,17,37,53,-12,0,41,12,1,27,15,18,17,28,15,19,13,NULL,19,0,9,10,18,NULL,11,-1,NULL,16,-5,15,5,26,0,6,-1,10,3,13,0,6,-3,0,9,-3);"