"item","category","company","number_per_case","oh_leftover_2023","opening_order_2024","oh_4_29","thru_4_29","order_5_6","oh_5_6","thru_5_6","order_5_13","oh_5_13","thru_5_15","order_5_20","oh_5_20","thru_5_20","order_5_28","oh_5_28","thru_5_28","order_6_5","oh_6_5","thru_6_5","order_6_10","oh_6_10","thru_6_10","order_6_17","oh_6_17","thru_6_17","order_6_24","oh_6_24","thru_6_24","order_7_1","oh_7_1","thru_7_1","order_7_8","oh_7_8","thru_7_8","order_7_15","oh_7_15","thru_7_15","order_7_22","oh_7_22","thru_7_22","order_7_29","oh_7_29","thru_7_29","order_8_5","oh_8_5","thru_8_5","order_8_12","oh_8_12","thru_8_12","order_8_19","oh_8_19","thru_8_19","order_8_26","oh_8_26","thru_8_26","order_9_5","ohBNW_9_5","ohBARS_9_5","oh_9_5","thru_9_5","order_9_9","ohBNW_9_9","ohBARS_9_9","oh_9_9","thru_9_9","order_9_16","ohBNW_9_16","ohBARS_9_16","oh_9_16","thru_9_16","order_9_25","ohBNW_9_25","ohBARS_9_25","oh_9_25","thru_9_25","order_10_1","ohBNW_10_1","ohBARS_10_1","oh_10_1","thru_10_1","order_10_7","ohBNW_10_7","ohBARS_10_7","oh_10_7","thru_10_7","order_10_14","ohBNW_10_14","ohBARS_10_14","crab_took_10_14","oh_10_14","thru_10_14"
"151 Rum","rum","Empire",12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,20,21,1,NA,20,1,NA,16,4,NA,14,2,NA,3,11,17,19,1,NA,18,1,NA,15,3,NA,12,3,NA,13,NA,NA,9,4,NA,7,2,12,13,12,25,NA,NA,15,12,24,NA,NA,12,10,22,5,NA,14,13,23,NA,NA,15,10,25,2,NA,14,8,23,3,NA,18,9,NA,21,NA
"1800 Coconut Tequila","tequila","Empire",6,44,0,24,20,4,28,0,NA,27,1,NA,27,0,NA,17,10,20,22,15,18,17,23,33,36,14,NA,18,18,36,42,12,NA,30,12,20,31,19,NA,19,12,NA,7,12,16,19,4,NA,15,4,NA,5,10,8,7,6,8,1,NA,1,14,NA,3,NA,0,NA,NA,2,NA,0,1,NA,1,NA,1,1,NA,3,NA,1,NA,NA,0,NA,4,3,NA,3,NA,NA,4,NA
"1800 Tequila","tequila","Empire",6,70,4,44,30,4,46,2,NA,51,NA,NA,49,2,NA,42,7,NA,42,0,NA,38,4,NA,38,0,NA,41,NA,NA,26,15,NA,22,4,10,29,3,NA,22,7,NA,16,6,NA,16,0,NA,13,3,NA,11,2,NA,11,0,NA,5,NA,4,6,NA,2,NA,4,3,NA,2,NA,1,0,NA,4,NA,0,NA,NA,0,NA,1,4,NA,3,NA,3,NA,NA,4,NA,NA,3,NA
"Absolut Mango","vodka","Southern",12,62,0,62,0,4,37,29,NA,21,16,18,40,NA,NA,40,0,18,50,8,NA,48,2,NA,44,4,NA,42,2,NA,30,12,NA,24,6,NA,22,2,19,33,8,NA,26,7,NA,26,0,NA,25,1,NA,17,8,NA,18,NA,NA,8,NA,11,10,NA,17,15,28,NA,NA,16,13,28,3,NA,16,13,23,0,NA,16,3,20,10,NA,20,5,23,NA,NA,19,6,NA,24,0
"Absolute Citron","vodka","Southern",12,29,18,12,35,19,22,9,NA,19,3,17,29,7,NA,20,9,37,32,25,19,41,10,NA,36,5,NA,32,4,NA,21,11,NA,21,0,NA,12,9,NA,8,4,20,16,12,NA,14,2,NA,10,4,NA,7,3,NA,3,4,NA,1,15,15,NA,NA,7,14,23,NA,NA,8,14,19,NA,NA,7,11,12,4,NA,8,7,14,3,NA,6,7,10,2,NA,9,6,NA,14,NA
"Absolute Vanilla","vodka","Southern",12,43,0,43,0,4,33,14,NA,31,2,NA,34,NA,NA,30,4,NA,33,NA,NA,30,3,NA,29,1,NA,29,0,NA,32,NA,NA,30,2,NA,26,4,NA,25,1,NA,23,2,NA,23,0,NA,24,NA,NA,22,2,NA,22,0,NA,18,NA,20,4,NA,18,NA,18,0,NA,21,NA,19,NA,NA,21,NA,22,0,NA,20,NA,21,1,NA,20,NA,21,0,NA,15,NA,8,13,NA
"Amaretto","liqueur","Southern",12,81,0,62,19,3,60,5,NA,61,NA,NA,59,2,NA,45,14,NA,42,3,NA,40,2,NA,27,13,17,32,12,35,59,8,NA,49,10,NA,35,14,NA,37,NA,NA,29,8,NA,23,6,NA,18,5,NA,17,1,NA,11,6,16,17,3,21,7,19,35,5,39,NA,NA,32,5,34,3,NA,31,5,30,1,NA,25,4,26,7,NA,28,2,29,NA,NA,28,3,NA,29,NA
"B&B","whiskey","Southern",12,27,4,26,5,2,25,3,NA,23,2,NA,25,NA,NA,27,NA,NA,23,4,NA,23,0,NA,24,NA,NA,24,0,NA,22,2,NA,21,1,NA,21,0,NA,19,2,NA,21,NA,NA,22,NA,NA,21,1,NA,16,5,NA,20,NA,NA,19,NA,18,1,NA,16,NA,17,3,NA,19,NA,15,NA,NA,17,NA,15,2,NA,19,NA,18,NA,NA,17,NA,17,2,NA,19,NA,NA,18,NA
"Bacardi","rum","Southern",12,40,35,34,41,2,33,3,NA,18,15,19,37,0,18,47,8,NA,34,13,NA,26,8,20,34,12,NA,26,8,36,43,19,NA,34,9,NA,30,4,NA,18,12,20,34,4,NA,30,4,NA,29,1,NA,11,18,NA,9,2,NA,22,20,42,NA,NA,18,19,39,5,NA,19,17,32,1,NA,16,17,30,3,NA,18,14,29,1,NA,17,15,30,0,NA,17,18,NA,28,NA
"Bacardi Limon","rum","Southern",12,42,18,4,56,83,56,31,16,56,16,19,63,12,20,28,55,49,19,58,67,24,62,70,28,66,66,35,59,185,100,120,35,86,49,37,53,70,50,48,55,51,63,36,19,40,42,NA,18,22,34,19,33,35,28,26,19,16,30,45,1,NA,16,19,33,11,NA,15,17,27,3,NA,8,11,17,13,NA,6,14,20,NA,NA,8,15,18,NA,NA,9,13,NA,16,1
"Beefeater","gin","Southern",12,2,9,14,NA,0,8,6,NA,8,0,NA,9,NA,3,11,1,NA,12,NA,NA,8,4,NA,11,NA,NA,8,3,NA,8,0,NA,11,NA,NA,8,3,NA,11,NA,NA,8,3,NA,8,0,NA,11,NA,NA,9,2,NA,10,NA,NA,8,NA,8,2,NA,10,NA,11,NA,NA,10,NA,12,0,NA,12,NA,8,NA,NA,9,NA,8,3,NA,12,NA,12,NA,NA,10,NA,NA,8,2
"Blackberry Liqueur","liqueur","Southern",12,23,3,22,4,4,19,7,NA,20,NA,NA,20,0,NA,23,NA,NA,22,1,NA,20,2,NA,23,NA,NA,21,2,NA,22,NA,NA,22,0,NA,21,1,NA,23,NA,NA,20,3,NA,19,1,NA,21,NA,NA,22,NA,NA,19,3,NA,21,NA,22,NA,NA,15,NA,15,6,NA,15,NA,17,0,NA,18,NA,19,NA,NA,16,NA,17,2,NA,18,NA,19,NA,NA,18,0,NA,16,0
"Blue Curacao","liqueur","Southern",12,14,0,6,8,4,5,5,NA,3,2,8,12,NA,17,28,1,NA,29,NA,NA,22,7,NA,23,NA,NA,15,8,NA,17,NA,NA,14,3,NA,7,7,20,23,4,NA,21,2,NA,20,1,NA,16,4,NA,17,NA,NA,16,1,NA,9,NA,12,7,NA,11,NA,10,NA,NA,8,NA,11,3,NA,11,NA,8,NA,NA,9,NA,8,2,NA,8,NA,11,1,NA,6,1,NA,6,1
"Blue Point Summer","beer","Clare Rose",NA,4,16,12,8,9,15,6,NA,16,NA,8,19,5,9,24,4,15,33,6,18,39,12,NA,37,2,NA,24,13,41,56,9,NA,50,6,NA,47,3,NA,41,6,NA,34,7,NA,28,6,NA,24,4,NA,18,6,NA,17,1,NA,6,NA,6,11,NA,4,NA,6,2,NA,2,NA,6,2,NA,1,NA,3,1,NA,4,NA,0,NA,NA,2,NA,0,2,NA,4,NA,NA,1,NA
"Blue Point Toasted ","beer","Clare Rose",NA,4,18,12,10,9,14,7,NA,18,NA,10,18,10,11,18,11,17,30,5,16,38,8,4,35,7,NA,29,6,31,55,5,NA,51,4,NA,45,6,NA,39,6,NA,39,0,NA,36,3,NA,34,2,NA,27,7,NA,25,2,NA,15,NA,16,10,NA,13,NA,14,2,NA,12,NA,11,1,NA,7,NA,10,5,NA,6,NA,7,1,NA,10,NA,7,NA,NA,9,NA,NA,6,1
"Bombay Sapphire","gin","Southern",12,1,10,11,0,1,8,4,NA,6,2,NA,4,2,7,10,1,NA,10,0,NA,9,1,NA,3,6,3,6,0,6,10,2,NA,8,2,NA,8,0,NA,1,7,11,8,4,NA,5,3,NA,3,2,NA,4,NA,4,4,4,NA,2,NA,1,2,8,11,NA,8,NA,NA,11,NA,7,0,NA,6,NA,5,5,NA,9,NA,7,NA,NA,9,NA,5,0,NA,8,NA,NA,8,1
"Bud Light","beer","Clare Rose",NA,15,71,58,28,0,56,2,NA,57,NA,NA,52,5,NA,36,16,18,34,20,17,35,16,NA,27,8,14,14,27,41,44,11,NA,29,15,16,31,14,NA,19,12,NA,10,9,16,18,8,NA,11,7,6,6,11,18,16,8,7,7,NA,9,16,NA,8,NA,6,NA,5,7,NA,5,6,7,10,NA,7,4,NA,7,NA,9,3,NA,7,NA,10,0,NA,11,NA,NA,9,NA
"Bud Light Keg","keg","Clare Rose",NA,3,2,2,3,2,4,0,6,5,5,NA,5,0,NA,6,NA,7,9,4,NA,8,1,NA,6,2,NA,7,NA,3,8,2,NA,5,3,NA,0,5,NA,2,NA,2,2,2,4,5,1,NA,2,3,NA,1,1,1,5,NA,NA,2,NA,5,3,5,8,NA,6,NA,NA,5,NA,3,3,NA,5,NA,3,0,NA,4,NA,7,1,NA,6,NA,4,NA,NA,5,NA,NA,3,1
"Bud Light Seltzer","seltzer","Manhatten",NA,NA,NA,NA,NA,9,9,0,NA,12,NA,NA,10,2,NA,5,5,21,22,4,NA,18,4,NA,20,NA,NA,15,5,10,23,2,NA,20,3,NA,17,3,NA,17,0,NA,15,2,NA,14,1,NA,12,2,NA,12,0,NA,12,0,NA,13,NA,12,NA,NA,11,NA,11,2,NA,8,NA,7,3,NA,8,NA,9,0,NA,8,NA,8,0,NA,9,NA,5,NA,NA,8,NA,NA,8,1
"Bud Zero","beer","Clare Rose",NA,2,5,1,6,7,11,NA,NA,10,1,NA,10,0,NA,0,10,11,9,2,9,14,4,NA,10,4,NA,6,4,11,13,4,NA,13,0,NA,10,3,NA,5,5,8,6,7,7,9,4,7,9,7,NA,6,3,NA,3,3,6,7,NA,8,2,NA,6,NA,4,1,2,4,NA,5,4,NA,4,NA,6,0,NA,6,NA,3,NA,NA,4,NA,4,2,NA,6,NA,NA,3,NA
"Budweiser","beer","Clare Rose",NA,7,31,26,12,1,23,4,NA,21,2,NA,22,NA,0,18,4,15,25,8,NA,27,NA,NA,20,7,NA,14,6,22,30,6,NA,24,6,NA,23,1,NA,19,4,NA,14,5,14,20,8,NA,16,4,NA,14,2,NA,8,6,7,6,NA,6,9,NA,3,NA,7,3,5,5,NA,4,3,4,6,NA,6,3,NA,5,NA,5,1,NA,7,NA,4,NA,NA,7,NA,NA,6,0
"Bullett Burbon","whiskey","Southern",12,0,4,2,2,3,2,3,4,8,NA,NA,5,3,9,15,NA,NA,8,7,NA,5,3,NA,0,5,11,7,4,4,7,4,NA,6,1,NA,7,NA,NA,6,1,NA,5,1,3,5,3,NA,8,NA,NA,7,1,NA,1,6,NA,2,NA,4,NA,NA,3,NA,4,NA,NA,0,NA,0,3,NA,3,NA,1,NA,NA,1,NA,0,2,NA,0,NA,1,1,NA,0,NA,NA,4,0
"Bumbu Rum","rum","Southern",6,7,10,14,3,2,4,12,12,13,3,NA,10,3,NA,10,0,8,9,9,20,23,6,NA,17,6,NA,19,NA,NA,15,4,NA,14,1,NA,17,NA,NA,17,0,NA,12,5,NA,15,NA,NA,16,NA,NA,12,4,NA,14,NA,NA,7,NA,7,7,NA,11,NA,11,NA,NA,8,NA,10,3,NA,9,NA,8,NA,NA,6,NA,9,3,NA,5,NA,6,1,NA,9,NA,NA,8,NA
"Cabernet Sauvignon","red wine","Boening Brothers",6,3,19,20,2,NA,15,5,NA,15,0,NA,15,0,11,18,8,NA,17,1,NA,10,7,NA,7,3,9,8,8,18,23,3,NA,22,1,NA,20,2,NA,16,4,NA,12,4,NA,5,7,8,8,5,NA,7,1,NA,7,0,NA,5,NA,4,2,11,8,NA,9,8,NA,8,NA,6,0,NA,1,NA,4,7,NA,3,NA,5,NA,NA,5,NA,1,NA,NA,2,NA,NA,1,3
"Captain Morgan","rum","Southern",12,27,34,14,47,51,20,45,51,63,8,NA,50,13,37,74,13,18,62,30,17,54,25,17,50,21,19,44,25,49,48,45,18,28,38,36,12,52,49,49,12,16,33,32,34,52,15,NA,45,7,NA,32,13,NA,13,19,33,17,31,45,NA,20,34,23,56,11,NA,30,18,44,9,NA,28,15,40,5,NA,25,14,37,4,NA,28,10,37,1,NA,19,11,11,26,NA
"Carolinas Irish Cream","liqueur","Southern",12,1,8,8,1,2,8,2,NA,6,2,11,9,8,NA,9,0,NA,5,4,8,9,4,NA,6,3,NA,10,NA,NA,8,2,NA,6,2,10,2,14,11,14,NA,NA,8,6,NA,9,NA,NA,11,NA,NA,7,4,NA,7,0,NA,3,NA,3,4,NA,7,NA,6,NA,NA,7,NA,7,0,NA,1,NA,1,6,NA,4,NA,4,NA,NA,3,NA,5,1,NA,3,NA,2,4,NA
"CasamigAs Jalapeño","tequila","Southern",6,1,8,2,7,8,11,NA,NA,11,0,NA,10,1,9,10,9,20,26,4,NA,18,8,NA,9,9,8,10,7,19,26,3,NA,17,9,9,10,16,8,19,NA,NA,13,6,11,16,8,NA,12,4,NA,9,3,NA,7,2,12,6,NA,7,13,11,13,4,13,0,NA,9,4,11,4,NA,7,1,7,5,NA,5,1,7,2,NA,7,NA,8,NA,NA,5,NA,NA,4,2
"Casamigos Blanco","tequila","Southern",6,0,84,26,58,86,72,40,NA,100,NA,NA,85,15,82,43,124,100,93,50,52,80,65,86,20,146,126,58,88,289,230,117,NA,175,55,NA,101,74,103,142,62,NA,73,69,86,111,48,NA,87,24,NA,36,51,66,33,69,50,24,34,55,25,17,39,25,61,11,NA,41,16,54,7,NA,33,5,34,19,NA,26,5,31,7,NA,24,8,29,NA,NA,21,NA,NA,19,11
"Champagne","white wine","Manhatten",12,3,20,12,11,NA,16,NA,NA,48,NA,NA,53,NA,NA,46,7,NA,20,26,37,53,4,NA,23,30,36,28,31,85,105,8,NA,101,4,NA,91,10,NA,88,3,NA,85,3,NA,77,8,NA,1,76,66,54,13,NA,45,9,NA,38,NA,39,7,NA,23,NA,21,15,NA,20,NA,18,3,NA,12,NA,13,8,NA,12,NA,12,0,NA,13,NA,16,NA,20,12,NA,NA,15,21
"Chardonnay","white wine","Boening Brothers",6,4,43,45,2,NA,43,2,NA,41,2,NA,37,4,NA,28,9,34,57,5,NA,25,32,34,55,4,NA,45,10,17,60,2,NA,60,0,NA,47,13,NA,45,2,NA,44,1,NA,31,13,53,72,12,NA,57,15,NA,36,21,NA,31,NA,28,5,NA,22,NA,21,9,NA,13,NA,13,9,NA,6,NA,7,7,NA,5,NA,6,1,NA,5,NA,6,0,NA,4,NA,NA,0,1
"Coffee Liqueur","liqueur","Southern",12,33,3,33,3,1,32,2,NA,34,NA,NA,30,4,NA,33,NA,NA,36,NA,NA,36,0,NA,39,NA,NA,37,2,NA,37,0,NA,38,NA,NA,39,NA,NA,39,0,NA,37,2,NA,40,NA,NA,40,0,NA,38,2,NA,35,3,NA,37,NA,35,NA,NA,34,NA,38,3,NA,37,NA,35,NA,NA,33,NA,35,4,NA,35,NA,34,NA,NA,35,NA,33,0,NA,36,3,NA,32,NA
"Corona","beer","Manhatten",NA,4,71,5,70,44,31,18,NA,88,NA,21,76,33,206,161,121,NA,87,74,69,71,85,73,57,87,242,206,93,103,214,95,NA,109,105,70,123,56,59,105,77,37,78,64,37,66,49,28,56,38,28,51,33,96,31,116,NA,30,NA,29,1,NA,28,NA,28,2,NA,16,NA,14,12,23,27,NA,28,12,NA,20,NA,23,7,NA,21,NA,24,NA,NA,17,NA,NA,17,4
"Corona Light","beer","Manhatten",NA,4,35,10,29,21,28,3,NA,58,NA,12,59,11,89,148,0,NA,83,65,70,137,16,NA,114,23,27,116,25,52,129,39,NA,108,21,NA,92,16,NA,77,15,NA,56,21,NA,47,9,NA,39,8,NA,23,16,25,27,21,NA,11,NA,11,16,9,13,NA,15,7,NA,8,NA,8,5,11,11,NA,8,8,NA,8,NA,5,3,NA,6,NA,5,2,NA,6,NA,NA,7,0
"Corona Premier","beer","Manhatten",NA,NA,NA,3,0,6,7,2,NA,7,0,NA,5,2,NA,2,3,18,4,16,17,16,5,NA,11,5,NA,9,2,7,8,8,NA,1,7,9,7,3,NA,8,NA,7,8,7,NA,9,NA,NA,5,4,NA,0,5,12,11,1,NA,10,NA,10,1,NA,9,NA,9,1,NA,6,NA,6,3,NA,9,NA,9,NA,NA,9,NA,8,0,NA,5,NA,5,4,NA,5,NA,NA,7,0
"Crown Royal","whiskey","Southern",12,1,19,16,4,3,15,4,NA,12,3,NA,15,NA,NA,11,4,18,27,2,NA,26,1,NA,25,1,NA,25,0,NA,19,6,NA,17,2,NA,18,NA,NA,15,3,NA,18,NA,NA,15,3,NA,17,NA,NA,13,4,NA,11,2,NA,10,NA,8,1,NA,10,NA,9,0,NA,5,NA,7,5,NA,8,NA,9,NA,NA,5,NA,9,3,NA,8,NA,9,NA,NA,9,NA,NA,8,NA
"Dark Sambuca","liqueur","Empire",12,7,1,3,5,3,3,3,NA,3,0,NA,4,NA,NA,2,2,3,4,1,NA,7,NA,NA,4,3,NA,4,0,NA,8,NA,NA,9,NA,NA,6,3,NA,5,1,NA,4,1,NA,4,0,NA,8,NA,NA,5,3,NA,5,0,NA,8,NA,5,NA,NA,6,NA,5,2,NA,7,NA,6,NA,NA,4,NA,7,3,NA,4,NA,7,0,NA,4,NA,8,0,NA,5,NA,3,3,NA
"Deep Eddy Sweet Tea","vodka","Empire",12,44,4,44,4,3,28,19,NA,23,5,NA,27,NA,NA,24,3,16,34,6,NA,36,NA,NA,29,7,NA,28,1,NA,30,NA,NA,30,0,NA,24,6,NA,23,1,NA,21,2,NA,19,2,NA,19,0,NA,17,2,NA,16,1,NA,11,NA,14,5,NA,11,3,11,NA,NA,12,NA,9,2,NA,10,NA,8,2,NA,12,NA,8,NA,NA,10,NA,12,2,NA,7,NA,NA,10,3
"Dewers","whiskey","Southern",12,8,16,16,8,0,22,NA,NA,23,NA,NA,20,3,NA,19,1,NA,25,NA,NA,21,4,NA,22,NA,NA,20,2,NA,18,2,NA,22,NA,NA,22,0,NA,17,5,NA,18,NA,NA,17,1,NA,17,0,NA,16,1,NA,16,0,NA,18,NA,18,NA,NA,17,NA,18,1,NA,19,NA,20,NA,NA,18,NA,20,1,NA,20,NA,16,NA,NA,16,NA,17,4,NA,16,NA,NA,18,0
