"item","category","company","number_per_case","oh_leftover_2023","opening_order_2024","oh_4_29","thru_4_29","order_5_6","oh_5_6","thru_5_6","order_5_13","oh_5_13","thru_5_15","order_5_20","oh_5_20","thru_5_20","order_5_28","oh_5_28","thru_5_28","order_6_5","oh_6_5","thru_6_5","order_6_10","oh_6_10","thru_6_10","order_6_17","oh_6_17","thru_6_17","order_6_24","oh_6_24","thru_6_24","order_7_1","oh_7_1","thru_7_1","order_7_8","oh_7_8","thru_7_8","order_7_15","oh_7_15","thru_7_15","order_7_22","oh_7_22","thru_7_22","order_7_29","oh_7_29","thru_7_29","order_8_5","oh_8_5","thru_8_5","order_8_12","oh_8_12","thru_8_12","order_8_19","oh_8_19","thru_8_19","order_8_26","oh_8_26","thru_8_26","order_9_5","ohBNW_9_5","ohBARS_9_5","oh_9_5","thru_9_5","order_9_9","ohBNW_9_9","ohBARS_9_9","oh_9_9","thru_9_9","order_9_16","ohBNW_9_16","ohBARS_9_16","oh_9_16","thru_9_16","order_9_25","ohBNW_9_25","ohBARS_9_25","oh_9_25","thru_9_25","order_10_1","ohBNW_10_1","ohBARS_10_1","oh_10_1","thru_10_1","order_10_7","ohBNW_10_7","ohBARS_10_7","oh_10_7","thru_10_7","order_10_14","ohBNW_10_14","ohBARS_10_14","crab_took_10_14","oh_10_14","thru_10_14"
"Dry Vermouth","fortified wine","Empire",12,6,3,3,6,3,5,1,NA,4,1,NA,6,NA,NA,3,3,NA,7,NA,NA,16,NA,NA,14,2,NA,18,NA,NA,14,4,NA,16,NA,NA,14,2,NA,15,NA,NA,14,1,NA,15,NA,NA,12,3,NA,12,0,NA,14,NA,NA,12,NA,16,2,NA,16,NA,16,NA,NA,12,NA,13,4,NA,16,NA,15,NA,NA,12,NA,12,4,NA,12,NA,13,0,NA,15,NA,NA,16,NA
"Fireball","whiskey","Southern",12,27,0,9,18,17,22,4,NA,31,NA,NA,33,NA,NA,30,3,NA,23,7,NA,23,0,NA,17,6,NA,13,4,17,28,2,NA,18,10,NA,16,2,NA,19,NA,NA,19,0,NA,16,3,NA,14,2,NA,4,10,NA,3,1,NA,3,NA,2,0,10,10,NA,9,3,NA,9,NA,12,1,NA,9,NA,10,0,NA,7,NA,9,2,NA,10,NA,11,NA,NA,11,NA,NA,11,NA
"Frangelico","liqueur","Southern",12,21,4,18,7,0,18,0,NA,19,NA,NA,18,1,NA,20,NA,NA,18,2,NA,18,0,NA,20,NA,NA,16,4,NA,16,0,NA,14,2,NA,14,0,NA,15,NA,NA,14,1,NA,12,2,NA,12,0,NA,12,0,NA,13,NA,NA,13,NA,15,0,NA,12,NA,15,1,NA,14,NA,12,NA,NA,11,NA,11,3,NA,13,NA,13,NA,NA,13,NA,14,0,NA,13,NA,NA,12,0
"Grand Marier","liqueur","Southern",6,6,4,3,7,4,4,3,4,7,1,NA,6,1,NA,4,2,10,11,3,NA,12,NA,NA,9,3,NA,5,4,NA,6,NA,NA,7,NA,4,3,8,3,7,NA,NA,3,4,3,8,NA,NA,3,5,NA,2,1,NA,3,NA,6,1,NA,4,8,NA,4,NA,3,NA,NA,4,NA,2,0,NA,2,NA,2,2,NA,0,NA,4,2,NA,0,NA,3,0,NA,3,NA,NA,0,NA
"Grey Goose","vodka","Southern",6,3,37,0,40,8,4,4,NA,5,NA,11,8,8,34,40,2,NA,35,5,NA,23,12,NA,15,8,12,14,13,18,22,10,NA,16,6,9,11,14,8,19,0,12,20,11,NA,0,20,NA,3,NA,12,2,13,45,35,12,10,17,11,28,17,NA,12,8,23,8,NA,3,15,16,2,NA,5,9,13,4,NA,3,8,13,3,NA,7,4,10,0,NA,7,3,NA,4,1
"Happy Dad","seltzer","Boening",NA,5,14,11,8,3,4,10,11,12,3,7,11,8,18,15,14,NA,15,0,NA,12,3,NA,4,8,NA,4,0,NA,2,2,NA,1,1,10,4,7,NA,5,NA,NA,1,4,NA,2,NA,NA,2,0,NA,1,1,NA,2,NA,NA,0,NA,3,2,NA,2,NA,0,NA,NA,0,NA,0,2,NA,1,NA,3,NA,NA,1,NA,1,0,NA,4,NA,4,NA,NA,2,NA,NA,2,2
"Happy Dad Grape ","seltzer","Boening",NA,NA,NA,NA,0,NA,NA,0,NA,NA,0,8,8,0,11,0,19,27,25,2,NA,18,7,25,32,11,NA,30,2,17,35,12,NA,30,5,18,21,27,NA,19,2,NA,19,0,NA,15,4,NA,13,2,NA,14,NA,NA,8,6,10,11,NA,10,7,NA,10,NA,11,1,NA,9,NA,12,1,NA,9,NA,6,0,NA,8,NA,8,1,NA,7,NA,9,1,NA,7,NA,NA,9,0
"Happy Dad Tea","seltzer","Boening",NA,2,8,6,4,3,4,5,9,12,1,NA,12,0,NA,5,7,15,19,1,NA,13,6,9,18,4,NA,16,2,8,16,8,NA,13,3,11,16,8,NA,13,3,NA,13,0,NA,10,3,NA,9,1,NA,10,NA,NA,5,5,5,4,NA,5,6,4,8,NA,5,0,NA,4,NA,5,4,NA,7,NA,4,NA,NA,0,NA,3,7,NA,1,NA,3,NA,NA,2,NA,NA,3,NA
"Heinekein","beer","Clare Rose",NA,8,21,4,25,18,15,7,NA,8,7,14,13,9,17,1,29,48,25,24,49,52,22,NA,34,18,16,34,16,45,67,12,NA,52,15,NA,37,15,NA,20,17,14,16,18,17,22,11,NA,11,11,14,11,14,11,8,14,23,11,NA,13,20,NA,7,NA,5,4,8,4,NA,5,11,12,15,NA,13,1,NA,14,NA,11,1,NA,11,NA,14,3,NA,12,NA,NA,14,NA
"Heinekein Silver","beer","Clare Rose",NA,8,15,4,19,10,10,4,NA,11,NA,8,13,6,11,15,9,31,36,10,18,40,14,NA,22,18,17,36,3,NA,28,8,NA,28,0,NA,26,2,NA,14,12,7,22,NA,NA,18,4,NA,8,10,11,11,8,NA,7,4,17,10,NA,9,14,NA,6,NA,8,4,8,7,NA,7,7,4,7,NA,7,4,NA,6,NA,8,1,NA,7,NA,7,NA,NA,6,NA,NA,9,1
"Hennessey","whiskey","Empire",12,17,1,2,16,19,23,NA,NA,21,2,17,17,21,33,61,NA,NA,54,7,NA,50,4,NA,48,2,NA,39,9,20,31,28,NA,26,5,NA,8,18,18,19,7,NA,27,NA,NA,26,1,NA,25,1,NA,26,NA,NA,21,5,NA,23,NA,21,NA,NA,23,NA,19,0,NA,20,NA,21,3,NA,23,NA,20,NA,NA,23,NA,19,0,NA,21,NA,21,2,NA,20,NA,NA,21,1
"Highnoon Peach","seltzer","Empire",NA,4,72,30,46,3,17,16,35,60,NA,13,41,32,69,3,107,137,86,54,71,104,53,41,82,63,56,80,58,137,155,62,NA,102,53,73,123,52,NA,89,34,71,117,43,NA,99,18,NA,91,8,NA,58,33,NA,34,24,NA,26,NA,30,8,NA,23,NA,22,3,NA,20,NA,18,3,NA,15,NA,19,5,NA,15,NA,15,0,NA,15,NA,12,0,NA,12,NA,NA,12,3
"Highnoon Pineapple","seltzer","Empire",NA,1,72,37,36,1,23,15,34,42,15,29,43,28,63,17,89,137,88,66,72,107,53,45,93,59,58,90,61,127,151,66,NA,103,48,73,128,48,NA,88,40,71,117,42,NA,102,15,NA,93,9,NA,59,34,NA,34,25,NA,26,NA,28,8,NA,26,NA,24,0,NA,21,NA,23,5,NA,21,NA,21,0,NA,18,NA,19,3,NA,19,NA,16,NA,NA,15,NA,NA,17,4
"Island Time Marg","frozen mix","Island Time",6,0,42,37,5,NA,37,0,NA,36,1,NA,37,NA,NA,31,6,10,26,15,20,43,3,NA,40,3,NA,32,8,8,38,2,NA,34,4,NA,26,8,NA,23,3,NA,20,3,NA,19,1,NA,20,NA,NA,15,5,NA,16,NA,NA,11,NA,12,5,NA,12,NA,12,NA,NA,8,NA,11,4,NA,7,NA,9,1,NA,7,NA,8,0,NA,9,NA,11,NA,NA,10,NA,NA,7,NA
"Island Time Pina","frozen mix","Island Time",6,3,44,33,14,NA,22,11,28,21,29,18,17,22,34,20,31,35,28,27,34,40,22,25,31,34,34,26,39,90,94,22,NA,66,28,11,45,32,NA,19,26,29,29,19,19,31,17,34,42,23,34,42,34,11,41,12,10,28,NA,26,23,12,34,NA,30,6,NA,30,NA,28,4,NA,27,NA,23,3,NA,27,NA,26,0,NA,26,NA,27,1,NA,21,NA,NA,23,5
"Island Time Pink Lemonade","frozen mix","Island Time",6,4,45,1,48,NA,24,NA,17,25,16,16,23,18,28,35,16,10,35,10,NA,19,16,16,21,14,18,17,22,41,35,23,NA,20,15,19,30,9,NA,18,12,10,22,6,8,21,9,11,24,8,9,17,16,10,21,6,8,14,NA,15,15,11,22,NA,18,3,NA,16,NA,19,6,NA,14,NA,14,2,NA,14,NA,14,0,NA,16,NA,16,NA,NA,16,NA,NA,15,0
"Island Time Strawberry","frozen mix","Island Time",6,3,11,4,10,9,7,6,12,12,7,NA,10,2,NA,11,NA,10,15,6,NA,15,0,NA,13,2,NA,15,NA,NA,14,1,NA,9,5,NA,8,1,NA,8,0,NA,6,2,NA,6,0,NA,7,NA,NA,6,1,NA,5,1,NA,6,NA,6,NA,NA,5,NA,4,1,NA,4,NA,3,1,NA,6,NA,7,NA,NA,7,NA,4,NA,NA,7,NA,4,0,NA,4,NA,NA,7,3
"Jack Daniels","whiskey","Empire",12,15,51,13,53,51,70,NA,NA,73,NA,NA,72,1,20,61,31,20,61,20,NA,38,23,16,28,26,16,14,30,86,63,37,NA,46,17,34,62,18,NA,47,15,NA,24,23,16,23,17,NA,12,11,16,11,17,36,31,16,NA,7,17,20,7,NA,2,12,12,10,NA,3,5,5,6,NA,0,NA,1,8,NA,4,NA,1,NA,NA,3,NA,2,1,NA,3,NA,NA,2,0
"Jack Fire","whiskey","Empire",12,41,1,14,28,3,8,9,18,27,NA,NA,26,1,NA,25,1,NA,23,2,NA,23,0,NA,16,7,NA,16,0,NA,12,4,NA,7,5,10,14,3,NA,9,5,NA,10,NA,NA,7,3,NA,7,0,NA,5,2,9,10,4,NA,7,NA,7,3,NA,4,11,10,NA,NA,3,12,10,0,NA,0,11,12,4,NA,0,12,12,NA,NA,7,9,9,NA,NA,0,1,6,4,9
"Jack Honey","whiskey","Empire",12,98,2,67,33,2,68,1,NA,67,1,NA,66,1,NA,62,4,NA,64,NA,NA,59,5,NA,59,0,NA,60,NA,NA,54,6,NA,54,0,NA,52,2,NA,50,2,NA,46,4,NA,43,3,NA,41,2,NA,39,2,NA,38,1,NA,36,NA,36,2,NA,35,7,40,NA,NA,34,8,35,0,NA,30,8,39,4,NA,31,11,39,NA,NA,36,3,37,3,NA,32,5,NA,39,2
"Jager","liqueur","Southern",12,44,0,30,14,4,27,7,NA,35,NA,NA,30,5,NA,16,14,36,44,8,NA,41,3,NA,27,14,NA,24,3,NA,9,15,20,20,9,NA,4,16,NA,4,0,16,12,8,19,29,2,NA,25,4,NA,19,6,NA,15,4,NA,11,NA,14,4,NA,10,NA,14,1,NA,12,NA,12,NA,NA,12,NA,10,0,NA,14,NA,12,NA,NA,14,NA,14,0,NA,12,NA,NA,11,2
"Jameson","whiskey","Southern",12,11,36,1,46,50,51,0,NA,40,11,NA,36,4,82,61,57,49,77,33,18,52,43,53,86,19,18,62,42,119,90,91,35,101,24,33,66,68,51,87,30,17,78,26,NA,59,19,NA,62,NA,NA,40,22,NA,19,21,18,2,NA,5,35,36,4,12,12,22,NA,0,8,9,8,NA,4,NA,1,4,NA,2,NA,3,2,NA,3,NA,3,NA,NA,2,NA,NA,1,1
"Jameson Orange","whiskey","Southern",6,8,8,14,2,2,12,4,NA,10,2,NA,12,NA,NA,10,2,17,25,2,NA,22,3,NA,25,NA,NA,19,6,NA,14,5,NA,17,NA,NA,14,3,NA,14,0,NA,11,3,NA,13,NA,NA,14,NA,NA,14,0,NA,11,3,NA,9,NA,8,2,NA,4,1,9,4,NA,5,2,8,NA,NA,6,4,6,NA,NA,8,NA,4,2,NA,7,NA,5,1,NA,4,NA,NA,5,3
"Jeffersons","whiskey","Southern",6,15,1,9,7,4,12,1,NA,8,4,NA,10,NA,NA,12,NA,NA,9,3,NA,7,2,NA,9,NA,NA,11,NA,NA,10,1,NA,10,0,NA,10,0,NA,7,3,NA,8,NA,NA,8,0,NA,11,NA,NA,11,0,NA,10,1,NA,7,NA,11,3,NA,7,NA,10,0,NA,5,NA,5,2,NA,5,NA,4,0,NA,6,NA,8,NA,NA,7,NA,6,NA,NA,8,NA,NA,4,NA
"Jeffersons Ocean","whiskey","Southern",6,7,2,8,1,3,8,3,NA,10,NA,NA,8,2,NA,7,1,NA,9,NA,NA,11,NA,NA,8,3,NA,8,0,NA,12,NA,NA,10,2,NA,12,NA,NA,8,4,NA,11,NA,NA,8,3,NA,8,0,NA,10,NA,NA,7,3,NA,6,NA,5,1,NA,7,NA,7,NA,NA,5,NA,9,2,NA,5,NA,8,0,NA,8,NA,8,NA,NA,4,NA,4,4,NA,7,NA,NA,5,NA
"Jeffersons Reserve ","whiskey","Southern",6,7,4,11,0,0,10,1,NA,11,NA,NA,8,3,NA,9,NA,NA,9,0,NA,9,0,NA,9,0,NA,7,2,NA,8,NA,NA,6,2,NA,8,NA,NA,6,2,NA,8,NA,NA,9,NA,NA,6,3,NA,7,NA,NA,8,NA,NA,7,NA,8,1,NA,9,NA,8,NA,NA,3,NA,3,6,NA,3,NA,7,0,NA,4,NA,7,NA,NA,7,NA,5,NA,NA,5,NA,NA,5,2
"Jim Beam","whiskey","Southern",12,1,2,4,NA,2,1,5,5,4,2,NA,6,NA,8,9,5,17,26,0,NA,23,3,NA,26,NA,NA,24,2,NA,21,3,NA,20,1,NA,19,1,NA,22,NA,NA,22,0,NA,20,2,NA,20,0,NA,18,2,NA,22,NA,NA,16,NA,19,6,NA,16,NA,20,0,NA,18,NA,18,NA,NA,17,NA,17,1,NA,18,NA,15,NA,NA,18,NA,17,0,NA,19,NA,NA,16,NA
"Johnny Walker Black Label","whiskey","Southern",12,4,7,2,9,0,1,1,8,6,3,NA,7,NA,4,9,2,NA,9,0,NA,9,0,NA,7,2,NA,5,2,6,8,3,NA,8,0,NA,7,1,NA,7,0,NA,7,0,NA,1,6,NA,3,NA,NA,1,2,5,5,1,NA,1,NA,5,4,NA,1,NA,3,0,NA,1,NA,1,0,NA,5,NA,5,NA,NA,4,NA,1,1,NA,5,NA,2,NA,NA,3,NA,NA,4,2
"Johnny Walker Red Label","whiskey","Southern",12,3,7,3,7,4,3,4,5,6,2,NA,8,NA,5,10,3,NA,8,2,NA,9,NA,NA,11,NA,NA,10,1,NA,10,0,NA,8,2,NA,8,0,NA,12,NA,NA,9,3,NA,10,NA,NA,8,2,NA,8,0,NA,8,0,NA,12,NA,13,NA,NA,14,NA,14,NA,NA,14,NA,10,0,NA,12,NA,11,2,NA,13,NA,10,NA,NA,11,NA,14,2,NA,11,NA,NA,11,0
"Jose Cuervo Gold","tequila","Empire",12,16,35,46,5,1,48,NA,NA,44,4,NA,47,NA,NA,42,5,NA,38,4,NA,39,NA,NA,36,3,NA,39,NA,NA,38,1,NA,39,NA,NA,34,5,NA,31,3,NA,32,NA,NA,32,0,NA,31,1,NA,32,NA,NA,32,0,NA,31,NA,27,1,NA,31,NA,29,0,NA,31,NA,31,0,NA,30,NA,30,1,NA,29,NA,30,1,NA,29,NA,29,0,NA,29,NA,NA,27,0
"Kahlua","liqueur","Southern",12,11,2,6,7,4,3,7,NA,5,NA,12,11,6,NA,14,NA,NA,10,4,NA,10,0,NA,9,1,NA,8,1,NA,9,NA,NA,11,NA,NA,11,0,NA,9,2,NA,9,0,NA,9,0,NA,7,2,NA,7,0,NA,5,2,NA,1,NA,1,4,NA,1,NA,1,0,NA,3,NA,3,NA,NA,5,NA,2,NA,NA,5,NA,4,0,NA,2,NA,1,3,NA,4,NA,1,0,NA
"Ketel One","vodka","Southern",12,2,53,31,24,4,11,24,NA,11,0,10,10,11,67,62,15,NA,54,8,NA,40,14,NA,34,6,NA,25,9,NA,16,9,NA,1,15,NA,4,NA,36,28,12,NA,15,13,NA,1,14,NA,0,1,17,7,10,35,28,14,19,11,21,31,15,NA,14,18,25,0,NA,10,15,22,7,NA,9,11,18,5,NA,9,9,19,2,NA,7,9,18,2,NA,3,7,5,8,1
"Ketel One Cucumber & Mint","vodka","Southern",12,14,1,14,1,3,13,4,NA,6,7,9,20,NA,NA,8,12,18,23,3,NA,18,5,NA,13,5,NA,6,7,19,12,13,18,27,3,NA,20,7,NA,17,3,NA,12,5,NA,14,NA,NA,10,4,NA,4,6,NA,5,NA,6,4,NA,1,7,10,10,NA,11,4,NA,9,NA,7,1,NA,9,NA,7,0,NA,9,NA,6,0,NA,6,NA,9,3,NA,8,NA,NA,7,NA
"Kona Big Wave","keg","Clare Rose",NA,0,9,12,NA,2,8,6,4,6,6,NA,4,2,NA,0,4,8,3,5,4,5,2,7,0,12,5,5,0,4,8,1,3,6,5,7,7,6,NA,5,2,5,3,7,3,8,NA,NA,1,7,6,3,4,6,7,2,7,2,NA,5,12,4,5,NA,2,1,7,3,NA,5,9,NA,3,NA,4,0,NA,3,NA,2,0,NA,2,NA,2,1,NA,3,NA,NA,3,NA
"Makers Mark","whiskey","Southern",12,2,12,5,9,0,6,NA,NA,4,2,NA,6,NA,7,6,7,NA,3,3,9,8,4,NA,5,3,4,4,5,9,10,3,NA,11,NA,NA,8,3,NA,4,4,NA,4,0,3,6,1,NA,7,NA,NA,5,2,NA,0,5,NA,1,NA,4,NA,NA,1,NA,3,0,NA,4,NA,2,NA,NA,4,NA,1,0,NA,1,NA,2,3,NA,0,NA,3,1,NA,3,NA,NA,1,NA
"Malibu","rum","Southern",12,14,68,73,9,1,67,7,NA,55,12,17,68,4,16,78,6,18,77,19,NA,45,32,36,54,27,17,50,21,49,66,33,NA,41,25,20,26,35,36,42,20,18,42,18,17,27,32,NA,15,12,18,12,21,36,26,22,18,12,29,40,3,19,47,27,72,NA,NA,42,25,63,7,NA,40,24,58,3,NA,39,22,59,3,NA,43,15,56,3,NA,43,17,NA,55,NA
"Mango","frozen mix","Tropical Sensation",6,3,9,0,12,10,10,0,NA,9,1,NA,9,0,NA,9,0,9,16,2,NA,15,1,NA,16,NA,NA,15,1,NA,15,0,NA,15,0,NA,15,0,NA,15,0,NA,15,0,NA,11,4,NA,11,0,NA,13,NA,NA,8,5,NA,8,NA,11,0,NA,8,NA,12,0,NA,9,NA,10,NA,NA,10,NA,8,NA,NA,11,NA,9,NA,NA,11,NA,11,0,NA,9,NA,NA,8,2
"Merlot","red wine","Boening Brothers",6,16,11,22,5,NA,18,4,NA,18,0,NA,16,2,NA,18,NA,NA,16,2,NA,16,0,NA,16,0,12,20,8,12,21,11,NA,23,NA,NA,29,NA,NA,29,0,NA,26,3,NA,26,0,NA,25,1,NA,22,3,NA,25,NA,NA,25,NA,25,0,NA,21,NA,24,4,NA,25,NA,22,NA,NA,23,NA,20,2,NA,21,NA,20,2,NA,19,NA,18,2,NA,15,NA,NA,15,4
"Meyers","rum","Empire",12,18,4,19,3,3,16,6,NA,15,1,NA,16,NA,NA,14,2,NA,14,0,NA,11,3,NA,25,NA,NA,9,16,NA,7,2,NA,4,3,NA,6,NA,NA,7,NA,NA,1,6,NA,0,1,NA,4,NA,NA,2,2,NA,3,NA,NA,3,NA,3,0,NA,1,NA,0,2,NA,1,NA,4,0,NA,3,NA,3,NA,NA,2,NA,1,1,NA,2,NA,2,0,NA,2,NA,NA,2,0
"Michelob Ultra","beer","Clare Rose",NA,2,27,4,25,21,21,4,13,23,11,7,17,13,31,7,41,56,33,30,37,32,38,29,20,41,42,19,43,71,47,43,17,32,32,23,26,29,17,9,34,31,13,27,30,17,26,17,11,23,27,21,17,11,13,19,22,7,NA,5,28,23,20,NA,20,10,NA,11,NA,10,9,11,15,NA,11,7,NA,11,NA,10,4,NA,10,NA,10,1,NA,8,NA,NA,7,2
"Michelob Ultra Keg","keg","Clare Rose",NA,0,9,11,NA,1,6,6,NA,4,2,NA,4,0,5,5,4,NA,8,NA,NA,3,5,NA,4,NA,4,5,3,3,10,NA,NA,12,NA,NA,11,1,NA,6,5,NA,7,NA,NA,6,1,5,7,4,NA,4,3,1,6,NA,NA,2,NA,1,4,NA,0,NA,0,2,NA,5,NA,3,NA,NA,3,NA,5,2,NA,7,NA,5,NA,NA,6,NA,3,1,NA,6,NA,NA,6,0
"Milagro","tequila","Empire",6,23,2,22,3,1,19,4,8,29,NA,NA,26,3,NA,22,4,18,39,1,NA,35,4,NA,29,6,NA,29,0,NA,19,10,NA,17,2,8,22,3,NA,18,4,NA,18,0,NA,16,2,NA,16,0,NA,13,3,NA,9,4,NA,5,NA,5,4,NA,4,NA,5,1,NA,5,NA,3,NA,NA,1,NA,5,4,NA,0,NA,1,1,NA,1,NA,4,NA,NA,0,NA,NA,4,1
