"item","category","company","number_per_case","oh_leftover_2023","opening_order_2024","oh_4_29","thru_4_29","order_5_6","oh_5_6","thru_5_6","order_5_13","oh_5_13","thru_5_15","order_5_20","oh_5_20","thru_5_20","order_5_28","oh_5_28","thru_5_28","order_6_5","oh_6_5","thru_6_5","order_6_10","oh_6_10","thru_6_10","order_6_17","oh_6_17","thru_6_17","order_6_24","oh_6_24","thru_6_24","order_7_1","oh_7_1","thru_7_1","order_7_8","oh_7_8","thru_7_8","order_7_15","oh_7_15","thru_7_15","order_7_22","oh_7_22","thru_7_22","order_7_29","oh_7_29","thru_7_29","order_8_5","oh_8_5","thru_8_5","order_8_12","oh_8_12","thru_8_12","order_8_19","oh_8_19","thru_8_19","order_8_26","oh_8_26","thru_8_26","order_9_5","ohBNW_9_5","ohBARS_9_5","oh_9_5","thru_9_5","order_9_9","ohBNW_9_9","ohBARS_9_9","oh_9_9","thru_9_9","order_9_16","ohBNW_9_16","ohBARS_9_16","oh_9_16","thru_9_16","order_9_25","ohBNW_9_25","ohBARS_9_25","oh_9_25","thru_9_25","order_10_1","ohBNW_10_1","ohBARS_10_1","oh_10_1","thru_10_1","order_10_7","ohBNW_10_7","ohBARS_10_7","oh_10_7","thru_10_7","order_10_14","ohBNW_10_14","ohBARS_10_14","crab_took_10_14","oh_10_14","thru_10_14"
"Miller Lite","beer","Boening",NA,0,30,10,20,14,22,2,10,23,9,4,25,2,9,17,17,21,18,20,16,22,12,18,17,23,17,15,19,45,45,15,NA,28,17,18,25,21,11,20,16,11,21,10,15,25,11,7,17,15,16,18,15,8,16,10,10,8,NA,10,18,17,16,NA,15,9,NA,10,NA,11,6,8,14,NA,12,4,NA,12,NA,12,2,NA,13,NA,14,NA,NA,12,NA,NA,10,1
"Modelo","beer","Manhatten",NA,1,14,12,3,10,18,4,NA,17,1,NA,13,4,4,5,12,16,10,11,16,14,12,7,20,1,15,18,17,18,28,8,NA,18,10,11,18,11,NA,12,6,NA,7,5,11,12,6,NA,4,8,7,9,2,14,10,13,NA,6,NA,3,4,NA,1,NA,2,5,NA,4,NA,0,NA,5,3,NA,2,6,NA,4,NA,3,NA,NA,5,NA,6,NA,NA,6,NA,NA,3,NA
"Montauk Summer","beer","Boening",NA,5,18,16,7,2,15,3,NA,15,0,11,22,4,7,24,5,15,35,4,NA,34,1,NA,31,3,NA,24,7,10,27,7,NA,27,0,NA,27,0,NA,21,6,NA,20,1,NA,22,NA,NA,16,6,NA,12,4,NA,13,NA,6,11,NA,12,8,NA,13,NA,13,NA,NA,11,NA,10,2,NA,6,NA,8,5,NA,9,NA,9,NA,NA,8,NA,5,1,NA,5,NA,NA,8,3
"Montauk Wave Chaser IPA","beer","Boening",NA,1,15,11,5,11,14,8,NA,16,NA,7,13,10,14,17,10,22,30,9,7,19,18,17,21,15,18,33,6,29,46,16,NA,36,10,NA,29,7,NA,17,12,NA,12,5,12,9,15,17,20,6,NA,12,8,9,14,7,8,4,NA,4,18,16,11,NA,14,9,NA,4,NA,7,7,12,13,NA,11,3,NA,13,NA,12,0,NA,11,NA,8,2,NA,7,NA,NA,9,4
"Mt. Gay","rum","Southern",12,10,0,8,2,4,7,5,NA,11,NA,NA,9,2,NA,7,2,8,10,5,NA,8,2,NA,12,NA,NA,8,4,NA,10,NA,NA,12,NA,NA,9,3,NA,11,NA,NA,7,4,NA,9,NA,NA,11,NA,NA,10,1,NA,9,1,NA,9,NA,7,0,NA,10,NA,10,NA,NA,5,NA,6,5,NA,6,NA,6,NA,NA,6,NA,5,0,NA,9,NA,7,NA,NA,7,NA,NA,6,2
"New Amsterdam Passionfruit ","vodka","Empire",12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,NA,19,18,5,NA,15,3,NA,15,0,NA,13,2,19,25,7,NA,27,NA,NA,22,5,NA,20,2,NA,19,1,NA,17,2,NA,18,NA,NA,9,NA,9,9,NA,8,NA,9,1,NA,8,NA,5,0,NA,4,NA,5,4,NA,5,NA,5,NA,NA,5,NA,8,0,NA,6,NA,NA,4,NA
"Nutrl Pineapple","seltzer","Clare Rose",NA,2,27,14,15,20,26,8,20,44,2,19,47,16,12,45,14,31,52,24,NA,38,14,25,38,25,21,35,24,67,81,21,NA,60,21,15,57,18,NA,42,15,NA,36,6,NA,25,11,12,28,9,NA,15,13,9,15,9,10,14,NA,15,11,NA,13,NA,12,1,NA,14,NA,14,NA,NA,10,NA,8,4,NA,10,NA,8,0,NA,10,NA,12,0,NA,8,NA,NA,9,2
"Nutrl Watermelon","seltzer","Clare Rose",NA,1,29,13,17,18,21,10,21,45,NA,18,47,16,10,24,33,52,56,20,NA,28,28,27,32,23,28,31,29,71,70,32,NA,56,14,18,57,17,NA,36,21,NA,22,14,16,20,18,8,23,5,NA,12,11,16,9,19,16,12,NA,11,13,NA,7,NA,10,5,NA,7,NA,6,0,NA,4,NA,7,3,NA,3,NA,2,1,NA,5,NA,4,NA,NA,5,NA,NA,1,0
"Patron","tequila","Southern",12,0,165,143,22,4,142,5,NA,136,6,NA,131,5,NA,110,21,NA,92,18,NA,65,27,NA,48,17,85,104,29,NA,85,19,NA,63,22,NA,45,18,NA,20,25,83,65,38,NA,45,20,NA,37,8,NA,10,27,52,39,23,17,5,4,4,47,34,36,NA,34,7,NA,22,4,24,10,NA,19,NA,17,7,NA,17,NA,18,2,NA,20,NA,21,NA,NA,12,NA,6,15,2
"Peach","frozen mix","Tropical Sensation",6,1,8,0,9,10,8,2,NA,7,1,NA,11,NA,NA,9,2,11,19,1,NA,18,1,NA,13,5,NA,15,NA,NA,16,NA,NA,12,4,NA,15,NA,NA,14,1,NA,14,0,NA,13,1,NA,12,1,NA,14,NA,NA,12,2,NA,11,NA,11,1,NA,13,NA,13,NA,NA,13,NA,10,0,NA,12,NA,10,1,NA,14,NA,14,NA,NA,12,NA,13,2,NA,13,NA,NA,14,NA
"Peach Schnapps","liqueur","Southern",12,39,1,4,36,51,48,7,NA,45,3,19,49,15,33,22,60,67,43,46,50,74,19,NA,67,7,NA,40,27,149,137,52,NA,106,31,17,82,41,NA,51,31,19,38,32,18,39,17,NA,37,2,19,36,20,NA,20,16,16,17,32,46,NA,NA,22,26,46,1,NA,22,21,38,5,NA,19,24,38,0,NA,20,23,41,0,NA,19,24,40,0,NA,20,21,NA,39,2
"Pinot Grigio","white wine","Manhatten",12,116,0,118,NA,NA,102,16,NA,96,6,NA,80,16,NA,58,22,37,59,36,34,65,28,37,67,35,33,43,57,70,88,25,37,107,18,NA,93,14,NA,54,39,NA,12,42,NA,2,10,18,1,19,35,2,34,52,54,0,NA,27,NA,28,27,NA,20,NA,19,7,NA,3,NA,0,17,37,19,NA,22,21,NA,11,NA,14,8,NA,13,NA,11,NA,NA,3,NA,NA,1,10
"Pinot Noir","red wine","Boening Brothers",6,0,19,27,NA,NA,24,3,NA,23,1,NA,25,NA,NA,25,0,NA,19,6,NA,19,0,NA,19,0,NA,10,9,16,28,NA,NA,26,2,NA,25,1,NA,26,NA,NA,28,NA,NA,23,5,NA,20,3,NA,17,3,NA,15,2,NA,11,NA,13,4,NA,11,NA,12,0,NA,11,NA,8,0,NA,8,NA,6,3,NA,9,NA,5,NA,NA,5,NA,7,4,NA,5,NA,NA,5,0
"Pumpkin Beer","keg","Clare Rose",NA,NA,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,8,6,3,4,NA,NA,3,3,7,3,4,3,6,8,1,3,3,4,5,5,NA,3,2,5,2,7,7,1,8,4,NA,3,4,NA,4,1
"Rack Gin","gin","Southern",12,39,17,8,48,35,34,9,20,49,5,NA,49,0,NA,38,11,18,56,0,NA,40,16,NA,44,NA,NA,22,22,50,72,0,NA,63,9,NA,48,15,NA,52,NA,NA,47,5,NA,45,2,NA,41,4,NA,34,7,NA,30,4,NA,26,23,49,NA,NA,37,15,51,NA,NA,36,12,49,4,NA,37,11,49,0,NA,37,14,45,NA,NA,36,14,45,1,NA,34,11,NA,46,5
"Rack Rum","rum","Southern",12,36,85,31,90,20,29,22,37,57,9,NA,41,16,68,36,73,49,29,56,67,44,52,52,35,61,67,24,78,199,148,75,NA,70,78,53,14,109,119,71,62,36,57,50,33,52,38,NA,19,33,36,11,44,53,30,34,36,20,52,72,NA,NA,21,42,61,9,NA,10,39,49,14,NA,4,33,37,12,NA,5,36,39,NA,NA,8,35,41,NA,NA,1,32,NA,33,10
"Rack Tequila","tequila","Southern",6,1,85,11,75,139,129,21,NA,116,13,26,128,14,20,12,136,125,56,81,123,82,97,82,53,111,123,62,114,330,232,160,NA,112,120,84,26,170,208,155,79,52,125,82,51,122,54,NA,77,45,50,44,83,45,50,39,86,74,26,97,36,NA,77,15,87,8,NA,64,9,73,19,NA,34,19,52,20,NA,27,24,50,2,NA,30,21,53,0,NA,27,15,NA,45,9
"Rack Vodka","vodka","Southern",6,54,84,59,79,34,88,5,26,110,4,37,131,16,35,63,103,102,48,117,123,92,79,53,26,119,136,4,158,452,314,142,NA,177,137,41,94,124,83,80,97,99,90,89,85,114,61,NA,90,24,NA,18,72,85,49,54,82,66,48,110,17,NA,75,27,99,12,NA,56,25,80,21,NA,52,23,73,6,NA,50,20,67,5,NA,49,19,67,2,NA,48,11,NA,58,9
"Red Bull","redbull","Clare Rose",24,3,17,11,9,8,14,5,84,102,NA,NA,97,5,83,145,35,NA,119,26,NA,98,21,NA,74,24,NA,44,30,43,53,34,NA,26,27,29,32,23,18,25,25,25,19,31,18,30,7,8,29,9,10,25,14,15,18,22,18,4,NA,8,32,15,20,NA,20,NA,NA,15,NA,17,5,NA,12,NA,14,3,NA,15,NA,15,NA,NA,16,NA,16,NA,NA,15,NA,NA,15,1
"Red Bull Coconut","redbull","Clare Rose",24,4,8,0,12,11,5,6,45,45,5,NA,44,1,41,79,6,NA,65,14,NA,51,14,NA,39,12,NA,29,10,NA,15,14,NA,7,8,25,16,16,14,24,6,NA,15,9,7,15,7,NA,19,NA,NA,11,8,10,11,10,8,10,NA,11,9,8,14,NA,14,4,NA,13,NA,10,1,NA,11,NA,13,2,NA,11,NA,13,0,NA,13,NA,13,NA,NA,8,NA,NA,9,5
"Red Bull Tropical","redbull","Clare Rose",24,1,4,4,1,2,6,0,41,48,NA,NA,46,2,42,86,2,NA,80,6,NA,82,NA,NA,73,9,NA,74,NA,NA,69,5,NA,63,6,NA,62,1,NA,54,8,NA,47,7,NA,48,NA,NA,45,3,NA,41,4,NA,36,5,NA,32,NA,32,4,NA,31,NA,30,1,NA,31,NA,31,0,NA,32,NA,31,NA,NA,28,NA,30,4,NA,29,NA,28,NA,NA,27,NA,NA,31,2
"Red Bull Watermelon","redbull","Clare Rose",24,2,4,3,3,3,6,0,43,48,1,NA,46,2,NA,43,3,NA,41,2,NA,37,4,NA,38,NA,NA,33,5,NA,30,3,NA,26,4,NA,26,0,NA,24,2,NA,21,3,NA,22,NA,NA,20,2,NA,19,1,NA,18,1,NA,14,NA,12,4,NA,14,NA,13,0,NA,12,NA,10,2,NA,12,NA,12,0,NA,13,NA,11,NA,NA,14,NA,10,NA,NA,14,NA,NA,12,0
"Rumchata","liqueur","Empire",6,19,4,17,6,2,15,4,NA,15,0,NA,16,NA,NA,16,0,NA,19,NA,NA,16,3,NA,17,NA,NA,15,2,NA,14,1,NA,12,2,NA,15,NA,NA,13,2,NA,11,2,NA,15,NA,NA,8,7,NA,10,NA,NA,10,0,NA,8,NA,11,2,NA,9,NA,12,NA,NA,9,NA,8,0,NA,9,NA,9,0,NA,5,NA,9,4,NA,8,NA,5,NA,NA,9,NA,NA,9,NA
"Sauvignon Blanc","white wine","Boening Brothers",12,0,34,46,NA,NA,42,4,NA,35,7,NA,36,NA,NA,22,14,35,45,12,NA,41,4,NA,29,12,NA,4,25,68,63,9,NA,54,9,NA,46,8,NA,33,13,NA,19,14,NA,6,13,20,13,13,17,25,5,NA,15,10,NA,4,NA,2,11,20,9,NA,11,15,NA,2,NA,4,7,19,1,NA,4,20,NA,0,NA,2,1,NA,2,NA,3,NA,NA,4,NA,NA,3,NA
"Screwball PB Whisky","whiskey","Southern",6,19,1,19,1,3,18,4,NA,17,1,NA,14,3,NA,14,0,19,24,9,NA,22,2,NA,20,2,NA,21,NA,NA,19,2,NA,20,NA,NA,18,2,NA,12,6,NA,7,5,9,12,4,NA,16,NA,NA,11,5,NA,11,0,NA,10,NA,9,1,NA,14,NA,14,NA,NA,13,NA,15,1,NA,13,NA,12,0,NA,13,NA,12,0,NA,11,NA,14,2,NA,13,NA,NA,11,NA
"Seagrams 7","whiskey","Southern",12,10,3,9,4,0,8,1,NA,6,2,NA,5,1,NA,7,NA,20,20,7,NA,21,NA,NA,19,2,NA,18,1,NA,20,NA,NA,20,0,NA,17,3,NA,19,NA,NA,15,4,NA,14,1,NA,14,0,NA,15,NA,NA,15,0,NA,15,NA,14,0,NA,15,NA,12,0,NA,15,NA,14,0,NA,14,NA,12,1,NA,12,NA,15,2,NA,14,NA,12,NA,NA,14,NA,NA,13,0
"SF Red Bull","redbull","Clare Rose",24,0,10,5,5,10,11,4,82,92,1,NA,92,0,NA,81,11,NA,76,5,NA,70,6,NA,64,6,NA,55,9,NA,41,14,NA,34,7,NA,30,4,NA,25,5,NA,18,7,NA,9,9,8,11,6,8,10,9,9,2,17,15,9,NA,6,8,NA,8,NA,9,1,NA,6,NA,7,2,5,6,NA,8,5,NA,4,NA,6,2,NA,6,NA,4,NA,NA,7,NA,NA,6,NA
"Silver Sambuca","liqueur","Empire",12,20,4,13,11,3,12,4,NA,13,NA,NA,16,NA,NA,11,5,NA,16,NA,NA,13,3,NA,16,NA,NA,14,2,NA,12,2,NA,16,NA,NA,13,3,NA,16,NA,NA,15,1,NA,12,3,NA,16,NA,NA,12,4,NA,15,NA,NA,15,NA,13,0,NA,15,NA,15,0,NA,13,NA,15,2,NA,13,NA,13,0,NA,11,NA,13,2,NA,12,NA,15,NA,NA,8,NA,7,9,NA
"Southern Comfort","whiskey","Empire",12,27,1,23,5,4,20,7,NA,19,1,NA,21,NA,NA,23,NA,NA,23,0,NA,21,2,NA,18,3,NA,19,NA,NA,20,NA,NA,19,1,NA,16,3,NA,18,NA,NA,17,1,NA,16,1,NA,14,2,NA,16,NA,NA,9,7,NA,9,NA,12,0,NA,9,NA,11,0,NA,11,NA,10,NA,NA,9,NA,8,2,NA,8,NA,11,1,NA,11,NA,11,NA,NA,11,NA,NA,8,0
"St. Germaine","liqueur","Southern",6,20,0,11,9,2,15,NA,NA,15,0,NA,16,NA,NA,12,4,NA,13,NA,NA,10,3,NA,11,NA,NA,13,NA,NA,14,NA,NA,12,2,NA,11,1,NA,12,NA,NA,14,NA,NA,10,4,NA,12,NA,NA,10,2,NA,10,0,NA,13,NA,13,NA,NA,10,NA,11,3,NA,11,NA,12,NA,NA,10,NA,14,1,NA,13,NA,10,NA,NA,13,NA,12,0,NA,7,NA,3,10,3
"Stoli Blueberry","vodka","Empire",12,26,16,24,18,0,18,6,20,17,21,17,34,0,NA,26,8,19,29,16,17,26,20,20,25,21,18,31,12,16,11,36,NA,3,8,53,48,8,20,33,35,NA,23,10,NA,10,13,NA,6,4,19,23,8,8,10,21,16,16,18,30,NA,NA,16,14,30,4,NA,10,15,26,5,NA,9,18,21,NA,NA,7,17,25,3,NA,15,12,24,NA,NA,16,10,NA,25,1
"Stoli Orange","vodka","Empire",12,26,20,19,27,4,19,4,19,3,35,37,34,6,NA,28,6,16,44,0,NA,36,8,NA,26,10,16,19,23,37,24,32,NA,15,9,51,61,5,NA,50,11,NA,46,4,NA,34,12,NA,35,NA,NA,33,2,NA,23,10,NA,16,15,31,NA,NA,18,15,28,NA,NA,13,14,23,6,NA,13,14,25,0,NA,14,11,26,2,NA,18,9,26,NA,NA,16,10,NA,23,1
"Stoli Raspberry","vodka","Empire",12,7,19,11,15,18,23,6,NA,14,9,20,27,7,NA,23,4,19,31,11,NA,19,12,20,25,14,18,39,4,19,8,50,18,18,8,37,32,23,36,22,46,NA,21,1,NA,17,4,NA,18,NA,NA,15,3,10,14,11,NA,6,16,22,NA,NA,6,12,20,4,NA,5,14,20,NA,NA,7,12,18,0,NA,9,14,15,NA,NA,13,5,16,5,NA,4,8,9,13,NA
"Surf Side","seltzer","Manhatten ",NA,3,15,1,17,14,11,4,NA,17,NA,15,20,12,74,57,37,NA,9,48,82,19,72,69,22,66,86,5,103,302,185,122,NA,90,95,59,52,97,86,52,86,73,23,102,89,44,68,73,71,46,35,18,88,85,26,77,125,53,NA,55,98,57,59,NA,62,51,NA,43,NA,43,16,NA,27,NA,26,16,NA,12,NA,12,15,NA,15,NA,13,NA,NA,10,NA,NA,8,5
"Sweet Vermouth","fortified wine","Empire",12,14,4,11,7,4,14,1,NA,12,2,NA,13,NA,NA,12,1,NA,13,NA,NA,18,NA,NA,16,2,NA,17,NA,NA,18,NA,NA,18,0,NA,15,3,NA,17,NA,NA,15,2,NA,14,1,NA,15,NA,NA,17,NA,NA,16,1,NA,14,NA,12,2,NA,16,NA,12,NA,NA,12,NA,15,4,NA,14,NA,16,NA,NA,13,NA,13,1,NA,12,NA,13,1,NA,14,NA,NA,16,NA
"Tanqueray","gin","Southern",12,2,36,37,1,1,12,26,NA,11,1,NA,12,NA,11,18,5,NA,23,NA,NA,15,8,NA,15,0,NA,10,5,NA,9,1,NA,10,NA,NA,8,2,NA,7,1,NA,8,NA,NA,6,2,NA,2,4,NA,1,1,NA,2,NA,12,11,NA,10,3,9,17,NA,18,3,NA,12,2,16,3,NA,14,NA,14,0,NA,12,NA,14,2,NA,12,NA,16,0,NA,10,NA,6,11,NA
"Titos","vodka","Southern",12,4,166,109,61,0,96,13,NA,56,40,83,119,20,37,20,136,165,97,88,82,80,99,84,45,119,132,81,96,330,262,149,NA,219,43,37,145,111,50,133,62,52,122,63,33,110,45,NA,50,60,52,20,82,99,45,74,67,22,22,43,68,NA,11,10,22,23,NA,0,2,3,19,33,19,10,28,6,NA,4,16,16,9,NA,3,11,16,6,NA,5,8,NA,15,1
"Triple Sec","liqueur","Southern",12,84,3,38,49,2,32,8,18,54,NA,20,67,7,NA,36,31,34,52,18,33,61,24,NA,34,27,37,35,36,85,88,32,NA,56,32,19,42,33,20,43,19,18,34,27,19,34,19,NA,24,10,18,24,18,17,24,17,18,16,18,36,8,19,31,17,45,5,NA,15,17,34,16,NA,18,13,27,1,NA,15,18,30,NA,NA,12,18,28,3,NA,10,14,7,23,NA
"Tulamore Dew_Bush Mils Irish Whiskey","whiskey","Empire",6,9,1,6,4,2,7,1,NA,7,0,NA,4,3,NA,7,NA,11,12,6,NA,12,0,NA,12,0,NA,9,3,9,15,3,NA,16,NA,NA,16,0,NA,17,NA,NA,19,NA,NA,16,3,NA,15,1,NA,18,NA,NA,18,0,NA,18,NA,16,0,NA,13,NA,13,5,NA,14,NA,15,NA,NA,13,NA,13,1,NA,16,NA,16,NA,NA,14,NA,14,2,NA,13,NA,NA,13,1
"White Claw","seltzer","Manhatten",NA,1,15,11,5,7,16,2,NA,12,4,7,18,1,23,25,16,NA,15,10,21,24,12,11,18,17,10,17,11,24,29,12,NA,15,14,16,25,6,NA,16,9,NA,8,8,17,17,8,NA,11,6,NA,6,5,21,13,14,NA,10,NA,12,3,7,14,NA,16,3,NA,11,NA,15,3,NA,10,NA,10,1,NA,9,NA,10,1,NA,10,NA,7,NA,NA,9,NA,NA,10,1
"White Zinfandel","white wine","Boening Brothers",12,68,0,64,4,NA,61,3,NA,63,NA,NA,59,4,NA,61,NA,NA,57,4,NA,50,7,NA,44,6,NA,46,NA,NA,41,5,NA,44,NA,NA,43,1,NA,33,10,NA,35,NA,NA,32,3,NA,33,NA,NA,27,6,NA,25,2,NA,24,NA,24,1,NA,22,NA,21,2,NA,18,NA,19,4,NA,17,NA,16,1,NA,18,NA,15,NA,NA,15,NA,17,3,NA,13,NA,NA,13,2
"Wild Turkey 81 ","whiskey","Southern",12,35,2,35,2,4,36,3,NA,32,4,NA,34,NA,NA,34,0,NA,29,5,NA,27,2,NA,28,NA,NA,31,NA,NA,31,0,NA,31,0,NA,27,4,NA,31,NA,NA,31,0,NA,27,4,NA,31,NA,NA,27,4,NA,21,6,NA,25,NA,27,NA,NA,26,NA,29,NA,NA,24,NA,25,2,NA,24,NA,25,0,NA,29,NA,29,NA,NA,28,NA,28,1,NA,22,NA,NA,23,6
