"item","category","company","number_per_case","oh_leftover_2022","opening_order_2023","oh_4_30","thru_4_30","order_5_7","oh_5_7","thru_5_7","order_5_14","oh_5_14","thru_5_14","order_5_21","oh_5_21","thru_5_21","order_5_28","oh_5_28","thru_5_28","order_6_4","oh_6_4","thru_6_4","order_6_11","oh_6_11","thru_6_11","order_6_18","oh_6_18","thru_6_18","order_6_25","oh_6_25","thru_6_25","order_7_9","oh_7_9","thru_7_9","order_7_16","oh_7_16","thru_7_16","order_7_23","oh_7_23","thru_7_23","order_7_30","oh_7_30","thru_7_30","order_8_6","oh_8_6","thru_8_6","order_8_13","oh_8_13","thru_8_13","order_8_20","oh_8_20","thru_8_20","order_8_29","oh_8_29","thru_8_29","order_9_6","oh_9_6","thru_9_6","order_9_12","oh_9_12","thru_9_12","order_9_26","oh_9_26","thru_9_26"
"1800 Coconut Tequila","tequila","Empire",6,9,44,25,28,NA,19,6,NA,12,7,9,24,NA,0,14,10,NA,0,14,45,37,8,1,20,18,51,36,35,70,71,35,NA,113,NA,NA,103,10,NA,96,7,NA,87,9,NA,78,9,1,58,21,0,68,NA,NA,59,9,0,55,4,0,50,5
"1800 Tequila","tequila","Empire",6,12,26,12,26,NA,15,NA,29,36,8,0,38,NA,1,29,10,NA,30,NA,1,25,6,NA,18,7,37,33,22,52,77,8,NA,68,9,NA,114,NA,NA,114,0,NA,116,NA,NA,114,2,0,90,24,0,103,NA,NA,111,NA,0,96,15,0,91,5
"818 blanco","tequila","Southern",6,15,NA,5,10,NA,4,1,2,4,2,3,2,5,NA,5,NA,NA,4,1,28,27,5,NA,25,2,1,25,1,0,19,6,NA,22,NA,NA,16,6,NA,18,NA,NA,16,2,NA,16,0,4,18,2,0,17,1,NA,8,9,0,8,0,0,8,0
"818 repasado","tequila","Southern",6,2,NA,3,NA,NA,2,1,8,12,NA,2,12,2,NA,5,7,NA,19,NA,4,15,8,NA,8,7,53,25,36,61,85,1,NA,80,5,NA,78,2,NA,87,NA,NA,73,14,NA,67,6,1,60,8,0,49,11,NA,41,8,0,50,NA,0,46,4
"Absolut","vodka","Southern",6,62,3,36,29,NA,26,10,19,40,5,4,37,7,4,15,26,NA,36,NA,4,30,10,NA,32,NA,3,28,7,3,30,NA,NA,77,NA,NA,27,50,18,36,9,NA,50,NA,NA,22,28,3,21,4,0,21,0,NA,19,2,0,17,2,0,7,10
"Absolut Mango","vodka","Southern",12,51,0,99,NA,NA,92,7,NA,93,NA,0,83,10,NA,71,12,NA,53,18,0,48,5,NA,39,9,2,32,9,1,10,23,NA,55,NA,NA,53,2,NA,45,8,NA,31,14,NA,33,NA,3,48,NA,0,46,2,NA,40,6,0,38,2,0,42,NA
"Absolut Pear","vodka","Southern",12,18,2,19,1,NA,20,NA,4,19,5,0,18,1,2,19,1,NA,17,2,2,18,1,NA,20,NA,1,18,3,1,18,1,NA,20,NA,NA,17,3,NA,19,NA,NA,26,NA,NA,29,NA,0,29,0,0,29,0,NA,30,NA,0,31,NA,0,30,1
"Absolute Citron","vodka","Southern",12,77,83,81,79,NA,85,NA,1,62,24,2,82,NA,4,84,2,NA,84,0,2,80,6,NA,79,1,2,81,0,1,19,63,NA,16,3,NA,16,0,NA,9,7,NA,1,8,NA,2,NA,6,3,5,0,14,NA,18,6,26,0,22,NA,0,14,8
"Absolute Vanilla","vodka","Southern",12,60,0,48,12,NA,47,1,0,44,3,1,60,NA,2,59,3,NA,59,0,3,54,8,NA,55,NA,4,55,4,1,53,3,NA,53,0,NA,49,4,NA,48,1,NA,44,4,NA,49,NA,3,44,8,0,41,3,NA,41,0,0,44,NA,0,44,0
"Absolute Watermelon","vodka","Southern",6,72,1,51,22,NA,50,1,NA,55,NA,3,56,2,NA,56,0,NA,54,2,0,54,0,NA,44,10,4,47,1,1,51,NA,NA,47,4,NA,54,NA,NA,51,3,NA,51,0,NA,52,NA,0,50,2,0,48,2,NA,48,0,0,52,NA,0,50,2
"Amaretto","liqueur","Union",12,15,34,33,16,NA,36,NA,0,19,17,51,70,0,4,62,12,NA,61,1,0,52,9,3,45,10,4,38,11,16,14,40,NA,77,NA,NA,73,4,4,64,13,NA,56,8,NA,47,9,49,8,88,0,80,NA,NA,70,10,0,78,NA,0,35,43
"Avion","tequila","Southern",6,20,NA,11,9,NA,11,0,NA,11,0,1,11,1,3,14,0,NA,13,1,2,12,3,NA,12,0,4,12,4,4,7,9,NA,12,NA,NA,15,NA,NA,14,1,NA,12,2,NA,12,0,4,11,5,0,13,NA,NA,15,NA,0,12,3,0,11,1
"B&B","whiskey","Southern",12,35,3,16,22,NA,13,3,NA,14,NA,3,11,6,4,14,1,NA,10,4,3,9,4,NA,10,NA,2,9,3,19,23,5,NA,25,NA,NA,24,1,NA,22,2,NA,26,NA,NA,6,20,4,7,3,0,6,1,NA,6,0,0,4,2,0,7,NA
"Bacardi","rum","Southern",12,42,53,11,84,NA,8,3,4,3,9,84,76,11,1,79,NA,NA,42,37,50,88,4,NA,98,NA,1,92,7,0,95,NA,NA,70,25,NA,65,5,NA,62,3,NA,54,8,NA,40,14,1,34,7,0,30,4,18,12,36,0,60,NA,0,28,32
"Bacardi Limon","rum","Southern",12,12,3,2,13,NA,0,2,85,41,44,52,56,37,0,55,1,NA,8,47,83,53,38,NA,32,21,52,49,35,86,50,85,NA,41,9,NA,14,27,NA,37,NA,NA,17,20,NA,1,16,52,19,34,0,57,NA,NA,23,34,0,32,NA,0,11,21
"Beefeater","gin","Southern",12,4,10,11,3,NA,10,1,NA,7,3,2,8,1,4,11,1,NA,9,2,4,10,3,NA,9,1,1,7,3,4,7,4,NA,5,2,NA,6,NA,NA,5,1,NA,4,1,NA,2,2,NA,4,NA,0,3,1,7,4,6,0,6,NA,0,7,NA
"Bicardi Lime","rum","Southern",12,2,1,2,1,NA,2,0,1,NA,3,NA,NA,0,NA,NA,0,NA,NA,NA,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,0,NA,0,NA,NA,0,0,NA,0,0,NA,0
"Blackberry Liqueur","liqueur","Union",12,22,3,25,0,NA,20,5,NA,22,NA,NA,20,2,1,22,NA,NA,23,NA,4,21,6,2,18,5,2,20,0,NA,18,2,NA,22,NA,NA,21,1,3,21,3,NA,21,0,NA,21,0,3,21,3,0,21,0,NA,22,NA,0,20,2,0,20,0
"Blue Curacao","liqueur","Union",12,10,2,3,9,NA,2,1,33,31,4,0,35,NA,0,32,3,NA,27,5,4,22,9,1,24,NA,3,25,2,2,16,11,NA,16,0,NA,18,NA,1,19,0,NA,19,0,NA,17,2,0,18,NA,0,13,5,NA,12,1,0,11,1,0,10,1
"Blue Point Summer","beer","Clare Rose",NA,0,17,13,4,17,4,26,36,40,0,41,57,24,2,55,4,NA,48,7,1,1,48,38,19,20,37,35,21,36,51,20,NA,39,12,NA,16,23,NA,51,NA,2,21,32,NA,1,20,NA,1,0,0,2,NA,NA,3,NA,0,2,1,0,0,2
"Blue Point Toasted ","beer","Clare Rose",NA,3,15,15,3,NA,13,2,16,27,2,NA,20,7,15,34,1,NA,23,11,1,14,10,17,18,13,18,28,8,3,28,3,NA,55,NA,NA,45,10,NA,64,NA,0,49,15,NA,37,12,3,24,16,0,10,14,6,1,15,0,3,NA,0,16,NA
"Bombay Sapphire","gin","Southern",12,12,3,3,12,NA,2,1,NA,1,1,2,5,NA,NA,1,4,NA,14,NA,1,15,0,NA,14,1,2,13,3,0,4,9,NA,2,2,NA,4,NA,NA,6,NA,NA,5,1,NA,3,2,7,2,8,0,3,NA,7,0,10,0,6,NA,0,4,2
"Bud Light","beer","Clare Rose",NA,3,73,29,47,NA,21,8,31,31,21,44,63,12,4,23,44,22,29,16,24,35,18,36,55,16,0,46,9,29,32,43,NA,51,NA,NA,44,7,NA,48,NA,0,36,12,15,48,3,1,40,9,0,26,14,11,14,23,0,15,NA,0,12,3
"Bud Light Keg","keg","Clare Rose",NA,2,6,4,4,NA,4,0,1,6,NA,3,3,6,6,5,4,NA,5,0,4,8,1,0,8,0,0,9,NA,3,4,8,NA,3,1,NA,0,3,NA,5,NA,5,9,1,1,9,1,1,8,2,0,5,3,NA,7,NA,0,7,0,0,4,3
"Budlight Sltzer","seltzer","Clare Rose",NA,2,17,5,14,NA,8,NA,16,18,6,NA,19,NA,4,14,9,NA,11,3,10,14,7,4,24,NA,4,26,2,0,18,8,NA,39,NA,NA,38,1,NA,35,3,NA,32,3,NA,30,2,1,30,1,0,26,4,NA,27,NA,0,23,4,0,23,0
"Budweiser","beer","Clare Rose",NA,2,29,18,13,NA,15,3,11,20,6,NA,18,2,3,11,10,4,3,12,17,15,5,9,16,8,4,15,5,11,11,15,NA,22,NA,NA,15,7,NA,12,3,0,8,4,NA,3,5,9,3,9,0,2,1,11,4,9,0,5,NA,0,9,NA
"Bullett Burbon","whiskey","Southern",12,2,19,15,6,NA,14,1,NA,13,1,4,15,2,4,11,8,NA,10,1,0,8,2,NA,1,7,20,19,2,2,12,9,NA,10,2,NA,10,0,NA,1,9,NA,2,NA,NA,0,2,0,2,NA,0,0,2,NA,2,NA,0,4,NA,0,2,2
"Bumbu Rum","rum","Southern",6,2,18,0,20,NA,NA,0,29,21,8,1,8,14,NA,15,NA,NA,15,0,1,2,14,NA,13,NA,2,11,4,9,18,2,NA,15,3,NA,11,4,NA,10,1,NA,7,3,NA,4,3,1,0,5,0,0,0,NA,0,0,0,4,NA,0,4,0
"Cabernet Sauvignon","red wine","Boening Brothers",6,1,26,25,2,NA,23,2,NA,19,4,NA,22,NA,NA,12,10,NA,11,1,20,11,20,50,31,30,53,56,28,3,42,17,NA,35,7,NA,31,4,NA,40,NA,NA,58,NA,NA,NA,58,NA,58,NA,0,51,7,NA,38,13,0,32,6,0,22,10
"Captain Morgan","rum","Southern",12,44,52,42,54,NA,26,16,51,81,NA,4,63,22,1,29,35,NA,58,NA,2,36,24,NA,12,24,84,83,13,0,16,67,NA,36,NA,NA,20,16,NA,3,17,NA,3,0,NA,2,1,84,1,85,0,75,NA,NA,36,39,0,36,0,0,17,19
"Carolinas Irish Cream","liqueur","Southern",12,3,20,13,10,NA,11,2,NA,12,NA,NA,14,NA,2,9,7,NA,12,NA,3,8,7,NA,8,0,3,7,4,19,20,6,NA,16,4,NA,16,0,NA,17,NA,NA,14,3,NA,12,2,1,12,1,0,11,1,NA,8,3,0,2,6,0,0,2
"Casamigos Blanco","tequila","Southern",6,11,85,24,72,NA,55,NA,85,28,112,126,126,28,127,29,224,1,66,NA,85,74,77,1,45,30,83,8,120,248,63,193,NA,62,1,NA,3,59,NA,0,3,NA,11,NA,NA,54,NA,4,58,0,0,34,24,28,0,62,0,14,NA,0,3,11
"Casamigos Mezcal","tequila","Southern",6,7,45,18,34,NA,18,0,NA,7,11,0,8,NA,4,1,11,NA,14,NA,19,23,10,NA,18,5,0,19,NA,3,10,12,NA,19,NA,NA,10,9,NA,8,2,NA,7,1,NA,3,4,4,0,7,0,11,NA,NA,6,5,0,5,1,0,0,5
"Champagne","white wine","Manhatten",12,0,51,42,9,NA,49,NA,86,60,75,82,118,24,NA,141,NA,NA,109,32,0,104,5,0,110,NA,3,114,NA,3,118,NA,NA,105,13,NA,109,NA,NA,93,16,NA,80,13,NA,NA,80,NA,67,NA,0,60,7,NA,48,12,0,26,22,0,12,14
"Chardonnay","white wine","Boening Brothers",6,2,45,25,22,NA,27,NA,NA,11,16,NA,9,2,NA,11,NA,NA,1,10,43,21,23,1,20,2,0,16,4,4,1,19,NA,25,NA,NA,21,4,NA,50,NA,NA,47,3,NA,NA,47,NA,26,NA,0,13,13,10,1,22,0,11,NA,0,11,0
"Chivas Regal","whiskey","Southern",12,2,8,4,6,NA,2,2,NA,5,NA,4,4,5,1,1,4,NA,1,0,2,3,0,NA,1,2,2,3,0,3,3,3,NA,2,1,NA,1,1,NA,1,0,NA,2,NA,NA,4,NA,2,3,3,0,4,NA,NA,3,1,0,4,NA,0,3,1
"Coffee Liqueur","liqueur","Union",12,4,0,37,NA,NA,38,NA,NA,36,2,NA,34,2,1,25,10,NA,20,5,1,21,0,2,18,5,2,22,NA,NA,22,0,NA,19,3,NA,21,NA,4,20,5,NA,22,NA,NA,19,3,1,17,3,0,19,NA,NA,36,NA,0,34,2,0,33,1
"Corona","beer","Manhatten",NA,0,107,7,100,NA,12,NA,150,71,91,151,96,126,149,111,134,141,201,51,0,162,39,4,96,70,41,94,43,83,58,119,28,33,53,NA,46,NA,99,70,75,NA,111,NA,NA,78,33,55,14,119,0,26,NA,31,0,57,0,21,NA,0,19,2
"Corona Light","beer","Manhatten",NA,3,58,16,45,NA,2,14,82,41,43,83,93,31,38,50,81,86,71,65,82,131,22,0,96,35,3,70,29,44,17,97,83,66,34,NA,25,41,NA,1,24,NA,79,NA,NA,70,9,29,40,59,0,36,4,24,5,55,0,3,2,0,6,NA
"Crown Royal","whiskey","Southern",12,1,19,15,5,NA,17,NA,NA,13,4,4,12,5,4,11,5,NA,11,0,4,10,5,NA,11,NA,3,11,3,2,8,5,NA,3,5,NA,7,NA,NA,7,0,NA,3,4,NA,3,0,5,4,4,0,4,0,NA,3,1,0,3,0,0,3,0
"Dark Sambuca","liqueur","Empire",12,2,50,5,47,NA,7,NA,NA,4,3,NA,6,NA,2,7,1,NA,7,0,4,3,8,NA,5,NA,2,7,0,2,3,6,NA,5,NA,NA,7,NA,NA,7,0,NA,6,1,NA,7,NA,1,3,5,0,3,0,NA,5,NA,0,3,2,0,7,NA
"Deep Eddy Peach","vodka","Empire",12,59,2,57,4,NA,57,0,NA,44,13,1,57,NA,3,57,3,NA,54,3,4,50,8,NA,58,NA,2,58,2,0,62,NA,NA,59,3,NA,38,21,NA,53,NA,NA,54,NA,NA,52,2,0,50,2,0,52,NA,NA,55,NA,0,55,0,0,53,2
"Deep Eddy Sweet Tea","vodka","Empire",12,77,3,55,25,NA,56,NA,NA,57,NA,4,59,2,0,41,18,NA,58,NA,3,59,2,NA,57,2,0,58,NA,1,42,17,NA,45,NA,NA,41,4,NA,39,2,NA,37,2,NA,34,3,4,34,4,0,35,NA,NA,34,1,0,29,5,0,29,0
"Dewers","whiskey","Southern",12,13,0,15,NA,NA,14,1,NA,14,0,0,14,0,3,14,3,NA,14,0,4,15,3,NA,13,2,4,15,2,0,14,1,NA,14,0,NA,13,1,NA,11,2,NA,11,0,NA,12,NA,2,14,0,0,10,4,NA,12,NA,0,8,4,0,11,NA
"Don Julio","tequila","Southern",6,33,2,24,11,NA,26,NA,NA,11,15,26,29,8,1,15,15,NA,22,NA,4,17,9,NA,16,1,3,13,6,27,10,30,NA,1,9,NA,4,NA,NA,2,2,NA,0,2,NA,4,NA,5,1,8,0,4,NA,NA,9,NA,0,16,NA,0,9,7
"Dry Vermouth","fortified wine","Empire",12,20,1,16,5,NA,16,0,NA,18,NA,NA,19,NA,4,18,5,NA,16,2,0,19,NA,NA,20,NA,1,18,3,3,19,2,NA,17,2,NA,20,NA,NA,18,2,NA,16,2,NA,16,0,0,13,3,0,10,3,NA,12,NA,0,12,0,0,12,0
"Fireball","whiskey","Southern",12,10,37,40,7,NA,23,17,53,69,7,3,65,7,3,39,29,NA,54,NA,2,44,12,NA,40,4,1,34,7,52,74,12,NA,73,1,NA,71,2,NA,67,4,NA,58,9,NA,60,NA,2,52,10,0,49,3,NA,48,1,0,54,NA,0,44,10
"Frangelico","liqueur","Southern",12,32,1,26,7,NA,27,NA,NA,27,0,NA,25,2,0,23,2,NA,25,NA,3,21,7,NA,23,NA,1,21,3,2,27,NA,NA,26,1,NA,22,4,NA,22,0,NA,25,NA,NA,23,2,1,25,NA,0,25,0,NA,22,3,0,24,NA,0,20,4
"Grand Marier","liqueur","Southern",6,10,0,8,2,NA,6,2,NA,6,0,NA,4,2,1,7,NA,NA,2,5,12,11,3,NA,14,NA,3,14,3,0,9,5,NA,8,1,NA,7,1,NA,7,0,NA,8,NA,NA,7,1,2,7,2,0,0,7,NA,1,NA,0,3,NA,0,5,NA
"Grey Goose","vodka","Southern",6,4,42,29,17,NA,13,16,16,26,3,0,34,NA,NA,19,15,NA,11,8,28,30,9,NA,32,NA,2,23,11,16,10,29,NA,13,NA,NA,13,0,NA,8,5,NA,2,6,NA,37,NA,0,29,8,0,23,6,12,1,34,0,7,NA,0,4,3
"Happy Dad","seltzer","Boening",NA,3,15,9,9,NA,6,3,NA,18,NA,NA,14,4,NA,8,6,NA,4,4,14,12,6,12,5,19,15,10,10,18,1,27,NA,19,NA,NA,12,7,NA,15,NA,NA,2,13,NA,2,0,10,0,12,0,6,NA,7,11,2,0,16,NA,0,7,9
"Heinekein","beer","Clare Rose",NA,4,27,1,30,NA,2,NA,42,12,32,45,41,16,9,8,42,43,22,29,44,42,24,73,37,25,4,40,1,28,31,37,NA,45,NA,NA,32,13,NA,27,5,0,5,22,27,14,18,10,4,20,0,2,2,11,0,13,0,4,NA,0,7,NA
"Heinekein Silver","beer","Clare Rose",NA,0,5,1,4,NA,4,NA,24,10,18,21,21,10,22,26,17,NA,18,8,22,32,8,1,33,0,4,19,18,28,34,13,NA,28,6,NA,25,3,NA,14,11,4,8,10,9,6,11,6,0,12,0,2,NA,10,3,9,0,12,NA,0,9,3
"Heinekein Zero N/A","beer","Clare Rose",NA,0,7,7,0,NA,6,1,NA,5,1,11,4,12,9,12,1,NA,13,NA,0,14,NA,2,8,8,0,5,3,3,4,4,NA,12,NA,NA,8,4,NA,9,NA,NA,7,2,NA,1,6,4,1,4,0,1,0,11,2,10,0,4,NA,0,4,0
"Hennessey","whiskey","Empire",12,72,2,61,13,NA,59,2,NA,55,4,2,49,8,2,42,9,NA,39,3,4,16,27,NA,10,6,0,9,1,49,45,13,NA,34,11,NA,34,0,NA,12,22,NA,1,11,NA,0,1,20,15,5,0,22,NA,NA,13,9,0,12,1,0,14,NA
"Highnoon Peach","seltzer","Empire",NA,41,27,32,36,NA,9,23,70,18,61,139,130,27,36,61,105,NA,11,50,139,92,58,41,24,109,141,137,28,37,1,173,347,248,100,347,178,417,NA,145,33,NA,95,50,NA,67,28,42,13,96,0,66,NA,30,12,84,0,32,NA,0,28,4
"Highnoon Pineapple","seltzer","Empire",NA,51,29,43,37,NA,22,21,70,35,57,137,141,31,34,90,85,NA,22,68,139,112,49,43,39,116,140,144,35,38,10,172,345,196,159,345,179,362,NA,184,NA,NA,134,50,NA,94,40,41,44,91,0,65,NA,29,7,87,0,23,NA,0,18,5
"Island Time Marg","frozen mix","Island Time",6,68,1,66,3,NA,54,12,3,62,NA,NA,53,9,NA,49,4,4,48,5,1,40,9,NA,39,1,3,39,3,2,27,14,NA,24,3,NA,42,NA,NA,39,3,NA,27,12,NA,19,8,NA,11,8,0,9,2,27,6,30,0,8,NA,0,2,6
"Island Time Pina","frozen mix","Island Time",6,50,45,44,51,NA,29,15,3,11,21,NA,4,7,26,17,13,45,33,29,44,60,17,NA,43,17,26,55,14,1,4,52,NA,112,NA,NA,110,2,NA,60,50,NA,50,10,NA,28,22,NA,23,5,0,2,21,25,2,25,0,3,NA,0,0,3
"Island Time Strawberry","frozen mix","Island Time",6,59,41,59,41,NA,54,5,2,52,4,NA,41,11,NA,39,2,2,22,19,27,29,20,NA,44,NA,3,42,5,2,25,19,NA,29,NA,NA,23,6,NA,33,NA,NA,26,7,NA,28,NA,NA,19,9,0,6,13,28,6,28,0,3,3,0,5,NA
