"item","category","company","number_per_case","oh_leftover_2022","opening_order_2023","oh_4_30","thru_4_30","order_5_7","oh_5_7","thru_5_7","order_5_14","oh_5_14","thru_5_14","order_5_21","oh_5_21","thru_5_21","order_5_28","oh_5_28","thru_5_28","order_6_4","oh_6_4","thru_6_4","order_6_11","oh_6_11","thru_6_11","order_6_18","oh_6_18","thru_6_18","order_6_25","oh_6_25","thru_6_25","order_7_9","oh_7_9","thru_7_9","order_7_16","oh_7_16","thru_7_16","order_7_23","oh_7_23","thru_7_23","order_7_30","oh_7_30","thru_7_30","order_8_6","oh_8_6","thru_8_6","order_8_13","oh_8_13","thru_8_13","order_8_20","oh_8_20","thru_8_20","order_8_29","oh_8_29","thru_8_29","order_9_6","oh_9_6","thru_9_6","order_9_12","oh_9_12","thru_9_12","order_9_26","oh_9_26","thru_9_26"
"Island Time Watermelon","frozen mix","Island Time",6,8,2,12,NA,NA,8,4,0,10,NA,NA,4,6,NA,1,3,2,18,NA,4,17,5,NA,11,6,16,36,NA,1,16,21,NA,20,NA,NA,17,3,NA,17,0,NA,18,NA,NA,19,NA,NA,16,3,0,16,0,NA,17,NA,0,16,1,0,17,NA
"Jack Daniels","whiskey","Empire",12,62,1,20,43,NA,57,NA,NA,51,6,1,40,12,34,38,36,NA,8,30,20,78,NA,NA,58,20,3,44,17,50,50,44,NA,37,13,NA,10,27,NA,80,NA,NA,59,21,NA,40,19,52,19,73,0,48,NA,NA,19,29,0,28,NA,0,5,23
"Jack Fire","whiskey","Empire",12,22,17,4,35,NA,4,0,37,30,11,4,26,8,3,33,NA,NA,27,6,2,30,NA,NA,23,7,2,18,7,52,57,13,NA,53,4,NA,45,8,NA,43,2,NA,40,3,NA,37,3,0,34,3,0,33,1,NA,27,6,0,25,2,0,25,0
"Jack Honey","whiskey","Empire",12,44,2,23,23,NA,24,NA,NA,24,0,1,33,NA,2,27,8,NA,22,5,4,20,6,NA,35,NA,4,16,23,84,114,NA,NA,107,7,NA,102,5,NA,101,1,NA,81,20,NA,99,NA,4,100,3,0,97,3,NA,99,NA,0,89,10,0,82,7
"Jager","liqueur","Southern",12,3,35,26,12,NA,17,9,NA,11,6,NA,6,5,33,46,NA,NA,38,8,4,47,NA,NA,34,13,1,23,12,86,69,40,NA,85,NA,NA,66,19,NA,56,10,NA,49,7,NA,46,3,2,30,18,0,41,NA,NA,22,19,0,29,NA,0,26,3
"Jameson","whiskey","Southern",12,14,83,38,59,NA,34,4,51,4,81,133,105,32,41,45,101,NA,82,NA,51,85,48,NA,43,42,84,96,31,168,164,100,NA,126,38,NA,89,37,NA,79,10,NA,42,37,NA,10,32,86,3,93,0,51,NA,19,17,53,0,33,NA,0,20,13
"Jameson Orange","whiskey","Southern",6,28,3,25,6,NA,25,0,NA,21,4,3,23,1,3,23,3,NA,18,5,2,17,3,NA,17,0,2,17,2,4,17,4,NA,14,3,NA,11,3,NA,11,0,NA,6,5,NA,3,3,3,5,1,0,4,1,NA,4,0,0,6,NA,0,6,0
"Jim Beam","whiskey","Southern",12,15,1,20,NA,NA,20,0,NA,20,0,1,20,1,3,12,11,NA,13,NA,2,12,3,NA,8,4,0,11,NA,1,7,5,NA,10,NA,NA,7,3,NA,6,1,NA,7,NA,NA,3,4,4,2,5,0,5,NA,NA,4,1,0,0,4,0,4,NA
"Johnny Walker Black Label","whiskey","Southern",12,5,2,4,3,NA,4,0,NA,3,1,3,0,6,19,4,15,NA,16,NA,0,16,0,NA,15,1,3,8,10,4,7,5,NA,6,1,NA,6,0,NA,3,3,NA,6,NA,NA,3,3,4,3,4,0,2,1,4,1,5,0,3,NA,0,1,2
"Johnny Walker Red Label","whiskey","Southern",12,15,1,11,5,NA,13,NA,NA,12,1,0,10,2,2,9,3,NA,7,2,1,7,1,NA,11,NA,2,9,4,0,11,NA,NA,6,5,NA,5,1,NA,5,0,NA,3,2,NA,6,NA,2,6,2,0,7,NA,NA,5,2,0,4,1,0,3,1
"Jose Cuervo Gold","tequila","Empire",12,69,3,41,31,NA,46,NA,NA,48,NA,0,47,1,0,41,6,NA,41,0,2,41,2,NA,37,4,1,46,NA,4,30,20,NA,28,2,NA,29,NA,NA,29,0,NA,29,0,NA,24,5,3,4,23,0,0,4,NA,26,NA,0,23,3,0,23,0
"Kahlua","liqueur","Southern",12,8,1,10,NA,NA,8,2,NA,10,NA,NA,8,2,20,8,20,NA,22,NA,2,25,NA,NA,21,4,2,20,3,3,16,7,NA,18,NA,NA,17,1,NA,16,1,NA,18,NA,NA,18,0,2,18,2,0,14,4,NA,15,NA,0,15,0,0,18,NA
"Ketel One","vodka","Southern",12,0,85,48,37,NA,42,6,50,86,6,4,81,9,NA,59,22,4,40,23,51,87,4,NA,70,17,4,64,10,0,26,38,100,32,94,101,28,105,NA,6,22,NA,2,4,NA,66,NA,3,62,7,0,55,7,NA,27,28,0,21,6,0,8,13
"Ketel One Cucumber & Mint","vodka","Southern",12,19,35,46,8,NA,43,3,NA,42,1,3,38,7,NA,31,7,NA,27,4,3,31,NA,NA,27,4,3,21,9,2,4,19,NA,34,NA,NA,27,7,NA,30,NA,NA,22,8,NA,18,4,2,15,5,0,5,10,11,1,15,0,15,NA,0,17,NA
"Kona Big Wave","keg","Clare Rose",NA,4,11,5,10,NA,6,NA,6,7,5,7,10,4,1,8,3,5,4,9,9,9,4,3,5,7,5,6,4,9,6,9,NA,3,3,NA,0,3,NA,4,NA,9,11,2,2,6,7,3,7,2,0,6,1,NA,2,4,0,NA,2,0,6,NA
"Makers Mark","whiskey","Southern",12,0,16,6,10,NA,6,0,NA,5,1,0,4,1,1,4,1,NA,3,1,18,17,4,NA,17,0,4,23,NA,2,22,3,NA,17,5,NA,16,1,NA,17,NA,NA,17,0,NA,18,NA,4,19,3,0,7,12,NA,7,0,0,6,1,0,7,NA
"Malibu","rum","Southern",12,11,83,34,60,NA,23,11,NA,3,20,83,75,11,2,33,44,NA,56,NA,52,68,40,NA,45,23,37,68,14,1,4,65,NA,79,NA,NA,59,20,NA,27,32,NA,7,20,NA,2,5,3,10,NA,0,24,NA,18,5,37,0,34,NA,0,15,19
"Mango","frozen mix","Tropical Sensation",6,3,11,0,14,NA,0,0,18,16,2,NA,15,1,NA,2,13,4,14,NA,4,10,8,NA,9,1,0,12,NA,4,6,10,NA,4,2,NA,5,NA,NA,15,NA,NA,12,3,NA,3,9,NA,0,3,0,8,NA,NA,10,NA,0,11,NA,0,12,NA
"Merlot","red wine","Boening Brothers",6,18,27,26,19,NA,27,NA,NA,37,NA,NA,29,8,NA,25,4,NA,23,2,3,23,3,2,18,7,1,23,NA,3,23,3,NA,26,NA,NA,21,5,NA,19,2,NA,27,NA,NA,11,16,NA,27,NA,0,25,2,NA,19,6,0,16,3,0,13,3
"Meyers","rum","Empire",12,4,9,4,9,NA,11,NA,52,55,8,2,56,1,3,54,5,NA,50,4,1,49,2,NA,45,4,2,49,NA,0,45,4,NA,36,9,NA,34,2,NA,34,0,NA,34,0,NA,33,1,4,32,5,0,29,3,NA,30,NA,0,25,5,0,27,NA
"Michelob Ultra","beer","Clare Rose",NA,NA,NA,NA,0,NA,NA,0,28,2,0,28,25,5,3,0,28,55,21,34,57,56,22,26,44,38,27,42,29,73,37,78,NA,46,NA,NA,19,27,NA,29,NA,3,6,26,16,3,19,30,0,33,0,6,NA,NA,21,NA,0,17,4,0,6,11
"Michelob Ultra Keg","keg","Clare Rose",NA,4,9,8,5,NA,7,1,4,8,3,0,8,0,1,7,2,NA,6,1,2,8,0,0,6,2,6,7,5,2,9,0,NA,5,4,NA,7,NA,NA,8,NA,0,7,1,6,3,10,1,1,3,0,1,0,NA,12,NA,0,6,6,0,2,4
"Milagro","tequila","Empire",6,32,2,18,16,NA,22,NA,NA,9,13,12,13,8,26,14,25,NA,28,NA,0,24,4,NA,13,11,53,32,34,53,66,19,NA,100,NA,NA,100,0,NA,91,9,NA,85,6,NA,79,6,2,78,3,0,63,15,NA,43,20,0,40,3,0,37,3
"Miller Lite","beer","Boening",NA,0,16,1,15,NA,1,0,NA,17,NA,NA,12,5,NA,4,8,NA,1,3,72,49,24,3,34,18,4,25,13,21,7,39,NA,27,NA,NA,14,13,NA,31,NA,NA,29,2,NA,14,15,17,2,29,0,4,NA,18,3,19,0,3,0,0,1,2
"Montauk Summer","beer","Boening",NA,1,14,8,7,NA,5,3,NA,15,NA,NA,11,4,NA,6,5,NA,7,NA,11,13,5,0,11,2,0,5,6,17,16,6,NA,16,0,NA,15,1,NA,24,NA,NA,22,2,NA,20,2,1,14,7,0,12,2,NA,13,NA,0,11,2,0,12,NA
"Montauk Wave Chaser IPA","beer","Boening",NA,1,17,8,10,NA,3,5,NA,18,NA,NA,16,2,NA,2,14,NA,3,NA,24,9,18,21,2,28,44,28,18,28,27,29,NA,30,NA,NA,23,7,NA,26,NA,NA,17,9,NA,4,13,8,3,9,0,3,0,8,4,7,0,4,0,0,2,2
"Mt. Gay","rum","Southern",12,3,18,8,13,NA,5,3,2,8,NA,3,7,4,0,8,NA,NA,7,1,2,2,7,NA,1,1,0,0,1,1,1,0,NA,7,NA,NA,1,6,NA,1,0,NA,1,0,NA,4,NA,1,2,3,0,4,NA,NA,4,0,0,8,NA,0,5,3
"Nutrl Lemonade","seltzer","Clare Rose",NA,0,NA,4,NA,NA,0,4,31,26,5,18,35,9,4,26,13,NA,23,3,4,18,9,2,20,0,4,14,10,17,20,11,NA,43,NA,NA,37,6,NA,40,NA,NA,36,4,NA,38,NA,0,28,10,0,20,8,NA,18,2,0,15,3,0,18,NA
"Nutrl Pineapple","seltzer","Clare Rose",NA,4,30,25,9,NA,17,8,17,21,13,23,37,7,15,38,14,NA,21,17,22,26,17,1,2,25,42,30,14,28,21,37,NA,31,NA,NA,10,21,NA,35,NA,NA,18,17,28,19,27,35,0,54,0,21,NA,18,10,29,0,18,NA,0,16,2
"Nutrl Watermelon","seltzer","Clare Rose",NA,NA,15,8,7,NA,6,2,15,9,12,23,21,11,16,16,21,24,24,16,22,23,23,30,4,49,41,27,18,31,12,46,NA,27,NA,NA,10,17,NA,36,NA,NA,11,25,24,16,19,34,3,47,0,16,NA,22,4,34,0,14,NA,0,14,0
"Pacifico","beer","Manhatten",NA,0,15,14,1,NA,9,5,14,14,9,17,21,10,17,27,11,NA,24,3,0,20,4,1,20,1,2,16,6,1,10,7,NA,1,9,NA,11,NA,3,13,1,NA,16,NA,NA,11,5,1,8,4,0,5,3,NA,0,5,0,0,0,0,4,NA
"Patron","tequila","Southern",12,0,82,72,10,NA,45,27,NA,28,17,18,37,9,4,14,27,NA,73,NA,2,53,22,NA,53,0,1,29,25,86,82,33,NA,65,17,NA,53,12,NA,35,18,NA,16,19,NA,9,7,5,1,13,0,0,1,NA,18,NA,0,6,12,0,2,4
"Peach","frozen mix","Tropical Sensation",6,3,11,1,13,NA,2,NA,18,16,4,NA,14,2,NA,1,13,4,14,NA,0,18,NA,NA,12,6,1,12,1,1,13,0,NA,18,NA,NA,11,7,NA,9,2,NA,8,1,NA,19,NA,NA,16,3,0,13,3,NA,11,2,0,10,1,0,14,NA
"Peach Schnapps","liqueur","Union",12,35,4,7,32,NA,18,NA,53,79,NA,4,123,NA,53,104,72,NA,89,15,4,84,9,0,87,NA,0,37,50,102,134,5,NA,89,45,NA,58,31,4,46,16,NA,31,15,NA,21,10,50,2,69,0,36,NA,NA,21,15,0,33,NA,0,12,21
"Pinot Grigio","white wine","Manhatten",12,134,4,130,8,NA,119,11,NA,163,NA,NA,157,6,NA,88,69,NA,66,22,0,36,30,51,70,17,84,109,45,NA,98,11,NA,71,27,34,56,49,NA,59,NA,NA,19,40,NA,NA,19,NA,4,NA,0,83,NA,NA,47,36,0,52,NA,0,130,NA
"Pinot Noir","red wine","Boening Brothers",6,11,25,8,28,NA,38,NA,NA,29,9,NA,34,NA,NA,21,13,NA,20,1,0,19,1,0,22,NA,0,24,NA,2,13,13,NA,15,NA,NA,12,3,NA,17,NA,NA,19,NA,NA,5,14,NA,10,NA,0,7,3,12,5,14,0,3,2,0,1,2
"Rack Gin","gin","Union",12,49,0,5,44,1,4,2,52,6,50,0,4,2,85,53,36,0,33,20,49,74,8,52,62,64,50,97,15,1,81,17,NA,78,3,NA,63,15,3,55,11,NA,42,13,NA,41,1,1,36,6,0,27,9,0,17,10,0,29,NA,0,15,14
"Rack Rum","rum","Union",12,28,83,55,56,4,65,NA,1,34,32,82,79,37,85,121,43,1,67,55,165,92,140,164,134,122,167,241,60,49,167,123,NA,132,35,NA,99,33,4,23,80,NA,34,NA,NA,78,NA,86,29,135,0,72,NA,3,23,52,0,57,NA,0,4,53
"Rack Tequila","tequila","Southern",12,111,0,49,62,1,92,NA,82,103,53,45,105,27,167,94,129,315,293,82,165,212,181,4,319,37,82,184,44,251,205,165,1,159,34,4,69,64,0,3,49,0,17,NA,3,98,NA,207,38,193,0,178,NA,2,71,79,0,46,17,0,12,34
"Rack Vodka","vodka","Union",12,9,85,1,93,167,109,59,164,170,103,135,234,71,1,90,145,165,97,158,166,199,64,167,70,296,248,231,87,167,141,257,NA,61,80,NA,4,57,165,39,130,NA,73,NA,NA,152,NA,164,71,245,0,203,NA,2,119,86,0,114,5,0,82,32
"Red Bull","redbull","Manhatten",24,2,28,22,8,NA,8,14,27,16,19,28,25,19,28,6,47,31,13,24,31,20,24,17,18,19,30,29,19,30,11,48,31,10,32,31,17,24,21,16,22,NA,13,3,NA,13,0,18,4,27,0,3,1,14,11,6,0,15,NA,0,12,3
"Red Bull Coconut","redbull","Manhatten",24,0,8,1,7,NA,2,NA,17,3,16,27,23,7,2,8,17,28,28,8,0,14,14,15,15,14,4,3,16,23,11,15,17,11,17,11,8,14,17,11,14,NA,9,2,NA,7,2,8,1,14,0,5,NA,NA,3,2,0,5,NA,0,2,3
"Red Bull Tropical","redbull","Manhatten",24,1,NA,NA,1,NA,1,NA,15,13,3,18,23,8,2,14,11,18,32,0,4,19,17,17,20,16,2,32,NA,0,24,8,NA,24,0,2,17,9,4,16,5,NA,10,6,NA,8,2,1,9,0,0,7,2,NA,4,3,0,5,NA,0,6,NA
"Red Bull Watermelon","redbull","Manhatten",24,2,10,5,7,NA,4,1,14,11,7,9,18,2,1,18,1,1,11,8,10,13,8,0,13,0,15,22,6,0,17,5,NA,20,NA,5,10,15,5,24,NA,NA,17,7,NA,15,2,4,11,8,0,11,0,NA,2,9,0,8,NA,0,6,2
"Rumchata","liqueur","Empire",6,11,0,10,1,NA,11,NA,NA,4,7,17,19,2,2,5,16,NA,22,NA,3,22,3,NA,18,4,1,22,NA,4,19,7,NA,16,3,NA,19,NA,NA,19,0,NA,18,1,NA,20,NA,3,20,3,0,20,0,NA,17,3,0,18,NA,0,19,NA
"Sauvignon Blanc","white wine","Boening Brothers",12,1,53,48,6,NA,48,0,NA,36,12,NA,38,NA,NA,20,18,NA,8,12,37,33,12,0,16,17,51,60,7,3,9,54,NA,30,NA,NA,20,10,NA,63,NA,NA,48,15,NA,NA,48,NA,20,NA,0,5,15,20,2,23,0,7,NA,0,2,5
"Screwball PB Whisky","whiskey","Empire",6,41,2,60,NA,NA,35,25,NA,32,3,4,38,NA,4,35,7,NA,31,4,0,27,4,NA,15,12,53,49,19,86,49,86,NA,44,5,NA,37,7,NA,41,NA,NA,37,4,NA,33,4,2,29,6,0,29,0,NA,26,3,0,23,3,0,24,NA
"Seagrams 7","whiskey","Southern",12,34,0,28,6,NA,26,2,NA,28,NA,1,25,4,0,27,NA,NA,26,1,0,26,0,NA,25,1,2,22,5,4,20,6,NA,17,3,NA,18,NA,NA,20,NA,NA,15,5,NA,17,NA,2,12,7,0,9,3,NA,5,4,0,5,0,0,8,NA
"SF Red Bull","redbull","Manhatten",24,4,15,10,9,NA,5,5,29,25,31,31,51,5,4,43,12,2,38,7,0,21,17,30,49,2,3,45,7,1,33,13,NA,24,9,25,40,9,7,41,6,NA,33,8,NA,25,8,16,0,41,0,12,NA,11,8,15,0,12,NA,0,9,3
"Silver Sambuca","liqueur","Empire",12,4,51,20,35,NA,22,NA,NA,21,1,NA,21,0,2,22,1,NA,20,2,4,18,6,NA,16,2,2,19,NA,3,15,7,NA,18,NA,NA,18,0,NA,16,2,NA,16,0,NA,14,2,3,16,1,0,14,2,NA,15,NA,0,16,NA,0,18,NA
"Southern Comfort","whiskey","Empire",12,27,3,20,10,NA,25,NA,NA,22,3,1,24,NA,0,18,6,NA,15,3,16,29,2,NA,26,3,1,34,NA,3,26,11,NA,27,NA,NA,27,0,NA,19,8,NA,21,NA,NA,20,1,4,18,6,0,21,NA,NA,22,NA,0,23,NA,0,23,0
"St. Germaine","liqueur","Southern",6,14,0,12,2,NA,10,2,NA,10,0,NA,21,NA,2,22,1,NA,19,3,3,21,1,NA,17,4,3,18,2,1,19,0,NA,17,2,NA,19,NA,NA,18,1,NA,18,0,NA,17,1,0,17,0,0,16,1,NA,17,NA,0,15,2,0,20,NA
"Stoli","vodka","Empire",12,23,2,10,15,NA,8,2,1,11,NA,3,11,3,1,5,7,NA,4,1,16,20,0,18,17,21,17,36,NA,4,33,7,NA,31,2,NA,29,2,NA,29,0,NA,9,20,NA,24,NA,1,13,12,0,16,NA,NA,1,15,0,36,NA,0,25,11
"Stoli Blueberry","vodka","Empire",12,25,20,12,33,NA,11,1,82,87,6,1,74,14,52,89,37,NA,95,NA,4,82,17,NA,71,11,2,56,17,52,81,27,NA,71,10,NA,50,21,NA,41,9,NA,5,36,NA,0,5,6,2,4,0,15,NA,17,4,28,0,36,NA,0,21,15
"Stoli Orange","vodka","Empire",12,17,37,19,35,NA,14,5,52,62,4,2,58,6,49,98,9,NA,90,8,1,64,27,NA,74,NA,4,63,15,16,47,32,NA,39,8,NA,23,16,NA,21,2,NA,16,5,NA,6,10,6,0,12,0,34,NA,NA,28,6,0,30,NA,0,19,11
"Stoli Peach","vodka","Empire",12,48,4,30,22,NA,27,3,1,26,2,2,24,4,3,24,3,NA,26,NA,3,25,4,NA,22,3,1,18,5,18,30,6,NA,27,3,NA,27,0,NA,27,0,NA,27,0,NA,25,2,0,25,0,0,18,7,NA,17,1,0,27,NA,0,16,11
"Stoli Raspberry","vodka","Empire",12,4,36,16,24,NA,12,4,83,87,8,2,81,8,53,89,45,NA,111,NA,4,87,28,NA,94,NA,3,81,16,19,81,19,NA,75,6,NA,57,18,NA,56,1,NA,37,19,NA,23,14,0,23,0,0,22,1,NA,4,18,0,13,NA,0,2,11
"Sweet Vermouth","fortified wine","Empire",12,18,0,20,NA,NA,19,1,NA,20,NA,NA,18,2,0,19,NA,NA,16,3,4,16,4,NA,16,0,4,17,3,1,16,2,NA,20,NA,NA,20,0,NA,18,2,NA,20,NA,NA,18,2,1,16,3,0,13,3,NA,16,NA,0,12,4,0,12,0
"Tanqueray","gin","Southern",12,7,37,28,16,NA,29,NA,NA,27,2,2,31,NA,4,27,8,NA,30,NA,4,29,5,NA,28,1,3,25,6,0,29,NA,NA,28,1,NA,25,3,NA,22,3,NA,16,6,NA,12,4,1,31,NA,0,30,1,NA,28,2,0,22,6,0,13,9
"Titos","vodka","Southern",12,0,168,84,84,NA,52,32,34,3,83,133,83,53,166,19,230,84,143,NA,165,184,124,NA,94,90,85,90,89,250,131,209,NA,126,5,NA,40,86,NA,43,NA,NA,10,33,NA,91,NA,21,7,105,0,94,NA,51,0,145,0,28,NA,0,0,28
"Triple Sec","liqueur","Union",12,4,84,0,88,NA,33,NA,83,80,36,52,142,NA,4,126,20,NA,111,15,3,70,44,4,53,21,50,93,10,35,54,74,NA,92,NA,NA,69,23,2,52,19,NA,28,24,NA,61,NA,86,46,101,0,105,NA,4,89,20,0,78,11,0,70,8
"Tulamore Dew_Bush Mils Irish Whiskey","whiskey","Empire",6,6,3,4,5,NA,3,1,NA,5,NA,3,7,1,2,5,4,NA,5,0,12,5,12,NA,5,0,0,10,NA,2,1,11,NA,12,NA,NA,5,7,NA,10,NA,NA,9,1,NA,5,4,3,8,0,0,4,4,NA,9,NA,0,5,4,0,6,NA
"White Claw","seltzer","Manhatten",NA,2,17,0,19,NA,0,0,37,12,25,34,38,8,3,21,20,NA,2,19,35,54,NA,4,40,18,4,28,16,15,14,29,15,19,10,NA,19,0,8,12,15,NA,15,NA,NA,14,1,14,4,24,0,5,NA,10,5,10,0,8,NA,0,12,NA
"White Zinfandel","white wine","Boening Brothers",6,9,25,55,NA,NA,55,0,NA,49,6,NA,51,NA,NA,45,6,NA,38,7,0,41,NA,1,35,7,4,35,4,0,32,3,NA,43,NA,NA,57,NA,NA,79,NA,NA,118,NA,NA,NA,118,NA,79,NA,0,93,NA,NA,84,9,0,84,0,0,82,2
"Wild Turkey 81 ","whiskey","Southern",12,33,1,36,NA,NA,36,0,NA,34,2,3,35,2,0,36,NA,NA,33,3,3,35,1,NA,36,NA,0,36,0,0,36,0,NA,33,3,NA,36,NA,NA,37,NA,NA,33,4,NA,35,NA,4,33,6,0,34,NA,NA,34,0,0,36,NA,0,37,NA
