item,category,company,number_per_case,oh_leftover_2023,opening_order_2024,oh_4_29,thru_4_29,order_5_6,oh_5_6,thru_5_6,order_5_13,oh_5_13,thru_5_13,order_5_20,oh_5_20,thru_5_20,order_5_28,oh_5_28,thru_5_28,order_6_3,oh_6_3,thru_6_3,order_6_10,oh_6_10,thru_6_10,order_6_17,oh_6_17,thru_6_17,order_6_24,oh_6_24,thru_6_24,order_7_1,oh_7_1,thru_7_1,order_7_8,oh_7_8,thru_7_8,order_7_15,oh_7_15,thru_7_15,order_7_22,oh_7_22,thru_7_22,order_7_29,oh_7_29,thru_7_29,order_8_5,oh_8_5,thru_8_5,order_8_12,oh_8_12,thru_8_12,order_8_19,oh_8_19,thru_8_19,order_8_26,oh_8_26,thru_8_26,order_9_3,ohBNW_9_3,ohBARS_9_3,oh_9_3,thru_9_3,order_9_9,ohBNW_9_9,ohBARS_9_9,oh_9_9,thru_9_9,order_9_16,ohBNW_9_16,ohBARS_9_16,oh_9_16,thru_9_16,order_9_23,ohBNW_9_23,ohBARS_9_23,oh_9_23,thru_9_23,order_10_1,ohBNW_10_1,ohBARS_10_1,oh_10_1,thru_10_1,order_10_7,ohBNW_10_7,ohBARS_10_7,oh_10_7,thru_10_7,order_10_14,ohBNW_10_14,ohBARS_10_14,crab_took_10_14,oh_10_14,thru_10_14,INSERT STATEMENTS
Beefeater,gin,Southern,12,2,10,12,0,3,8,7,,11,-3,,8,3,1,11,-2,,12,-1,,8,4,,8,0,,12,-4,,12,0,,9,3,,10,-1,,9,1,,11,-2,,9,2,,11,-2,,11,0,,7,4,,11,,7,-4,,10,,9,1,,11,,12,-1,,9,,10,2,,12,,11,-3,,8,,10,4,,10,,,8,-2,"('Beefeater','gin','Southern',12,2,10,12,0,3,8,7,NULL,11,-3,NULL,8,3,1,11,-2,NULL,12,-1,NULL,8,4,NULL,8,0,NULL,12,-4,NULL,12,0,NULL,9,3,NULL,10,-1,NULL,9,1,NULL,11,-2,NULL,9,2,NULL,11,-2,NULL,11,0,NULL,7,4,NULL,11,NULL,7,-4,NULL,10,NULL,9,1,NULL,11,NULL,12,-1,NULL,9,NULL,10,2,NULL,12,NULL,11,-3,NULL,8,NULL,10,4,NULL,10,NULL,NULL,8,-2),"
Bombay Sapphire,gin,Southern,12,2,12,9,5,2,8,3,,8,0,,6,2,5,8,3,,11,-3,,9,2,,3,6,4,7,0,8,11,4,,8,3,,8,0,,1,7,12,8,5,,4,4,,7,-3,,2,5,5,4,3,,3,,5,1,5,11,,11,-3,,9,,9,2,,8,,6,1,,9,,7,-1,,5,,9,4,,6,,,7,-1,"('Bombay Sapphire','gin','Southern',12,2,12,9,5,2,8,3,NULL,8,0,NULL,6,2,5,8,3,NULL,11,-3,NULL,9,2,NULL,3,6,4,7,0,8,11,4,NULL,8,3,NULL,8,0,NULL,1,7,12,8,5,NULL,4,4,NULL,7,-3,NULL,2,5,5,4,3,NULL,3,NULL,5,1,5,11,NULL,11,-3,NULL,9,NULL,9,2,NULL,8,NULL,6,1,NULL,9,NULL,7,-1,NULL,5,NULL,9,4,NULL,6,NULL,NULL,7,-1),"
Tanqueray,gin,Southern,12,2,37,35,4,3,14,24,,12,2,,12,0,10,17,5,,21,-4,,17,4,,12,5,,12,0,,11,1,,13,-2,,8,5,,10,-2,,5,5,,6,-1,,2,4,,2,0,,0,2,9,12,,12,-3,12,14,,15,10,,12,4,18,-2,,16,,14,0,,14,,12,2,,14,,16,0,,14,,3,14,-3,"('Tanqueray','gin','Southern',12,2,37,35,4,3,14,24,NULL,12,2,NULL,12,0,10,17,5,NULL,21,-4,NULL,17,4,NULL,12,5,NULL,12,0,NULL,11,1,NULL,13,-2,NULL,8,5,NULL,10,-2,NULL,5,5,NULL,6,-1,NULL,2,4,NULL,2,0,NULL,0,2,9,12,NULL,12,-3,12,14,NULL,15,10,NULL,12,4,18,-2,NULL,16,NULL,14,0,NULL,14,NULL,12,2,NULL,14,NULL,16,0,NULL,14,NULL,3,14,-3),"
Malibu,rum,Southern,12,13,70,74,9,4,67,11,,53,14,20,67,6,20,79,8,18,74,23,,43,31,37,52,28,18,50,20,49,68,31,,43,25,17,23,37,34,41,16,18,41,18,18,27,32,,13,14,20,11,22,37,27,21,19,15,31,44,0,18,48,23,71,-7,,40,22,62,9,,40,25,56,-3,,37,25,60,3,,40,17,54,5,,42,17,,55,-2,"('Malibu','rum','Southern',12,13,70,74,9,4,67,11,NULL,53,14,20,67,6,20,79,8,18,74,23,NULL,43,31,37,52,28,18,50,20,49,68,31,NULL,43,25,17,23,37,34,41,16,18,41,18,18,27,32,NULL,13,14,20,11,22,37,27,21,19,15,31,44,0,18,48,23,71,-7,NULL,40,22,62,9,NULL,40,25,56,-3,NULL,37,25,60,3,NULL,40,17,54,5,NULL,42,17,NULL,55,-2),"
Captain Morgan,rum,Southern,12,25,37,13,49,53,18,48,50,66,2,,52,14,36,71,17,20,62,29,16,54,24,20,48,26,19,44,23,49,48,45,16,27,37,37,14,50,50,50,14,17,33,34,37,54,16,,45,9,,33,12,,10,23,34,18,27,41,-1,20,33,23,56,9,,28,22,48,6,,28,15,41,7,,26,13,38,4,,27,12,35,0,,19,8,8,29,4,"('Captain Morgan','rum','Southern',12,25,37,13,49,53,18,48,50,66,2,NULL,52,14,36,71,17,20,62,29,16,54,24,20,48,26,19,44,23,49,48,45,16,27,37,37,14,50,50,50,14,17,33,34,37,54,16,NULL,45,9,NULL,33,12,NULL,10,23,34,18,27,41,-1,20,33,23,56,9,NULL,28,22,48,6,NULL,28,15,41,7,NULL,26,13,38,4,NULL,27,12,35,0,NULL,19,8,8,29,4),"
Bacardi,rum,Southern,12,37,36,34,39,2,35,1,,20,15,19,39,0,20,47,12,,34,13,,25,9,17,38,4,,22,16,34,40,16,,33,7,,31,2,,17,14,20,33,4,,30,3,,26,4,,15,11,,11,4,,19,23,38,-31,,20,18,40,4,,17,14,34,7,,17,16,29,-2,,15,16,30,2,,15,15,27,1,,15,15,,27,0,"('Bacardi','rum','Southern',12,37,36,34,39,2,35,1,NULL,20,15,19,39,0,20,47,12,NULL,34,13,NULL,25,9,17,38,4,NULL,22,16,34,40,16,NULL,33,7,NULL,31,2,NULL,17,14,20,33,4,NULL,30,3,NULL,26,4,NULL,15,11,NULL,11,4,NULL,19,23,38,-31,NULL,20,18,40,4,NULL,17,14,34,7,NULL,17,16,29,-2,NULL,15,16,30,2,NULL,15,15,27,1,NULL,15,15,NULL,27,0),"
Bacardi Limon,rum,Southern,12,45,19,1,63,85,55,31,18,55,18,16,64,7,16,27,53,49,18,58,66,21,63,70,26,65,66,32,60,181,100,113,37,84,53,34,52,66,51,47,56,49,60,36,16,38,38,,21,17,33,18,36,35,26,27,20,16,30,43,0,,17,18,31,11,,13,17,28,5,,11,14,18,5,,8,15,18,2,,6,13,19,4,,8,14,,19,-3,"('Bacardi Limon','rum','Southern',12,45,19,1,63,85,55,31,18,55,18,16,64,7,16,27,53,49,18,58,66,21,63,70,26,65,66,32,60,181,100,113,37,84,53,34,52,66,51,47,56,49,60,36,16,38,38,NULL,21,17,33,18,36,35,26,27,20,16,30,43,0,NULL,17,18,31,11,NULL,13,17,28,5,NULL,11,14,18,5,NULL,8,15,18,2,NULL,6,13,19,4,NULL,8,14,NULL,19,-3),"
Mt. Gay,rum,Southern,12,8,3,7,4,1,7,1,,11,-4,,9,2,,7,2,5,11,1,,11,0,,9,2,,9,0,,8,1,,8,0,,11,-3,,7,4,,11,-4,,11,0,,11,0,,7,4,,10,-3,,8,,8,2,,11,,9,-3,,9,,6,2,,5,,7,4,,7,,9,-2,,9,,6,-2,,9,,,5,0,"('Mt. Gay','rum','Southern',12,8,3,7,4,1,7,1,NULL,11,-4,NULL,9,2,NULL,7,2,5,11,1,NULL,11,0,NULL,9,2,NULL,9,0,NULL,8,1,NULL,8,0,NULL,11,-3,NULL,7,4,NULL,11,-4,NULL,11,0,NULL,11,0,NULL,7,4,NULL,10,-3,NULL,8,NULL,8,2,NULL,11,NULL,9,-3,NULL,9,NULL,6,2,NULL,5,NULL,7,4,NULL,7,NULL,9,-2,NULL,9,NULL,6,-2,NULL,9,NULL,NULL,5,0),"
Meyers,rum,Empire,12,18,3,17,4,3,19,1,,15,4,,16,-1,,12,4,,11,1,,11,0,,25,-14,,8,17,,10,-2,,6,4,,7,-1,,5,2,,2,3,,3,-1,,2,1,,0,2,,0,0,,3,,2,-3,,1,,2,2,,1,,2,0,,3,,2,-2,,1,,1,2,,4,,3,-3,,4,,,3,0,"('Meyers','rum','Empire',12,18,3,17,4,3,19,1,NULL,15,4,NULL,16,-1,NULL,12,4,NULL,11,1,NULL,11,0,NULL,25,-14,NULL,8,17,NULL,10,-2,NULL,6,4,NULL,7,-1,NULL,5,2,NULL,2,3,NULL,3,-1,NULL,2,1,NULL,0,2,NULL,0,0,NULL,3,NULL,2,-3,NULL,1,NULL,2,2,NULL,1,NULL,2,0,NULL,3,NULL,2,-2,NULL,1,NULL,1,2,NULL,4,NULL,3,-3,NULL,4,NULL,NULL,3,0),"
Bumbu Rum,rum,Southern,6,7,11,17,1,1,1,17,11,10,2,,10,0,,11,-1,12,9,14,19,24,4,,17,7,,17,0,,19,-2,,15,4,,15,0,,14,1,,12,2,,14,-2,,16,-2,,13,3,,14,-1,,10,,9,4,,8,,11,2,,11,,9,-3,,8,,8,3,,7,,9,1,,7,,6,0,,8,,,6,-1,"('Bumbu Rum','rum','Southern',6,7,11,17,1,1,1,17,11,10,2,NULL,10,0,NULL,11,-1,12,9,14,19,24,4,NULL,17,7,NULL,17,0,NULL,19,-2,NULL,15,4,NULL,15,0,NULL,14,1,NULL,12,2,NULL,14,-2,NULL,16,-2,NULL,13,3,NULL,14,-1,NULL,10,NULL,9,4,NULL,8,NULL,11,2,NULL,11,NULL,9,-3,NULL,8,NULL,8,3,NULL,7,NULL,9,1,NULL,7,NULL,6,0,NULL,8,NULL,NULL,6,-1),"
151 Rum,rum,Empire,12,,,,,,,,,,,,,,,,,,3,-3,20,21,2,,18,3,,15,3,,12,3,,5,7,19,19,5,,20,-1,,15,5,,15,0,,12,3,,8,4,,7,1,8,14,11,22,-10,,14,14,22,-3,,12,12,21,4,,11,12,25,1,,14,13,23,-4,,15,7,21,5,,16,5,,20,1,"('151 Rum','rum','Empire',12,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,3,-3,20,21,2,NULL,18,3,NULL,15,3,NULL,12,3,NULL,5,7,19,19,5,NULL,20,-1,NULL,15,5,NULL,15,0,NULL,12,3,NULL,8,4,NULL,7,1,8,14,11,22,-10,NULL,14,14,22,-3,NULL,12,12,21,4,NULL,11,12,25,1,NULL,14,13,23,-4,NULL,15,7,21,5,NULL,16,5,NULL,20,1),"
Jose Cuervo Gold,tequila,Empire,12,16,34,49,1,0,46,3,,46,0,,44,2,,39,5,,38,1,,37,1,,36,1,,37,-1,,39,-2,,37,2,,34,3,,33,1,,30,3,,33,-3,,34,-1,,32,2,,32,0,,28,,29,4,,30,,31,-2,,30,,27,0,,27,,29,3,,30,,27,-3,,28,,27,2,,26,,,30,2,"('Jose Cuervo Gold','tequila','Empire',12,16,34,49,1,0,46,3,NULL,46,0,NULL,44,2,NULL,39,5,NULL,38,1,NULL,37,1,NULL,36,1,NULL,37,-1,NULL,39,-2,NULL,37,2,NULL,34,3,NULL,33,1,NULL,30,3,NULL,33,-3,NULL,34,-1,NULL,32,2,NULL,32,0,NULL,28,NULL,29,4,NULL,30,NULL,31,-2,NULL,30,NULL,27,0,NULL,27,NULL,29,3,NULL,30,NULL,27,-3,NULL,28,NULL,27,2,NULL,26,NULL,NULL,30,2),"
Patron,tequila,Southern,12,2,167,141,28,2,139,4,,135,4,,127,8,,112,15,,91,21,,66,25,,44,22,82,107,19,,85,22,,60,25,,42,18,,23,19,82,67,38,,47,20,,39,8,,8,31,50,40,18,19,2,4,5,53,33,34,,34,5,,21,5,23,8,,16,,18,10,,16,,16,0,,22,,19,-6,,13,,9,16,0,"('Patron','tequila','Southern',12,2,167,141,28,2,139,4,NULL,135,4,NULL,127,8,NULL,112,15,NULL,91,21,NULL,66,25,NULL,44,22,82,107,19,NULL,85,22,NULL,60,25,NULL,42,18,NULL,23,19,82,67,38,NULL,47,20,NULL,39,8,NULL,8,31,50,40,18,19,2,4,5,53,33,34,NULL,34,5,NULL,21,5,23,8,NULL,16,NULL,18,10,NULL,16,NULL,16,0,NULL,22,NULL,19,-6,NULL,13,NULL,9,16,0),"
Milagro,tequila,Empire,6,27,1,19,9,1,18,2,11,27,2,,30,-3,,21,9,16,41,-4,,32,9,,28,4,,27,1,,23,4,,17,6,8,21,4,,17,4,,19,-2,,17,2,,16,1,,13,3,,6,7,,8,,7,-2,,6,,6,2,,5,,1,1,,4,,5,1,,3,,2,1,,1,,0,2,,0,,,1,1,"('Milagro','tequila','Empire',6,27,1,19,9,1,18,2,11,27,2,NULL,30,-3,NULL,21,9,16,41,-4,NULL,32,9,NULL,28,4,NULL,27,1,NULL,23,4,NULL,17,6,8,21,4,NULL,17,4,NULL,19,-2,NULL,17,2,NULL,16,1,NULL,13,3,NULL,6,7,NULL,8,NULL,7,-2,NULL,6,NULL,6,2,NULL,5,NULL,1,1,NULL,4,NULL,5,1,NULL,3,NULL,2,1,NULL,1,NULL,0,2,NULL,0,NULL,NULL,1,1),"
1800 Tequila,tequila,Empire,6,67,3,45,25,4,42,7,,48,-6,,47,1,,45,2,,43,2,,42,1,,40,2,,40,0,,25,15,,23,2,8,30,1,,19,11,,19,0,,14,5,,12,2,,14,-2,,8,6,,1,,3,7,,4,,2,-3,,0,,0,4,,3,,3,-3,,2,,0,1,,0,,2,2,,0,,,2,0,"('1800 Tequila','tequila','Empire',6,67,3,45,25,4,42,7,NULL,48,-6,NULL,47,1,NULL,45,2,NULL,43,2,NULL,42,1,NULL,40,2,NULL,40,0,NULL,25,15,NULL,23,2,8,30,1,NULL,19,11,NULL,19,0,NULL,14,5,NULL,12,2,NULL,14,-2,NULL,8,6,NULL,1,NULL,3,7,NULL,4,NULL,2,-3,NULL,0,NULL,0,4,NULL,3,NULL,3,-3,NULL,2,NULL,0,1,NULL,0,NULL,2,2,NULL,0,NULL,NULL,2,0),"
1800 Coconut Tequila,tequila,Empire,6,43,0,25,18,1,28,-2,,28,0,,25,3,,20,5,17,23,14,19,17,25,37,39,15,,18,21,35,38,15,,26,12,19,28,17,,18,10,,9,9,18,17,10,,15,2,,1,14,10,4,7,9,4,,3,9,,2,,0,2,,2,,2,0,,3,,0,-1,,2,,1,1,,0,,1,2,,1,,,1,-1,"('1800 Coconut Tequila','tequila','Empire',6,43,0,25,18,1,28,-2,NULL,28,0,NULL,25,3,NULL,20,5,17,23,14,19,17,25,37,39,15,NULL,18,21,35,38,15,NULL,26,12,19,28,17,NULL,18,10,NULL,9,9,18,17,10,NULL,15,2,NULL,1,14,10,4,7,9,4,NULL,3,9,NULL,2,NULL,0,2,NULL,2,NULL,2,0,NULL,3,NULL,0,-1,NULL,2,NULL,1,1,NULL,0,NULL,1,2,NULL,1,NULL,NULL,1,-1),"
Casamigos Blanco,tequila,Southern,6,3,84,23,64,85,73,35,,100,-27,,83,17,84,43,124,102,90,55,53,82,61,84,22,144,123,58,87,289,230,117,,173,57,,102,71,100,142,60,,71,71,86,109,48,,84,25,,34,50,70,30,74,50,25,37,58,18,18,41,26,62,13,,38,18,53,11,,30,6,35,20,,23,5,27,8,,25,6,28,-3,,23,,,22,8,"('Casamigos Blanco','tequila','Southern',6,3,84,23,64,85,73,35,NULL,100,-27,NULL,83,17,84,43,124,102,90,55,53,82,61,84,22,144,123,58,87,289,230,117,NULL,173,57,NULL,102,71,100,142,60,NULL,71,71,86,109,48,NULL,84,25,NULL,34,50,70,30,74,50,25,37,58,18,18,41,26,62,13,NULL,38,18,53,11,NULL,30,6,35,20,NULL,23,5,27,8,NULL,25,6,28,-3,NULL,23,NULL,NULL,22,8),"
CasamigAs Jalapeño,tequila,Southern,6,3,10,5,8,8,10,3,,8,2,,10,-2,8,14,4,16,27,3,,17,10,,11,6,11,13,9,16,24,5,,17,7,10,14,13,11,15,10,,10,5,10,16,4,,14,2,,8,6,,6,2,10,7,,6,9,9,14,5,13,-3,,7,5,8,7,,6,3,7,3,,7,4,8,-2,,6,,8,5,,6,,,4,0,"('CasamigAs Jalapeño','tequila','Southern',6,3,10,5,8,8,10,3,NULL,8,2,NULL,10,-2,8,14,4,16,27,3,NULL,17,10,NULL,11,6,11,13,9,16,24,5,NULL,17,7,10,14,13,11,15,10,NULL,10,5,10,16,4,NULL,14,2,NULL,8,6,NULL,6,2,10,7,NULL,6,9,9,14,5,13,-3,NULL,7,5,8,7,NULL,6,3,7,3,NULL,7,4,8,-2,NULL,6,NULL,8,5,NULL,6,NULL,NULL,4,0),"
Jeffersons,whiskey,Southern,6,15,1,9,7,1,9,1,,8,1,,8,0,,11,-3,,8,3,,10,-2,,8,2,,11,-3,,9,2,,9,0,,7,2,,10,-3,,7,3,,11,-4,,8,3,,9,-1,,7,2,,10,,8,-3,,11,,7,-1,,5,,8,6,,5,,7,0,,5,,4,0,,4,,8,1,,6,,,6,-2,"('Jeffersons','whiskey','Southern',6,15,1,9,7,1,9,1,NULL,8,1,NULL,8,0,NULL,11,-3,NULL,8,3,NULL,10,-2,NULL,8,2,NULL,11,-3,NULL,9,2,NULL,9,0,NULL,7,2,NULL,10,-3,NULL,7,3,NULL,11,-4,NULL,8,3,NULL,9,-1,NULL,7,2,NULL,10,NULL,8,-3,NULL,11,NULL,7,-1,NULL,5,NULL,8,6,NULL,5,NULL,7,0,NULL,5,NULL,4,0,NULL,4,NULL,8,1,NULL,6,NULL,NULL,6,-2),"
Jeffersons Reserve ,whiskey,Southern,6,7,2,8,1,0,7,1,,9,-2,,9,0,,11,-2,,11,0,,5,6,,5,0,,7,-2,,7,0,,9,-2,,9,0,,9,0,,6,3,,8,-2,,5,3,,5,0,,7,-2,,9,,5,-2,,8,,8,1,,7,,6,1,,6,,5,1,,3,,6,3,,5,,5,-2,,6,,,7,-1,"('Jeffersons Reserve ','whiskey','Southern',6,7,2,8,1,0,7,1,NULL,9,-2,NULL,9,0,NULL,11,-2,NULL,11,0,NULL,5,6,NULL,5,0,NULL,7,-2,NULL,7,0,NULL,9,-2,NULL,9,0,NULL,9,0,NULL,6,3,NULL,8,-2,NULL,5,3,NULL,5,0,NULL,7,-2,NULL,9,NULL,5,-2,NULL,8,NULL,8,1,NULL,7,NULL,6,1,NULL,6,NULL,5,1,NULL,3,NULL,6,3,NULL,5,NULL,5,-2,NULL,6,NULL,NULL,7,-1),"
Jeffersons Ocean,whiskey,Southern,6,11,3,10,4,2,11,1,,7,4,,11,-4,,8,3,,10,-2,,11,-1,,8,3,,9,-1,,11,-2,,11,0,,9,2,,11,-2,,12,-1,,11,1,,12,-1,,7,5,,5,2,,7,,6,-2,,8,,6,-1,,9,,5,-1,,5,,6,4,,8,,4,-3,,7,,5,1,,5,,,7,2,"('Jeffersons Ocean','whiskey','Southern',6,11,3,10,4,2,11,1,NULL,7,4,NULL,11,-4,NULL,8,3,NULL,10,-2,NULL,11,-1,NULL,8,3,NULL,9,-1,NULL,11,-2,NULL,11,0,NULL,9,2,NULL,11,-2,NULL,12,-1,NULL,11,1,NULL,12,-1,NULL,7,5,NULL,5,2,NULL,7,NULL,6,-2,NULL,8,NULL,6,-1,NULL,9,NULL,5,-1,NULL,5,NULL,6,4,NULL,8,NULL,4,-3,NULL,7,NULL,5,1,NULL,5,NULL,NULL,7,2),"
Screwball PB Whisky,whiskey,Southern,6,19,1,15,5,2,19,-2,,17,2,,16,1,,12,4,17,21,8,,19,2,,21,-2,,19,2,,21,-2,,16,5,,18,-2,,15,3,,8,7,12,16,4,,16,0,,12,4,,14,-2,,9,,11,5,,13,,14,-4,,15,,11,-2,,13,,15,2,,15,,13,-2,,15,,15,0,,13,,,12,2,"('Screwball PB Whisky','whiskey','Southern',6,19,1,15,5,2,19,-2,NULL,17,2,NULL,16,1,NULL,12,4,17,21,8,NULL,19,2,NULL,21,-2,NULL,19,2,NULL,21,-2,NULL,16,5,NULL,18,-2,NULL,15,3,NULL,8,7,12,16,4,NULL,16,0,NULL,12,4,NULL,14,-2,NULL,9,NULL,11,5,NULL,13,NULL,14,-4,NULL,15,NULL,11,-2,NULL,13,NULL,15,2,NULL,15,NULL,13,-2,NULL,15,NULL,15,0,NULL,13,NULL,NULL,12,2),"
Fireball,whiskey,Southern,12,27,3,8,22,16,22,2,,34,-12,,33,1,,29,4,,24,5,,21,3,,17,4,,14,3,20,27,7,,18,9,,19,-1,,18,1,,18,0,,17,1,,15,2,,6,9,,4,2,,4,,0,0,10,11,,8,3,,11,,10,0,,9,,11,2,,10,,11,-1,,9,,8,1,,9,,,7,0,"('Fireball','whiskey','Southern',12,27,3,8,22,16,22,2,NULL,34,-12,NULL,33,1,NULL,29,4,NULL,24,5,NULL,21,3,NULL,17,4,NULL,14,3,20,27,7,NULL,18,9,NULL,19,-1,NULL,18,1,NULL,18,0,NULL,17,1,NULL,15,2,NULL,6,9,NULL,4,2,NULL,4,NULL,0,0,10,11,NULL,8,3,NULL,11,NULL,10,0,NULL,9,NULL,11,2,NULL,10,NULL,11,-1,NULL,9,NULL,8,1,NULL,9,NULL,NULL,7,0),"
Jameson,whiskey,Southern,12,10,35,3,42,51,54,0,,38,16,,37,1,85,60,62,52,73,39,18,52,39,49,84,17,17,60,41,116,93,83,36,103,26,33,64,72,51,88,27,18,78,28,,61,17,,58,3,,40,18,,16,24,18,2,,4,32,37,1,14,14,24,,2,6,7,7,,0,,1,8,,3,,4,-3,,4,,2,-1,,3,,,3,1,"('Jameson','whiskey','Southern',12,10,35,3,42,51,54,0,NULL,38,16,NULL,37,1,85,60,62,52,73,39,18,52,39,49,84,17,17,60,41,116,93,83,36,103,26,33,64,72,51,88,27,18,78,28,NULL,61,17,NULL,58,3,NULL,40,18,NULL,16,24,18,2,NULL,4,32,37,1,14,14,24,NULL,2,6,7,7,NULL,0,NULL,1,8,NULL,3,NULL,4,-3,NULL,4,NULL,2,-1,NULL,3,NULL,NULL,3,1),"
Jameson Orange,whiskey,Southern,6,9,11,12,8,4,14,2,,12,2,,13,-1,,8,5,16,29,-5,,21,8,,21,0,,18,3,,18,0,,17,1,,16,1,,16,0,,12,4,,10,2,,13,-3,,10,3,,11,-1,,8,,11,3,,5,2,8,1,,6,1,6,0,,5,2,5,0,,8,,6,-1,,7,,5,1,,6,,,6,1,"('Jameson Orange','whiskey','Southern',6,9,11,12,8,4,14,2,NULL,12,2,NULL,13,-1,NULL,8,5,16,29,-5,NULL,21,8,NULL,21,0,NULL,18,3,NULL,18,0,NULL,17,1,NULL,16,1,NULL,16,0,NULL,12,4,NULL,10,2,NULL,13,-3,NULL,10,3,NULL,11,-1,NULL,8,NULL,11,3,NULL,5,2,8,1,NULL,6,1,6,0,NULL,5,2,5,0,NULL,8,NULL,6,-1,NULL,7,NULL,5,1,NULL,6,NULL,NULL,6,1),"
