item,category,company,number_per_case,oh_leftover_2023,opening_order_2024,oh_4_29,thru_4_29,order_5_6,oh_5_6,thru_5_6,order_5_13,oh_5_13,thru_5_13,order_5_20,oh_5_20,thru_5_20,order_5_28,oh_5_28,thru_5_28,order_6_3,oh_6_3,thru_6_3,order_6_10,oh_6_10,thru_6_10,order_6_17,oh_6_17,thru_6_17,order_6_24,oh_6_24,thru_6_24,order_7_1,oh_7_1,thru_7_1,order_7_8,oh_7_8,thru_7_8,order_7_15,oh_7_15,thru_7_15,order_7_22,oh_7_22,thru_7_22,order_7_29,oh_7_29,thru_7_29,order_8_5,oh_8_5,thru_8_5,order_8_12,oh_8_12,thru_8_12,order_8_19,oh_8_19,thru_8_19,order_8_26,oh_8_26,thru_8_26,order_9_3,ohBNW_9_3,ohBARS_9_3,oh_9_3,thru_9_3,order_9_9,ohBNW_9_9,ohBARS_9_9,oh_9_9,thru_9_9,order_9_16,ohBNW_9_16,ohBARS_9_16,oh_9_16,thru_9_16,order_9_23,ohBNW_9_23,ohBARS_9_23,oh_9_23,thru_9_23,order_10_1,ohBNW_10_1,ohBARS_10_1,oh_10_1,thru_10_1,order_10_7,ohBNW_10_7,ohBARS_10_7,oh_10_7,thru_10_7,order_10_14,ohBNW_10_14,ohBARS_10_14,crab_took_10_14,oh_10_14,thru_10_14,INSERT STATEMENTS
Tulamore Dew_Bush Mils Irish Whiskey,whiskey,Empire,6,8,2,6,4,1,8,-1,,7,1,,4,3,,7,-3,11,16,2,,12,4,,10,2,,10,0,9,16,3,,15,1,,19,-4,,17,2,,15,2,,17,-2,,15,2,,16,-1,,16,0,,16,,14,0,,12,,12,4,,16,,12,-4,,14,,13,2,,15,,14,-1,,15,,16,0,,12,,,11,3,"('Tulamore Dew_Bush Mils Irish Whiskey','whiskey','Empire',6,8,2,6,4,1,8,-1,NULL,7,1,NULL,4,3,NULL,7,-3,11,16,2,NULL,12,4,NULL,10,2,NULL,10,0,9,16,3,NULL,15,1,NULL,19,-4,NULL,17,2,NULL,15,2,NULL,17,-2,NULL,15,2,NULL,16,-1,NULL,16,0,NULL,16,NULL,14,0,NULL,12,NULL,12,4,NULL,16,NULL,12,-4,NULL,14,NULL,13,2,NULL,15,NULL,14,-1,NULL,15,NULL,16,0,NULL,12,NULL,NULL,11,3),"
Southern Comfort,whiskey,Empire,12,23,0,23,0,4,22,5,,21,1,,19,2,,21,-2,,19,2,,20,-1,,22,-2,,18,4,,21,-3,,15,6,,18,-3,,16,2,,18,-2,,18,0,,16,2,,18,-2,,12,6,,12,,8,0,,12,,10,0,,9,,7,3,,10,,9,-1,,11,,8,-1,,8,,8,3,,9,,,11,-1,"('Southern Comfort','whiskey','Empire',12,23,0,23,0,4,22,5,NULL,21,1,NULL,19,2,NULL,21,-2,NULL,19,2,NULL,20,-1,NULL,22,-2,NULL,18,4,NULL,21,-3,NULL,15,6,NULL,18,-3,NULL,16,2,NULL,18,-2,NULL,18,0,NULL,16,2,NULL,18,-2,NULL,12,6,NULL,12,NULL,8,0,NULL,12,NULL,10,0,NULL,9,NULL,7,3,NULL,10,NULL,9,-1,NULL,11,NULL,8,-1,NULL,8,NULL,8,3,NULL,9,NULL,NULL,11,-1),"
Jack Daniels,whiskey,Empire,12,15,50,16,49,52,72,-4,,75,-3,,74,1,17,62,29,16,61,17,,36,25,19,28,27,16,11,33,86,60,37,,46,14,33,61,18,,51,10,,23,28,19,26,16,,8,18,20,14,14,34,31,17,,5,14,18,12,,3,14,15,2,,4,3,4,10,,4,,3,3,,3,,0,1,,3,,0,0,,2,,,4,1,"('Jack Daniels','whiskey','Empire',12,15,50,16,49,52,72,-4,NULL,75,-3,NULL,74,1,17,62,29,16,61,17,NULL,36,25,19,28,27,16,11,33,86,60,37,NULL,46,14,33,61,18,NULL,51,10,NULL,23,28,19,26,16,NULL,8,18,20,14,14,34,31,17,NULL,5,14,18,12,NULL,3,14,15,2,NULL,4,3,4,10,NULL,4,NULL,3,3,NULL,3,NULL,0,1,NULL,3,NULL,0,0,NULL,2,NULL,NULL,4,1),"
Jack Fire,whiskey,Empire,12,42,2,14,30,3,10,7,20,30,0,,26,4,,21,5,,24,-3,,22,2,,20,2,,15,5,,15,0,,7,8,12,14,5,,10,4,,10,0,,5,5,,4,1,,5,-1,12,8,9,,7,,3,1,,5,8,9,-6,,1,12,11,0,,0,9,8,4,,1,12,11,-4,,7,6,8,0,,2,4,6,1,1,"('Jack Fire','whiskey','Empire',12,42,2,14,30,3,10,7,20,30,0,NULL,26,4,NULL,21,5,NULL,24,-3,NULL,22,2,NULL,20,2,NULL,15,5,NULL,15,0,NULL,7,8,12,14,5,NULL,10,4,NULL,10,0,NULL,5,5,NULL,4,1,NULL,5,-1,12,8,9,NULL,7,NULL,3,1,NULL,5,8,9,-6,NULL,1,12,11,0,NULL,0,9,8,4,NULL,1,12,11,-4,NULL,7,6,8,0,NULL,2,4,6,1,1),"
Jack Honey,whiskey,Empire,12,97,1,67,31,2,66,3,,70,-4,,66,4,,60,6,,62,-2,,59,3,,60,-1,,60,0,,55,5,,53,2,,53,0,,49,4,,46,3,,45,1,,41,4,,42,-1,,37,5,,36,,34,1,,37,6,44,-7,,31,6,35,6,,31,7,41,-1,,32,7,39,-1,,36,4,37,-1,,34,7,,39,-1,"('Jack Honey','whiskey','Empire',12,97,1,67,31,2,66,3,NULL,70,-4,NULL,66,4,NULL,60,6,NULL,62,-2,NULL,59,3,NULL,60,-1,NULL,60,0,NULL,55,5,NULL,53,2,NULL,53,0,NULL,49,4,NULL,46,3,NULL,45,1,NULL,41,4,NULL,42,-1,NULL,37,5,NULL,36,NULL,34,1,NULL,37,6,44,-7,NULL,31,6,35,6,NULL,31,7,41,-1,NULL,32,7,39,-1,NULL,36,4,37,-1,NULL,34,7,NULL,39,-1),"
Makers Mark,whiskey,Southern,12,2,11,7,6,0,6,1,,6,0,,8,-2,4,7,5,,4,3,6,8,2,,1,7,3,4,0,5,7,2,,11,-4,,9,2,,6,3,,4,2,4,8,0,,6,2,,6,0,,4,2,,1,,2,3,,0,,0,1,,1,,1,-1,,2,,2,-1,,1,,2,1,,1,,1,0,,4,,,2,-3,"('Makers Mark','whiskey','Southern',12,2,11,7,6,0,6,1,NULL,6,0,NULL,8,-2,4,7,5,NULL,4,3,6,8,2,NULL,1,7,3,4,0,5,7,2,NULL,11,-4,NULL,9,2,NULL,6,3,NULL,4,2,4,8,0,NULL,6,2,NULL,6,0,NULL,4,2,NULL,1,NULL,2,3,NULL,0,NULL,0,1,NULL,1,NULL,1,-1,NULL,2,NULL,2,-1,NULL,1,NULL,2,1,NULL,1,NULL,1,0,NULL,4,NULL,NULL,2,-3),"
Jim Beam,whiskey,Southern,12,5,1,3,3,1,2,2,7,8,1,,5,3,6,9,2,16,26,-1,,26,0,,24,2,,24,0,,24,0,,21,3,,22,-1,,20,2,,20,0,,20,0,,16,4,,17,-1,,19,-2,,19,,17,0,,16,,17,3,,17,,20,-1,,16,,15,1,,17,,18,-1,,18,,16,-1,,16,,,15,2,"('Jim Beam','whiskey','Southern',12,5,1,3,3,1,2,2,7,8,1,NULL,5,3,6,9,2,16,26,-1,NULL,26,0,NULL,24,2,NULL,24,0,NULL,24,0,NULL,21,3,NULL,22,-1,NULL,20,2,NULL,20,0,NULL,20,0,NULL,16,4,NULL,17,-1,NULL,19,-2,NULL,19,NULL,17,0,NULL,16,NULL,17,3,NULL,17,NULL,20,-1,NULL,16,NULL,15,1,NULL,17,NULL,18,-1,NULL,18,NULL,16,-1,NULL,16,NULL,NULL,15,2),"
Wild Turkey 81 ,whiskey,Southern,12,34,2,33,3,3,34,2,,33,1,,32,1,,36,-4,,31,5,,29,2,,30,-1,,31,-1,,28,3,,27,1,,30,-3,,30,0,,28,2,,30,-2,,27,3,,27,0,,21,6,,29,,27,-8,,28,,29,1,,25,,26,3,,26,,25,-1,,27,,25,-1,,26,,25,1,,25,,,25,1,"('Wild Turkey 81 ','whiskey','Southern',12,34,2,33,3,3,34,2,NULL,33,1,NULL,32,1,NULL,36,-4,NULL,31,5,NULL,29,2,NULL,30,-1,NULL,31,-1,NULL,28,3,NULL,27,1,NULL,30,-3,NULL,30,0,NULL,28,2,NULL,30,-2,NULL,27,3,NULL,27,0,NULL,21,6,NULL,29,NULL,27,-8,NULL,28,NULL,29,1,NULL,25,NULL,26,3,NULL,26,NULL,25,-1,NULL,27,NULL,25,-1,NULL,26,NULL,25,1,NULL,25,NULL,NULL,25,1),"
Dewers,whiskey,Southern,12,5,19,17,7,1,19,-1,,22,-3,,22,0,,19,3,,24,-5,,24,0,,24,0,,19,5,,22,-3,,19,3,,22,-3,,20,2,,17,3,,16,1,,16,0,,19,-3,,18,1,,16,,19,2,,17,,19,-1,,17,,19,0,,18,,19,-1,,20,,20,-2,,17,,19,3,,18,,,17,-1,"('Dewers','whiskey','Southern',12,5,19,17,7,1,19,-1,NULL,22,-3,NULL,22,0,NULL,19,3,NULL,24,-5,NULL,24,0,NULL,24,0,NULL,19,5,NULL,22,-3,NULL,19,3,NULL,22,-3,NULL,20,2,NULL,17,3,NULL,16,1,NULL,16,0,NULL,19,-3,NULL,18,1,NULL,16,NULL,19,2,NULL,17,NULL,19,-1,NULL,17,NULL,19,0,NULL,18,NULL,19,-1,NULL,20,NULL,20,-2,NULL,17,NULL,19,3,NULL,18,NULL,NULL,17,-1),"
Crown Royal,whiskey,Southern,12,4,20,17,7,2,14,5,,15,-1,,15,0,,12,3,17,26,3,,24,2,,26,-2,,22,4,,22,0,,18,4,,17,1,,17,0,,15,2,,18,-3,,15,3,,12,3,,12,0,,8,,11,4,,10,,7,-2,,9,,5,1,,8,,5,1,,8,,7,0,,5,,6,3,,5,,,5,0,"('Crown Royal','whiskey','Southern',12,4,20,17,7,2,14,5,NULL,15,-1,NULL,15,0,NULL,12,3,17,26,3,NULL,24,2,NULL,26,-2,NULL,22,4,NULL,22,0,NULL,18,4,NULL,17,1,NULL,17,0,NULL,15,2,NULL,18,-3,NULL,15,3,NULL,12,3,NULL,12,0,NULL,8,NULL,11,4,NULL,10,NULL,7,-2,NULL,9,NULL,5,1,NULL,8,NULL,5,1,NULL,8,NULL,7,0,NULL,5,NULL,6,3,NULL,5,NULL,NULL,5,0),"
Seagrams 7,whiskey,Southern,12,8,0,5,3,3,9,-1,,7,2,,5,2,,7,-2,16,19,4,,19,0,,22,-3,,20,2,,20,0,,19,1,,17,2,,16,1,,15,1,,17,-2,,16,1,,16,0,,13,3,,16,,15,-3,,12,,15,4,,14,,15,-2,,12,,12,2,,15,,12,-3,,11,,13,4,,11,,,15,0,"('Seagrams 7','whiskey','Southern',12,8,0,5,3,3,9,-1,NULL,7,2,NULL,5,2,NULL,7,-2,16,19,4,NULL,19,0,NULL,22,-3,NULL,20,2,NULL,20,0,NULL,19,1,NULL,17,2,NULL,16,1,NULL,15,1,NULL,17,-2,NULL,16,1,NULL,16,0,NULL,13,3,NULL,16,NULL,15,-3,NULL,12,NULL,15,4,NULL,14,NULL,15,-2,NULL,12,NULL,12,2,NULL,15,NULL,12,-3,NULL,11,NULL,13,4,NULL,11,NULL,NULL,15,0),"
Hennessey,whiskey,Empire,12,16,3,3,16,16,20,-1,,22,-2,17,16,23,36,61,-9,,54,7,,53,1,,44,9,,39,5,16,27,28,,24,3,,6,18,19,18,7,,27,-9,,27,0,,27,0,,24,3,,22,2,,24,,23,-2,,19,,23,5,,19,,21,0,,19,,22,0,,19,,23,0,,19,,21,0,,20,,,20,-1,"('Hennessey','whiskey','Empire',12,16,3,3,16,16,20,-1,NULL,22,-2,17,16,23,36,61,-9,NULL,54,7,NULL,53,1,NULL,44,9,NULL,39,5,16,27,28,NULL,24,3,NULL,6,18,19,18,7,NULL,27,-9,NULL,27,0,NULL,27,0,NULL,24,3,NULL,22,2,NULL,24,NULL,23,-2,NULL,19,NULL,23,5,NULL,19,NULL,21,0,NULL,19,NULL,22,0,NULL,19,NULL,23,0,NULL,19,NULL,21,0,NULL,20,NULL,NULL,20,-1),"
Johnny Walker Red Label,whiskey,Southern,12,7,7,4,10,4,1,7,5,8,-2,,9,-1,5,10,4,,8,2,,10,-2,,11,-1,,8,3,,8,0,,12,-4,,8,4,,11,-3,,8,3,,12,-4,,11,1,,5,6,,7,-2,,14,,10,-7,,11,,11,3,,14,,11,-3,,14,,11,0,,14,,13,0,,13,,11,1,,13,,,13,0,"('Johnny Walker Red Label','whiskey','Southern',12,7,7,4,10,4,1,7,5,8,-2,NULL,9,-1,5,10,4,NULL,8,2,NULL,10,-2,NULL,11,-1,NULL,8,3,NULL,8,0,NULL,12,-4,NULL,8,4,NULL,11,-3,NULL,8,3,NULL,12,-4,NULL,11,1,NULL,5,6,NULL,7,-2,NULL,14,NULL,10,-7,NULL,11,NULL,11,3,NULL,14,NULL,11,-3,NULL,14,NULL,11,0,NULL,14,NULL,13,0,NULL,13,NULL,11,1,NULL,13,NULL,NULL,13,0),"
Johnny Walker Black Label,whiskey,Southern,12,2,4,2,4,1,1,2,8,7,2,,6,1,6,9,3,,8,1,,5,3,,6,-1,,5,1,6,7,4,,9,-2,,8,1,,6,2,,4,2,,5,-1,,0,5,,4,-4,3,3,4,,3,,2,0,,1,,5,2,,3,,4,-2,,2,,3,1,,1,,5,1,,2,,1,-1,,3,,,4,-1,"('Johnny Walker Black Label','whiskey','Southern',12,2,4,2,4,1,1,2,8,7,2,NULL,6,1,6,9,3,NULL,8,1,NULL,5,3,NULL,6,-1,NULL,5,1,6,7,4,NULL,9,-2,NULL,8,1,NULL,6,2,NULL,4,2,NULL,5,-1,NULL,0,5,NULL,4,-4,3,3,4,NULL,3,NULL,2,0,NULL,1,NULL,5,2,NULL,3,NULL,4,-2,NULL,2,NULL,3,1,NULL,1,NULL,5,1,NULL,2,NULL,1,-1,NULL,3,NULL,NULL,4,-1),"
Bullett Burbon,whiskey,Southern,12,2,6,2,6,4,1,5,8,8,1,,5,3,9,15,-1,,8,7,,8,0,,2,6,10,9,3,8,9,8,,8,1,,9,-1,,7,2,,4,3,6,6,4,,8,-2,,4,4,,2,2,,3,,2,-1,,4,,0,-1,,2,,0,2,,2,,1,0,,3,,3,-1,,3,,4,0,,4,,,0,-1,"('Bullett Burbon','whiskey','Southern',12,2,6,2,6,4,1,5,8,8,1,NULL,5,3,9,15,-1,NULL,8,7,NULL,8,0,NULL,2,6,10,9,3,8,9,8,NULL,8,1,NULL,9,-1,NULL,7,2,NULL,4,3,6,6,4,NULL,8,-2,NULL,4,4,NULL,2,2,NULL,3,NULL,2,-1,NULL,4,NULL,0,-1,NULL,2,NULL,0,2,NULL,2,NULL,1,0,NULL,3,NULL,3,-1,NULL,3,NULL,4,0,NULL,4,NULL,NULL,0,-1),"
B&B,whiskey,Southern,12,25,1,23,3,0,23,0,,24,-1,,26,-2,,26,0,,23,3,,25,-2,,21,4,,25,-4,,19,6,,21,-2,,23,-2,,21,2,,20,1,,20,0,,20,0,,18,2,,17,1,,17,,16,0,,16,,16,1,,15,,19,1,,19,,16,-4,,15,,19,4,,19,,16,-4,,16,,,17,3,"('B&B','whiskey','Southern',12,25,1,23,3,0,23,0,NULL,24,-1,NULL,26,-2,NULL,26,0,NULL,23,3,NULL,25,-2,NULL,21,4,NULL,25,-4,NULL,19,6,NULL,21,-2,NULL,23,-2,NULL,21,2,NULL,20,1,NULL,20,0,NULL,20,0,NULL,18,2,NULL,17,1,NULL,17,NULL,16,0,NULL,16,NULL,16,1,NULL,15,NULL,19,1,NULL,19,NULL,16,-4,NULL,15,NULL,19,4,NULL,19,NULL,16,-4,NULL,16,NULL,NULL,17,3),"
Carolinas Irish Cream,liqueur,Southern,12,5,5,7,3,2,6,3,,4,2,9,9,4,,10,-1,,5,5,6,7,4,,8,-1,,8,0,,7,1,,5,2,11,2,14,12,10,4,,9,1,,8,1,,11,-3,,9,2,,5,4,,5,,3,0,,7,,3,-2,,7,,7,0,,2,,2,5,,2,,3,0,,3,,3,-1,,2,,3,0,-2,"('Carolinas Irish Cream','liqueur','Southern',12,5,5,7,3,2,6,3,NULL,4,2,9,9,4,NULL,10,-1,NULL,5,5,6,7,4,NULL,8,-1,NULL,8,0,NULL,7,1,NULL,5,2,11,2,14,12,10,4,NULL,9,1,NULL,8,1,NULL,11,-3,NULL,9,2,NULL,5,4,NULL,5,NULL,3,0,NULL,7,NULL,3,-2,NULL,7,NULL,7,0,NULL,2,NULL,2,5,NULL,2,NULL,3,0,NULL,3,NULL,3,-1,NULL,2,NULL,3,0,-2),"
Kahlua,liqueur,Southern,12,7,4,4,7,0,6,-2,,3,3,8,15,-4,,14,1,,13,1,,10,3,,9,1,,9,0,,9,0,,11,-2,,7,4,,7,0,,9,-2,,9,0,,8,1,,9,-1,,5,4,,1,,2,4,,1,,4,0,,4,,4,-3,,5,,2,-1,,3,,5,2,,3,,3,0,,4,,5,1,-6,"('Kahlua','liqueur','Southern',12,7,4,4,7,0,6,-2,NULL,3,3,8,15,-4,NULL,14,1,NULL,13,1,NULL,10,3,NULL,9,1,NULL,9,0,NULL,9,0,NULL,11,-2,NULL,7,4,NULL,7,0,NULL,9,-2,NULL,9,0,NULL,8,1,NULL,9,-1,NULL,5,4,NULL,1,NULL,2,4,NULL,1,NULL,4,0,NULL,4,NULL,4,-3,NULL,5,NULL,2,-1,NULL,3,NULL,5,2,NULL,3,NULL,3,0,NULL,4,NULL,5,1,-6),"
Rumchata,liqueur,Empire,6,20,0,15,5,0,14,1,,16,-2,,16,0,,17,-1,,17,0,,17,0,,17,0,,16,1,,12,4,,13,-1,,12,1,,13,-1,,11,2,,11,0,,11,0,,9,2,,9,0,,11,,9,-2,,9,,8,2,,6,,9,3,,5,,6,1,,5,,9,0,,5,,8,0,,6,,,8,-1,"('Rumchata','liqueur','Empire',6,20,0,15,5,0,14,1,NULL,16,-2,NULL,16,0,NULL,17,-1,NULL,17,0,NULL,17,0,NULL,17,0,NULL,16,1,NULL,12,4,NULL,13,-1,NULL,12,1,NULL,13,-1,NULL,11,2,NULL,11,0,NULL,11,0,NULL,9,2,NULL,9,0,NULL,11,NULL,9,-2,NULL,9,NULL,8,2,NULL,6,NULL,9,3,NULL,5,NULL,6,1,NULL,5,NULL,9,0,NULL,5,NULL,8,0,NULL,6,NULL,NULL,8,-1),"
St. Germaine,liqueur,Southern,6,21,2,12,11,3,16,-1,,16,0,,14,2,,14,0,,14,0,,12,2,,10,2,,12,-2,,14,-2,,14,0,,11,3,,11,0,,10,1,,10,0,,10,0,,10,0,,10,0,,13,,10,-3,,10,,10,3,,13,,13,-3,,10,,14,3,,12,,13,-2,,14,,10,-2,,9,,4,10,1,"('St. Germaine','liqueur','Southern',6,21,2,12,11,3,16,-1,NULL,16,0,NULL,14,2,NULL,14,0,NULL,14,0,NULL,12,2,NULL,10,2,NULL,12,-2,NULL,14,-2,NULL,14,0,NULL,11,3,NULL,11,0,NULL,10,1,NULL,10,0,NULL,10,0,NULL,10,0,NULL,10,0,NULL,13,NULL,10,-3,NULL,10,NULL,10,3,NULL,13,NULL,13,-3,NULL,10,NULL,14,3,NULL,12,NULL,13,-2,NULL,14,NULL,10,-2,NULL,9,NULL,4,10,1),"
Silver Sambuca,liqueur,Empire,12,20,4,14,10,4,15,3,,13,2,,16,-3,,15,1,,16,-1,,12,4,,13,-1,,14,-1,,16,-2,,15,1,,14,1,,13,1,,15,-2,,13,2,,16,-3,,14,2,,13,1,,14,,11,-1,,12,,11,2,,15,,13,-3,,13,,15,2,,13,,11,0,,14,,11,-1,,11,,3,11,0,"('Silver Sambuca','liqueur','Empire',12,20,4,14,10,4,15,3,NULL,13,2,NULL,16,-3,NULL,15,1,NULL,16,-1,NULL,12,4,NULL,13,-1,NULL,14,-1,NULL,16,-2,NULL,15,1,NULL,14,1,NULL,13,1,NULL,15,-2,NULL,13,2,NULL,16,-3,NULL,14,2,NULL,13,1,NULL,14,NULL,11,-1,NULL,12,NULL,11,2,NULL,15,NULL,13,-3,NULL,13,NULL,15,2,NULL,13,NULL,11,0,NULL,14,NULL,11,-1,NULL,11,NULL,3,11,0),"
Dark Sambuca,liqueur,Empire,12,8,4,4,8,3,6,1,,5,1,,3,2,,3,0,5,7,1,,4,3,,8,-4,,6,2,,6,0,,6,0,,8,-2,,6,2,,5,1,,4,1,,7,-3,,5,2,,7,-2,,6,,8,1,,8,,4,-2,,6,,7,2,,4,,4,2,,5,,8,-1,,4,,4,1,,2,,3,5,-1,"('Dark Sambuca','liqueur','Empire',12,8,4,4,8,3,6,1,NULL,5,1,NULL,3,2,NULL,3,0,5,7,1,NULL,4,3,NULL,8,-4,NULL,6,2,NULL,6,0,NULL,6,0,NULL,8,-2,NULL,6,2,NULL,5,1,NULL,4,1,NULL,7,-3,NULL,5,2,NULL,7,-2,NULL,6,NULL,8,1,NULL,8,NULL,4,-2,NULL,6,NULL,7,2,NULL,4,NULL,4,2,NULL,5,NULL,8,-1,NULL,4,NULL,4,1,NULL,2,NULL,3,5,-1),"
Sweet Vermouth,fortified wine,Empire,12,18,2,11,9,0,14,-3,,15,-1,,12,3,,13,-1,,15,-2,,17,-2,,15,2,,14,1,,18,-4,,17,1,,18,-1,,16,2,,17,-1,,14,3,,15,-1,,14,1,,14,0,,12,,14,2,,15,,13,-3,,16,,15,-1,,13,,12,3,,15,,15,-2,,12,,14,3,,12,,,16,0,"('Sweet Vermouth','fortified wine','Empire',12,18,2,11,9,0,14,-3,NULL,15,-1,NULL,12,3,NULL,13,-1,NULL,15,-2,NULL,17,-2,NULL,15,2,NULL,14,1,NULL,18,-4,NULL,17,1,NULL,18,-1,NULL,16,2,NULL,17,-1,NULL,14,3,NULL,15,-1,NULL,14,1,NULL,14,0,NULL,12,NULL,14,2,NULL,15,NULL,13,-3,NULL,16,NULL,15,-1,NULL,13,NULL,12,3,NULL,15,NULL,15,-2,NULL,12,NULL,14,3,NULL,12,NULL,NULL,16,0),"
Dry Vermouth,fortified wine,Empire,12,7,6,7,6,3,5,5,,6,-1,,7,-1,,3,4,,9,-6,,18,-9,,15,3,,14,1,,16,-2,,15,1,,15,0,,16,-1,,13,3,,16,-3,,15,1,,16,-1,,13,3,,15,,16,-2,,16,,16,-1,,15,,15,1,,13,,14,2,,15,,16,-2,,16,,13,-1,,14,,,14,2,"('Dry Vermouth','fortified wine','Empire',12,7,6,7,6,3,5,5,NULL,6,-1,NULL,7,-1,NULL,3,4,NULL,9,-6,NULL,18,-9,NULL,15,3,NULL,14,1,NULL,16,-2,NULL,15,1,NULL,15,0,NULL,16,-1,NULL,13,3,NULL,16,-3,NULL,15,1,NULL,16,-1,NULL,13,3,NULL,15,NULL,16,-2,NULL,16,NULL,16,-1,NULL,15,NULL,15,1,NULL,13,NULL,14,2,NULL,15,NULL,16,-2,NULL,16,NULL,13,-1,NULL,14,NULL,NULL,14,2),"
Grand Marier,liqueur,Southern,6,5,5,5,5,0,2,3,8,5,5,,7,-2,,6,1,9,15,0,,14,1,,7,7,,9,-2,,7,2,,3,4,3,6,0,4,3,7,,4,-1,1,8,-3,,2,6,,2,0,,4,-2,3,1,,2,6,,4,,1,-3,,3,,3,1,,4,,1,-1,,0,,2,4,,1,,0,-1,,3,,,0,-2,"('Grand Marier','liqueur','Southern',6,5,5,5,5,0,2,3,8,5,5,NULL,7,-2,NULL,6,1,9,15,0,NULL,14,1,NULL,7,7,NULL,9,-2,NULL,7,2,NULL,3,4,3,6,0,4,3,7,NULL,4,-1,1,8,-3,NULL,2,6,NULL,2,0,NULL,4,-2,3,1,NULL,2,6,NULL,4,NULL,1,-3,NULL,3,NULL,3,1,NULL,4,NULL,1,-1,NULL,0,NULL,2,4,NULL,1,NULL,0,-1,NULL,3,NULL,NULL,0,-2),"
