item,category,company,number_per_case,oh_leftover_2023,opening_order_2024,oh_4_29,thru_4_29,order_5_6,oh_5_6,thru_5_6,order_5_13,oh_5_13,thru_5_13,order_5_20,oh_5_20,thru_5_20,order_5_28,oh_5_28,thru_5_28,order_6_3,oh_6_3,thru_6_3,order_6_10,oh_6_10,thru_6_10,order_6_17,oh_6_17,thru_6_17,order_6_24,oh_6_24,thru_6_24,order_7_1,oh_7_1,thru_7_1,order_7_8,oh_7_8,thru_7_8,order_7_15,oh_7_15,thru_7_15,order_7_22,oh_7_22,thru_7_22,order_7_29,oh_7_29,thru_7_29,order_8_5,oh_8_5,thru_8_5,order_8_12,oh_8_12,thru_8_12,order_8_19,oh_8_19,thru_8_19,order_8_26,oh_8_26,thru_8_26,order_9_3,ohBNW_9_3,ohBARS_9_3,oh_9_3,thru_9_3,order_9_9,ohBNW_9_9,ohBARS_9_9,oh_9_9,thru_9_9,order_9_16,ohBNW_9_16,ohBARS_9_16,oh_9_16,thru_9_16,order_9_23,ohBNW_9_23,ohBARS_9_23,oh_9_23,thru_9_23,order_10_1,ohBNW_10_1,ohBARS_10_1,oh_10_1,thru_10_1,order_10_7,ohBNW_10_7,ohBARS_10_7,oh_10_7,thru_10_7,order_10_14,ohBNW_10_14,ohBARS_10_14,crab_took_10_14,oh_10_14,thru_10_14,INSERT STATEMENTS
Jager,liqueur,Southern,12,42,0,30,12,0,31,-1,,37,-6,,27,10,,16,11,35,43,8,,40,3,,27,13,,23,4,,11,12,19,20,10,,7,13,,1,6,16,8,9,17,26,-1,,24,2,,18,6,,12,6,,10,,11,2,,11,,10,-1,,14,,11,-3,,10,,10,4,,14,,12,-4,,11,,14,3,,11,,,13,0,"('Jager','liqueur','Southern',12,42,0,30,12,0,31,-1,NULL,37,-6,NULL,27,10,NULL,16,11,35,43,8,NULL,40,3,NULL,27,13,NULL,23,4,NULL,11,12,19,20,10,NULL,7,13,NULL,1,6,16,8,9,17,26,-1,NULL,24,2,NULL,18,6,NULL,12,6,NULL,10,NULL,11,2,NULL,11,NULL,10,-1,NULL,14,NULL,11,-3,NULL,10,NULL,10,4,NULL,14,NULL,12,-4,NULL,11,NULL,14,3,NULL,11,NULL,NULL,13,0),"
Frangelico,liqueur,Southern,12,25,3,22,6,3,18,7,,21,-3,,18,3,,19,-1,,18,1,,17,1,,16,1,,17,-1,,19,-2,,17,2,,18,-1,,14,4,,14,0,,15,-1,,11,4,,15,-4,,15,0,,13,,12,2,,15,,13,-2,,10,,11,5,,14,,12,-4,,10,,13,4,,11,,11,-1,,12,,,11,-1,"('Frangelico','liqueur','Southern',12,25,3,22,6,3,18,7,NULL,21,-3,NULL,18,3,NULL,19,-1,NULL,18,1,NULL,17,1,NULL,16,1,NULL,17,-1,NULL,19,-2,NULL,17,2,NULL,18,-1,NULL,14,4,NULL,14,0,NULL,15,-1,NULL,11,4,NULL,15,-4,NULL,15,0,NULL,13,NULL,12,2,NULL,15,NULL,13,-2,NULL,10,NULL,11,5,NULL,14,NULL,12,-4,NULL,10,NULL,13,4,NULL,11,NULL,11,-1,NULL,12,NULL,NULL,11,-1),"
Pinot Grigio,white wine,Manhatten,12,116,2,117,1,,104,13,,95,9,,82,13,,59,23,36,62,33,36,66,32,33,69,30,36,45,60,68,90,23,35,106,19,,93,13,,52,41,,13,39,,2,11,16,3,15,35,2,36,50,54,-2,,26,,27,28,,19,,19,7,,4,,0,15,36,23,,19,17,,13,,15,10,,10,,12,3,,4,,,2,6,"('Pinot Grigio','white wine','Manhatten',12,116,2,117,1,NULL,104,13,NULL,95,9,NULL,82,13,NULL,59,23,36,62,33,36,66,32,33,69,30,36,45,60,68,90,23,35,106,19,NULL,93,13,NULL,52,41,NULL,13,39,NULL,2,11,16,3,15,35,2,36,50,54,-2,NULL,26,NULL,27,28,NULL,19,NULL,19,7,NULL,4,NULL,0,15,36,23,NULL,19,17,NULL,13,NULL,15,10,NULL,10,NULL,12,3,NULL,4,NULL,NULL,2,6),"
Chardonnay,white wine,Boening Brothers,6,1,45,43,3,,43,0,,42,1,,36,6,,29,7,36,58,7,,29,29,37,54,12,,48,6,20,62,6,,58,4,,48,10,,46,2,,43,3,,29,14,52,70,11,,53,17,,38,15,,30,,28,8,,23,,25,7,,14,,14,9,,8,,6,6,,4,,7,4,,8,,7,-4,,0,,,4,8,"('Chardonnay','white wine','Boening Brothers',6,1,45,43,3,NULL,43,0,NULL,42,1,NULL,36,6,NULL,29,7,36,58,7,NULL,29,29,37,54,12,NULL,48,6,20,62,6,NULL,58,4,NULL,48,10,NULL,46,2,NULL,43,3,NULL,29,14,52,70,11,NULL,53,17,NULL,38,15,NULL,30,NULL,28,8,NULL,23,NULL,25,7,NULL,14,NULL,14,9,NULL,8,NULL,6,6,NULL,4,NULL,7,4,NULL,8,NULL,7,-4,NULL,0,NULL,NULL,4,8),"
White Zinfandel,white wine,Boening Brothers,12,67,2,61,8,,60,1,,62,-2,,62,0,,61,1,,56,5,,51,5,,44,7,,46,-2,,41,5,,42,-1,,42,0,,37,5,,37,0,,32,5,,33,-1,,28,5,,25,3,,25,,26,0,,21,,22,4,,19,,18,2,,17,,15,2,,18,,14,-1,,17,,15,1,,11,,,14,6,"('White Zinfandel','white wine','Boening Brothers',12,67,2,61,8,NULL,60,1,NULL,62,-2,NULL,62,0,NULL,61,1,NULL,56,5,NULL,51,5,NULL,44,7,NULL,46,-2,NULL,41,5,NULL,42,-1,NULL,42,0,NULL,37,5,NULL,37,0,NULL,32,5,NULL,33,-1,NULL,28,5,NULL,25,3,NULL,25,NULL,26,0,NULL,21,NULL,22,4,NULL,19,NULL,18,2,NULL,17,NULL,15,2,NULL,18,NULL,14,-1,NULL,17,NULL,15,1,NULL,11,NULL,NULL,14,6),"
Sauvignon Blanc,white wine,Boening Brothers,12,4,36,45,-5,,40,5,,34,6,,37,-3,,20,17,33,47,6,,43,4,,26,17,,4,22,70,62,12,,57,5,,49,8,,31,18,,22,9,,8,14,20,14,14,17,23,8,,15,8,,2,,0,13,16,11,,10,7,,0,,2,11,19,2,,3,17,,1,,1,1,,3,,3,-2,,2,,,4,1,"('Sauvignon Blanc','white wine','Boening Brothers',12,4,36,45,-5,NULL,40,5,NULL,34,6,NULL,37,-3,NULL,20,17,33,47,6,NULL,43,4,NULL,26,17,NULL,4,22,70,62,12,NULL,57,5,NULL,49,8,NULL,31,18,NULL,22,9,NULL,8,14,20,14,14,17,23,8,NULL,15,8,NULL,2,NULL,0,13,16,11,NULL,10,7,NULL,0,NULL,2,11,19,2,NULL,3,17,NULL,1,NULL,1,1,NULL,3,NULL,3,-2,NULL,2,NULL,NULL,4,1),"
Champagne,white wine,Manhatten,12,4,17,12,9,,16,-4,,47,-31,,50,-3,,47,3,,22,25,33,55,0,,23,32,34,29,28,85,101,13,,102,-1,,94,8,,87,7,,82,5,,74,8,,1,73,70,51,20,,49,2,,39,,41,10,,20,,19,19,,16,,20,4,,16,,15,0,,15,,14,1,,14,,14,1,16,12,,,14,18,"('Champagne','white wine','Manhatten',12,4,17,12,9,NULL,16,-4,NULL,47,-31,NULL,50,-3,NULL,47,3,NULL,22,25,33,55,0,NULL,23,32,34,29,28,85,101,13,NULL,102,-1,NULL,94,8,NULL,87,7,NULL,82,5,NULL,74,8,NULL,1,73,70,51,20,NULL,49,2,NULL,39,NULL,41,10,NULL,20,NULL,19,19,NULL,16,NULL,20,4,NULL,16,NULL,15,0,NULL,15,NULL,14,1,NULL,14,NULL,14,1,16,12,NULL,NULL,14,18),"
Cabernet Sauvignon,red wine,Boening Brothers,6,0,17,21,-4,,15,6,,18,-3,,13,5,11,15,9,,16,-1,,7,9,,7,0,12,9,10,16,25,0,,21,4,,18,3,,14,4,,13,1,,7,6,12,9,10,,8,1,,5,3,,4,,5,1,9,9,,8,4,,7,,8,2,,1,,1,6,,1,,4,0,,5,,5,-4,,1,,,0,4,"('Cabernet Sauvignon','red wine','Boening Brothers',6,0,17,21,-4,NULL,15,6,NULL,18,-3,NULL,13,5,11,15,9,NULL,16,-1,NULL,7,9,NULL,7,0,12,9,10,16,25,0,NULL,21,4,NULL,18,3,NULL,14,4,NULL,13,1,NULL,7,6,12,9,10,NULL,8,1,NULL,5,3,NULL,4,NULL,5,1,9,9,NULL,8,4,NULL,7,NULL,8,2,NULL,1,NULL,1,6,NULL,1,NULL,4,0,NULL,5,NULL,5,-4,NULL,1,NULL,NULL,0,4),"
Merlot,red wine,Boening Brothers,6,16,9,22,3,,18,4,,17,1,,17,0,,16,1,,15,1,,14,1,,13,1,12,18,7,12,19,11,,23,-4,,29,-6,,27,2,,27,0,,27,0,,25,2,,22,3,,26,-4,,22,,22,4,,23,,22,-1,,23,,21,0,,22,,23,1,,21,,22,1,,21,,21,0,,19,,,18,2,"('Merlot','red wine','Boening Brothers',6,16,9,22,3,NULL,18,4,NULL,17,1,NULL,17,0,NULL,16,1,NULL,15,1,NULL,14,1,NULL,13,1,12,18,7,12,19,11,NULL,23,-4,NULL,29,-6,NULL,27,2,NULL,27,0,NULL,27,0,NULL,25,2,NULL,22,3,NULL,26,-4,NULL,22,NULL,22,4,NULL,23,NULL,22,-1,NULL,23,NULL,21,0,NULL,22,NULL,23,1,NULL,21,NULL,22,1,NULL,21,NULL,21,0,NULL,19,NULL,NULL,18,2),"
Pinot Noir,red wine,Boening Brothers,6,1,17,27,-9,,22,5,,24,-2,,22,2,,25,-3,,21,4,,17,4,,20,-3,,11,9,20,26,5,,29,-3,,25,4,,29,-4,,27,2,,20,7,,20,0,,16,4,,18,-2,,12,,11,6,,10,,11,2,,7,,10,3,,8,,6,-1,,6,,9,2,,8,,8,-2,,5,,,3,3,"('Pinot Noir','red wine','Boening Brothers',6,1,17,27,-9,NULL,22,5,NULL,24,-2,NULL,22,2,NULL,25,-3,NULL,21,4,NULL,17,4,NULL,20,-3,NULL,11,9,20,26,5,NULL,29,-3,NULL,25,4,NULL,29,-4,NULL,27,2,NULL,20,7,NULL,20,0,NULL,16,4,NULL,18,-2,NULL,12,NULL,11,6,NULL,10,NULL,11,2,NULL,7,NULL,10,3,NULL,8,NULL,6,-1,NULL,6,NULL,9,2,NULL,8,NULL,8,-2,NULL,5,NULL,NULL,3,3),"
Island Time Pink Lemonade,frozen mix,Island Time,6,3,43,0,46,,26,-26,20,24,22,18,22,20,28,36,14,10,35,11,,18,17,17,19,16,17,19,17,45,37,27,,23,14,17,31,9,,18,13,11,22,7,10,21,11,10,21,10,11,15,17,9,19,5,10,18,,14,11,10,18,,19,10,,15,,17,3,,15,,18,0,,16,,18,-1,,16,,16,0,,18,,,15,-2,"('Island Time Pink Lemonade','frozen mix','Island Time',6,3,43,0,46,NULL,26,-26,20,24,22,18,22,20,28,36,14,10,35,11,NULL,18,17,17,19,16,17,19,17,45,37,27,NULL,23,14,17,31,9,NULL,18,13,11,22,7,10,21,11,10,21,10,11,15,17,9,19,5,10,18,NULL,14,11,10,18,NULL,19,10,NULL,15,NULL,17,3,NULL,15,NULL,18,0,NULL,16,NULL,18,-1,NULL,16,NULL,16,0,NULL,18,NULL,NULL,15,-2),"
Island Time Strawberry,frozen mix,Island Time,6,7,9,3,13,12,6,9,12,10,8,,9,1,,8,1,8,19,-3,,15,4,,15,0,,13,2,,14,-1,,12,2,,12,0,,8,4,,9,-1,,9,0,,8,1,,8,0,,3,5,,5,,7,-2,,5,,6,0,,3,,4,2,,3,,4,0,,6,,4,-3,,7,,5,-1,,4,,,7,3,"('Island Time Strawberry','frozen mix','Island Time',6,7,9,3,13,12,6,9,12,10,8,NULL,9,1,NULL,8,1,8,19,-3,NULL,15,4,NULL,15,0,NULL,13,2,NULL,14,-1,NULL,12,2,NULL,12,0,NULL,8,4,NULL,9,-1,NULL,9,0,NULL,8,1,NULL,8,0,NULL,3,5,NULL,5,NULL,7,-2,NULL,5,NULL,6,0,NULL,3,NULL,4,2,NULL,3,NULL,4,0,NULL,6,NULL,4,-3,NULL,7,NULL,5,-1,NULL,4,NULL,NULL,7,3),"
Island Time Pina,frozen mix,Island Time,6,2,42,33,11,,23,10,26,20,29,16,16,20,37,20,33,33,30,23,36,44,22,28,34,38,37,23,48,91,95,19,,64,31,8,47,25,,19,28,27,33,13,20,33,20,33,42,24,37,43,36,9,39,13,10,27,,26,22,9,30,,32,6,,29,,31,1,,24,,25,5,,23,,24,1,,23,,24,0,,23,,,22,0,"('Island Time Pina','frozen mix','Island Time',6,2,42,33,11,NULL,23,10,26,20,29,16,16,20,37,20,33,33,30,23,36,44,22,28,34,38,37,23,48,91,95,19,NULL,64,31,8,47,25,NULL,19,28,27,33,13,20,33,20,33,42,24,37,43,36,9,39,13,10,27,NULL,26,22,9,30,NULL,32,6,NULL,29,NULL,31,1,NULL,24,NULL,25,5,NULL,23,NULL,24,1,NULL,23,NULL,24,0,NULL,23,NULL,NULL,22,0),"
Island Time Marg,frozen mix,Island Time,6,2,44,37,9,,39,-2,,37,2,,33,4,,32,1,12,26,18,17,44,-1,,37,7,,33,4,10,37,6,,31,6,,28,3,,26,2,,21,5,,18,3,,16,2,,13,3,,16,-3,,9,,8,7,,10,,9,-1,,9,,8,1,,8,,9,1,,8,,9,0,,9,,11,-1,,10,,,10,-1,"('Island Time Marg','frozen mix','Island Time',6,2,44,37,9,NULL,39,-2,NULL,37,2,NULL,33,4,NULL,32,1,12,26,18,17,44,-1,NULL,37,7,NULL,33,4,10,37,6,NULL,31,6,NULL,28,3,NULL,26,2,NULL,21,5,NULL,18,3,NULL,16,2,NULL,13,3,NULL,16,-3,NULL,9,NULL,8,7,NULL,10,NULL,9,-1,NULL,9,NULL,8,1,NULL,8,NULL,9,1,NULL,8,NULL,9,0,NULL,9,NULL,11,-1,NULL,10,NULL,NULL,10,-1),"
Peach,frozen mix,Tropical Sensation,6,1,11,3,9,9,9,3,,7,2,,11,-4,,9,2,12,18,3,,14,4,,13,1,,15,-2,,16,-1,,12,4,,16,-4,,13,3,,14,-1,,15,-1,,13,2,,14,-1,,11,3,,11,,12,0,,12,,12,-1,,10,,14,2,,10,,14,0,,13,,10,-3,,12,,11,1,,10,,,14,2,"('Peach','frozen mix','Tropical Sensation',6,1,11,3,9,9,9,3,NULL,7,2,NULL,11,-4,NULL,9,2,12,18,3,NULL,14,4,NULL,13,1,NULL,15,-2,NULL,16,-1,NULL,12,4,NULL,16,-4,NULL,13,3,NULL,14,-1,NULL,15,-1,NULL,13,2,NULL,14,-1,NULL,11,3,NULL,11,NULL,12,0,NULL,12,NULL,12,-1,NULL,10,NULL,14,2,NULL,10,NULL,14,0,NULL,13,NULL,10,-3,NULL,12,NULL,11,1,NULL,10,NULL,NULL,14,2),"
Mango,frozen mix,Tropical Sensation,6,1,8,0,9,8,12,-4,,10,2,,10,0,,9,1,11,17,3,,16,1,,17,-1,,16,1,,12,4,,15,-3,,15,0,,11,4,,15,-4,,11,4,,10,1,,13,-3,,9,4,,9,,8,0,,9,,10,0,,8,,10,1,,8,,11,0,,12,,9,-4,,9,,11,3,,9,,,8,0,"('Mango','frozen mix','Tropical Sensation',6,1,8,0,9,8,12,-4,NULL,10,2,NULL,10,0,NULL,9,1,11,17,3,NULL,16,1,NULL,17,-1,NULL,16,1,NULL,12,4,NULL,15,-3,NULL,15,0,NULL,11,4,NULL,15,-4,NULL,11,4,NULL,10,1,NULL,13,-3,NULL,9,4,NULL,9,NULL,8,0,NULL,9,NULL,10,0,NULL,8,NULL,10,1,NULL,8,NULL,11,0,NULL,12,NULL,9,-4,NULL,9,NULL,11,3,NULL,9,NULL,NULL,8,0),"
Red Bull,redbull,Clare Rose,24,2,20,14,8,7,10,11,85,99,-4,,96,3,86,142,40,,123,19,,97,26,,73,24,,42,31,44,56,30,,28,28,29,33,24,17,21,29,23,20,24,14,29,5,10,28,11,10,21,17,17,19,19,18,5,,6,32,18,19,,22,4,,18,,18,1,,15,,16,3,,12,,14,3,,13,,15,-1,,13,,,15,0,"('Red Bull','redbull','Clare Rose',24,2,20,14,8,7,10,11,85,99,-4,NULL,96,3,86,142,40,NULL,123,19,NULL,97,26,NULL,73,24,NULL,42,31,44,56,30,NULL,28,28,29,33,24,17,21,29,23,20,24,14,29,5,10,28,11,10,21,17,17,19,19,18,5,NULL,6,32,18,19,NULL,22,4,NULL,18,NULL,18,1,NULL,15,NULL,16,3,NULL,12,NULL,14,3,NULL,13,NULL,15,-1,NULL,13,NULL,NULL,15,0),"
SF Red Bull,redbull,Clare Rose,24,4,10,3,11,7,8,2,85,94,-1,,91,3,,85,6,,76,9,,71,5,,61,10,,56,5,,41,15,,36,5,,27,9,,21,6,,17,4,,11,6,7,8,10,9,11,6,9,5,15,17,8,,6,14,,5,,5,3,,4,,4,1,4,9,,8,-1,,5,,8,4,,4,,7,1,,7,,,5,-3,"('SF Red Bull','redbull','Clare Rose',24,4,10,3,11,7,8,2,85,94,-1,NULL,91,3,NULL,85,6,NULL,76,9,NULL,71,5,NULL,61,10,NULL,56,5,NULL,41,15,NULL,36,5,NULL,27,9,NULL,21,6,NULL,17,4,NULL,11,6,7,8,10,9,11,6,9,5,15,17,8,NULL,6,14,NULL,5,NULL,5,3,NULL,4,NULL,4,1,4,9,NULL,8,-1,NULL,5,NULL,8,4,NULL,4,NULL,7,1,NULL,7,NULL,NULL,5,-3),"
Red Bull Coconut,redbull,Clare Rose,24,3,8,1,10,11,4,8,41,45,0,,43,2,42,78,7,,65,13,,51,14,,40,11,,27,13,,14,13,,8,6,21,19,10,16,25,10,,16,9,7,16,7,,20,-4,,8,12,9,8,9,8,7,,11,9,11,14,,13,4,,10,,14,4,,14,,10,-4,,11,,13,3,,14,,11,-3,,12,,,9,2,"('Red Bull Coconut','redbull','Clare Rose',24,3,8,1,10,11,4,8,41,45,0,NULL,43,2,42,78,7,NULL,65,13,NULL,51,14,NULL,40,11,NULL,27,13,NULL,14,13,NULL,8,6,21,19,10,16,25,10,NULL,16,9,7,16,7,NULL,20,-4,NULL,8,12,9,8,9,8,7,NULL,11,9,11,14,NULL,13,4,NULL,10,NULL,14,4,NULL,14,NULL,10,-4,NULL,11,NULL,13,3,NULL,14,NULL,11,-3,NULL,12,NULL,NULL,9,2),"
Red Bull Tropical,redbull,Clare Rose,24,3,5,6,2,1,5,2,44,45,4,,45,0,42,85,2,,80,5,,78,2,,75,3,,74,1,,70,4,,63,7,,59,4,,51,8,,47,4,,44,3,,42,2,,40,2,,37,3,,33,,30,4,,33,,32,0,,29,,29,4,,30,,29,-1,,30,,28,0,,30,,27,0,,31,,,31,-1,"('Red Bull Tropical','redbull','Clare Rose',24,3,5,6,2,1,5,2,44,45,4,NULL,45,0,42,85,2,NULL,80,5,NULL,78,2,NULL,75,3,NULL,74,1,NULL,70,4,NULL,63,7,NULL,59,4,NULL,51,8,NULL,47,4,NULL,44,3,NULL,42,2,NULL,40,2,NULL,37,3,NULL,33,NULL,30,4,NULL,33,NULL,32,0,NULL,29,NULL,29,4,NULL,30,NULL,29,-1,NULL,30,NULL,28,0,NULL,30,NULL,27,0,NULL,31,NULL,NULL,31,-1),"
Red Bull Watermelon,redbull,Clare Rose,24,4,6,2,8,3,4,1,42,45,1,,45,0,,44,1,,39,5,,39,0,,37,2,,36,1,,27,9,,29,-2,,26,3,,22,4,,22,0,,19,3,,21,-2,,18,3,,18,0,,15,,16,3,,12,,13,3,,13,,12,-1,,10,,10,3,,12,,10,-2,,14,,13,-2,,10,,,10,4,"('Red Bull Watermelon','redbull','Clare Rose',24,4,6,2,8,3,4,1,42,45,1,NULL,45,0,NULL,44,1,NULL,39,5,NULL,39,0,NULL,37,2,NULL,36,1,NULL,27,9,NULL,29,-2,NULL,26,3,NULL,22,4,NULL,22,0,NULL,19,3,NULL,21,-2,NULL,18,3,NULL,18,0,NULL,15,NULL,16,3,NULL,12,NULL,13,3,NULL,13,NULL,12,-1,NULL,10,NULL,10,3,NULL,12,NULL,10,-2,NULL,14,NULL,13,-2,NULL,10,NULL,NULL,10,4),"
Kona Big Wave,keg,Clare Rose,,3,11,11,3,2,4,9,3,5,2,,8,-3,,4,4,7,0,11,8,2,6,3,1,4,5,5,1,5,6,4,5,4,7,5,6,3,,5,1,5,5,5,5,8,2,,3,5,4,2,5,8,3,7,4,5,,4,2,4,1,,2,8,3,5,,7,-1,,3,,4,2,,4,,2,-1,,4,,1,0,,5,,,2,-1,"('Kona Big Wave','keg','Clare Rose',NULL,3,11,11,3,2,4,9,3,5,2,NULL,8,-3,NULL,4,4,7,0,11,8,2,6,3,1,4,5,5,1,5,6,4,5,4,7,5,6,3,NULL,5,1,5,5,5,5,8,2,NULL,3,5,4,2,5,8,3,7,4,5,NULL,4,2,4,1,NULL,2,8,3,5,NULL,7,-1,NULL,3,NULL,4,2,NULL,4,NULL,2,-1,NULL,4,NULL,1,0,NULL,5,NULL,NULL,2,-1),"
Bud Light Keg,keg,Clare Rose,,2,4,0,6,0,0,0,7,6,1,,5,1,,3,2,4,6,1,,5,1,,5,0,,3,2,5,7,1,,2,5,,0,2,,3,-3,3,0,6,2,1,1,,4,-3,,0,4,2,1,1,,2,,2,-1,6,6,,7,2,,6,,6,0,,3,,6,3,,3,,3,0,,5,,4,-2,,7,,,6,-2,"('Bud Light Keg','keg','Clare Rose',NULL,2,4,0,6,0,0,0,7,6,1,NULL,5,1,NULL,3,2,4,6,1,NULL,5,1,NULL,5,0,NULL,3,2,5,7,1,NULL,2,5,NULL,0,2,NULL,3,-3,3,0,6,2,1,1,NULL,4,-3,NULL,0,4,2,1,1,NULL,2,NULL,2,-1,6,6,NULL,7,2,NULL,6,NULL,6,0,NULL,3,NULL,6,3,NULL,3,NULL,3,0,NULL,5,NULL,4,-2,NULL,7,NULL,NULL,6,-2),"
Michelob Ultra Keg,keg,Clare Rose,,4,10,8,6,4,6,6,,7,-1,,7,0,2,7,2,,9,-2,,6,3,,3,3,5,7,1,4,7,4,,10,-3,,11,-1,,7,4,,6,1,,4,2,1,5,0,,3,2,2,3,2,,0,,1,3,,1,,4,-1,,7,,7,-6,,6,,6,1,,3,,6,3,,3,,3,0,,7,,,5,-4,"('Michelob Ultra Keg','keg','Clare Rose',NULL,4,10,8,6,4,6,6,NULL,7,-1,NULL,7,0,2,7,2,NULL,9,-2,NULL,6,3,NULL,3,3,5,7,1,4,7,4,NULL,10,-3,NULL,11,-1,NULL,7,4,NULL,6,1,NULL,4,2,1,5,0,NULL,3,2,2,3,2,NULL,0,NULL,1,3,NULL,1,NULL,4,-1,NULL,7,NULL,7,-6,NULL,6,NULL,6,1,NULL,3,NULL,6,3,NULL,3,NULL,3,0,NULL,7,NULL,NULL,5,-4),"
Pumpkin Beer,keg,Clare Rose,,,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,6,4,2,5,0,,5,3,8,-2,0,0,4,4,4,6,3,7,5,0,,2,1,2,7,5,5,4,8,-1,,0,6,,7,3.00,"('Pumpkin Beer','keg','Clare Rose',NULL,NULL,NULL,NULL,0,NULL,NULL,0,NULL,NULL,0,NULL,NULL,0,NULL,NULL,0,NULL,NULL,0,NULL,NULL,0,NULL,NULL,0,NULL,NULL,0,NULL,NULL,0,NULL,NULL,0,NULL,NULL,0,NULL,NULL,0,NULL,NULL,0,NULL,NULL,0,NULL,NULL,0,NULL,NULL,0,NULL,NULL,0,6,4,2,5,0,NULL,5,3,8,-2,0,0,4,4,4,6,3,7,5,0,NULL,2,1,2,7,5,5,4,8,-1,NULL,0,6,NULL,7,3),"
