item,category,company,number_per_case,oh_leftover_2023,opening_order_2024,oh_4_29,thru_4_29,order_5_6,oh_5_6,thru_5_6,order_5_13,oh_5_13,thru_5_13,order_5_20,oh_5_20,thru_5_20,order_5_28,oh_5_28,thru_5_28,order_6_3,oh_6_3,thru_6_3,order_6_10,oh_6_10,thru_6_10,order_6_17,oh_6_17,thru_6_17,order_6_24,oh_6_24,thru_6_24,order_7_1,oh_7_1,thru_7_1,order_7_8,oh_7_8,thru_7_8,order_7_15,oh_7_15,thru_7_15,order_7_22,oh_7_22,thru_7_22,order_7_29,oh_7_29,thru_7_29,order_8_5,oh_8_5,thru_8_5,order_8_12,oh_8_12,thru_8_12,order_8_19,oh_8_19,thru_8_19,order_8_26,oh_8_26,thru_8_26,order_9_3,ohBNW_9_3,ohBARS_9_3,oh_9_3,thru_9_3,order_9_9,ohBNW_9_9,ohBARS_9_9,oh_9_9,thru_9_9,order_9_16,ohBNW_9_16,ohBARS_9_16,oh_9_16,thru_9_16,order_9_23,ohBNW_9_23,ohBARS_9_23,oh_9_23,thru_9_23,order_10_1,ohBNW_10_1,ohBARS_10_1,oh_10_1,thru_10_1,order_10_7,ohBNW_10_7,ohBARS_10_7,oh_10_7,thru_10_7,order_10_14,ohBNW_10_14,ohBARS_10_14,crab_took_10_14,oh_10_14,thru_10_14,INSERT STATEMENTS
Michelob Ultra,beer,Clare Rose,,0,31,1,30,21,18,4,10,25,3,5,17,13,27,11,33,58,33,36,37,29,41,31,16,44,41,23,34,72,49,46,18,34,33,25,22,37,16,8,30,31,11,28,31,16,26,18,9,25,28,20,17,10,14,16,21,5,,3,30,22,18,,20,9,,9,,7,9,14,11,,13,12,,9,,12,2,,11,,8,-2,,8,,,9,3,"('Michelob Ultra','beer','Clare Rose',NULL,0,31,1,30,21,18,4,10,25,3,5,17,13,27,11,33,58,33,36,37,29,41,31,16,44,41,23,34,72,49,46,18,34,33,25,22,37,16,8,30,31,11,28,31,16,26,18,9,25,28,20,17,10,14,16,21,5,NULL,3,30,22,18,NULL,20,9,NULL,9,NULL,7,9,14,11,NULL,13,12,NULL,9,NULL,12,2,NULL,11,NULL,8,-2,NULL,8,NULL,NULL,9,3),"
Budweiser,beer,Clare Rose,,5,31,23,13,0,24,-1,,21,3,,18,3,0,14,4,18,27,5,,26,1,,18,8,,11,7,21,32,0,,24,8,,24,0,,16,8,,11,5,14,20,5,,14,6,,15,-1,,8,7,3,6,,7,5,,6,,6,0,4,7,,6,3,4,5,,8,6,,6,,8,-1,,6,,5,0,,4,,,8,2,"('Budweiser','beer','Clare Rose',NULL,5,31,23,13,0,24,-1,NULL,21,3,NULL,18,3,0,14,4,18,27,5,NULL,26,1,NULL,18,8,NULL,11,7,21,32,0,NULL,24,8,NULL,24,0,NULL,16,8,NULL,11,5,14,20,5,NULL,14,6,NULL,15,-1,NULL,8,7,3,6,NULL,7,5,NULL,6,NULL,6,0,4,7,NULL,6,3,4,5,NULL,8,6,NULL,6,NULL,8,-1,NULL,6,NULL,5,0,NULL,4,NULL,NULL,8,2),"
Bud Light,beer,Clare Rose,,16,72,59,29,2,59,2,,53,6,,49,4,,33,16,16,36,13,18,33,21,,24,9,16,13,27,43,46,10,,30,16,17,29,18,,19,10,,8,11,18,17,9,,12,5,5,9,8,18,17,10,4,7,,9,14,,5,,4,2,6,7,,4,4,6,8,,11,5,,9,,8,-1,,10,,11,-1,,8,,,9,2,"('Bud Light','beer','Clare Rose',NULL,16,72,59,29,2,59,2,NULL,53,6,NULL,49,4,NULL,33,16,16,36,13,18,33,21,NULL,24,9,16,13,27,43,46,10,NULL,30,16,17,29,18,NULL,19,10,NULL,8,11,18,17,9,NULL,12,5,5,9,8,18,17,10,4,7,NULL,9,14,NULL,5,NULL,4,2,6,7,NULL,4,4,6,8,NULL,11,5,NULL,9,NULL,8,-1,NULL,10,NULL,11,-1,NULL,8,NULL,NULL,9,2),"
Blue Point Toasted ,beer,Clare Rose,,1,15,10,6,8,14,4,,14,0,9,20,3,8,22,6,17,31,8,17,41,7,4,34,11,,28,6,31,56,3,,48,8,,46,2,,40,6,,37,3,,32,5,,32,0,,26,6,,22,4,,12,,15,10,,14,,11,-2,,9,,9,5,,11,,9,-2,,8,,10,3,,8,,10,0,,8,,,7,0,"('Blue Point Toasted ','beer','Clare Rose',NULL,1,15,10,6,8,14,4,NULL,14,0,9,20,3,8,22,6,17,31,8,17,41,7,4,34,11,NULL,28,6,31,56,3,NULL,48,8,NULL,46,2,NULL,40,6,NULL,37,3,NULL,32,5,NULL,32,0,NULL,26,6,NULL,22,4,NULL,12,NULL,15,10,NULL,14,NULL,11,-2,NULL,9,NULL,9,5,NULL,11,NULL,9,-2,NULL,8,NULL,10,3,NULL,8,NULL,10,0,NULL,8,NULL,NULL,7,0),"
Blue Point Summer,beer,Clare Rose,,4,17,10,11,7,16,1,,14,2,11,22,3,11,21,12,14,31,4,16,40,7,,37,3,,24,13,41,57,8,,50,7,,48,2,,40,8,,36,4,,29,7,,23,6,,18,5,,18,0,,7,,7,11,,6,,3,1,,6,,5,0,,0,,1,6,,3,,3,-3,,3,,2,0,,4,,,1,-1,"('Blue Point Summer','beer','Clare Rose',NULL,4,17,10,11,7,16,1,NULL,14,2,11,22,3,11,21,12,14,31,4,16,40,7,NULL,37,3,NULL,24,13,41,57,8,NULL,50,7,NULL,48,2,NULL,40,8,NULL,36,4,NULL,29,7,NULL,23,6,NULL,18,5,NULL,18,0,NULL,7,NULL,7,11,NULL,6,NULL,3,1,NULL,6,NULL,5,0,NULL,0,NULL,1,6,NULL,3,NULL,3,-3,NULL,3,NULL,2,0,NULL,4,NULL,NULL,1,-1),"
Heinekein,beer,Clare Rose,,9,22,2,29,17,16,3,,12,4,15,11,16,19,1,29,49,28,22,49,50,27,,34,16,16,35,15,41,64,12,,53,11,,38,15,,20,18,15,16,19,19,26,9,,10,16,17,14,13,10,7,17,21,12,,14,16,,9,,5,3,7,4,,5,12,14,15,,13,3,,14,,13,1,,10,,12,4,,12,,,13,-2,"('Heinekein','beer','Clare Rose',NULL,9,22,2,29,17,16,3,NULL,12,4,15,11,16,19,1,29,49,28,22,49,50,27,NULL,34,16,16,35,15,41,64,12,NULL,53,11,NULL,38,15,NULL,20,18,15,16,19,19,26,9,NULL,10,16,17,14,13,10,7,17,21,12,NULL,14,16,NULL,9,NULL,5,3,7,4,NULL,5,12,14,15,NULL,13,3,NULL,14,NULL,13,1,NULL,10,NULL,12,4,NULL,12,NULL,NULL,13,-2),"
Heinekein Silver,beer,Clare Rose,,7,15,5,17,8,14,-1,,10,4,8,16,2,12,14,14,27,37,4,14,40,11,,25,15,16,35,6,,27,8,,27,0,,27,0,,17,10,11,23,5,,19,4,,5,14,10,10,5,,8,2,16,12,,9,12,,5,,4,7,4,8,,8,1,4,10,,9,2,,7,,9,3,,7,,7,0,,8,,,8,-1,"('Heinekein Silver','beer','Clare Rose',NULL,7,15,5,17,8,14,-1,NULL,10,4,8,16,2,12,14,14,27,37,4,14,40,11,NULL,25,15,16,35,6,NULL,27,8,NULL,27,0,NULL,27,0,NULL,17,10,11,23,5,NULL,19,4,NULL,5,14,10,10,5,NULL,8,2,16,12,NULL,9,12,NULL,5,NULL,4,7,4,8,NULL,8,1,4,10,NULL,9,2,NULL,7,NULL,9,3,NULL,7,NULL,7,0,NULL,8,NULL,NULL,8,-1),"
Corona,beer,Manhatten,,4,73,2,75,41,31,12,,89,-58,20,76,33,206,161,121,,87,74,70,70,87,73,58,85,240,204,94,107,214,97,,109,105,70,125,54,55,106,74,35,77,64,36,64,49,28,55,37,29,48,36,96,32,112,,33,,31,-1,,28,,28,5,,13,,16,15,25,24,,25,14,,24,,21,0,,20,,23,4,,17,,,19,3,"('Corona','beer','Manhatten',NULL,4,73,2,75,41,31,12,NULL,89,-58,20,76,33,206,161,121,NULL,87,74,70,70,87,73,58,85,240,204,94,107,214,97,NULL,109,105,70,125,54,55,106,74,35,77,64,36,64,49,28,55,37,29,48,36,96,32,112,NULL,33,NULL,31,-1,NULL,28,NULL,28,5,NULL,13,NULL,16,15,25,24,NULL,25,14,NULL,24,NULL,21,0,NULL,20,NULL,23,4,NULL,17,NULL,NULL,19,3),"
Corona Light,beer,Manhatten,,4,37,8,33,24,27,5,,61,-34,11,60,12,93,146,7,,80,66,71,136,15,,115,21,30,118,27,49,130,37,,110,20,,92,18,,79,13,,55,24,,47,8,,37,10,,24,13,25,27,22,,12,,14,15,9,13,,16,8,,4,,4,9,10,12,,8,2,,8,,8,4,,5,,8,3,,8,,,6,-3,"('Corona Light','beer','Manhatten',NULL,4,37,8,33,24,27,5,NULL,61,-34,11,60,12,93,146,7,NULL,80,66,71,136,15,NULL,115,21,30,118,27,49,130,37,NULL,110,20,NULL,92,18,NULL,79,13,NULL,55,24,NULL,47,8,NULL,37,10,NULL,24,13,25,27,22,NULL,12,NULL,14,15,9,13,NULL,16,8,NULL,4,NULL,4,9,10,12,NULL,8,2,NULL,8,NULL,8,4,NULL,5,NULL,8,3,NULL,8,NULL,NULL,6,-3),"
Modelo,beer,Manhatten,,5,17,9,13,9,15,3,,14,1,,13,1,4,8,9,16,9,15,15,13,11,7,18,2,12,21,9,15,27,9,,14,13,11,16,9,,14,2,,9,5,9,8,10,,5,3,9,7,7,11,12,6,,6,,5,6,,2,,2,4,,1,,4,1,7,3,,3,5,,4,,6,-1,,4,,6,0,,2,,,6,2,"('Modelo','beer','Manhatten',NULL,5,17,9,13,9,15,3,NULL,14,1,NULL,13,1,4,8,9,16,9,15,15,13,11,7,18,2,12,21,9,15,27,9,NULL,14,13,11,16,9,NULL,14,2,NULL,9,5,9,8,10,NULL,5,3,9,7,7,11,12,6,NULL,6,NULL,5,6,NULL,2,NULL,2,4,NULL,1,NULL,4,1,7,3,NULL,3,5,NULL,4,NULL,6,-1,NULL,4,NULL,6,0,NULL,2,NULL,NULL,6,2),"
Miller Lite,beer,Boening,,4,30,12,22,18,24,6,8,25,7,4,22,7,7,19,10,22,21,20,16,19,18,18,18,19,14,15,17,44,42,17,,28,14,18,23,23,15,23,15,11,18,16,14,25,7,9,17,17,16,15,18,10,14,11,11,10,,9,15,15,15,,18,10,,9,,7,6,9,11,,12,7,,12,,11,-1,,12,,11,0,,11,,,13,1,"('Miller Lite','beer','Boening',NULL,4,30,12,22,18,24,6,8,25,7,4,22,7,7,19,10,22,21,20,16,19,18,18,18,19,14,15,17,44,42,17,NULL,28,14,18,23,23,15,23,15,11,18,16,14,25,7,9,17,17,16,15,18,10,14,11,11,10,NULL,9,15,15,15,NULL,18,10,NULL,9,NULL,7,6,9,11,NULL,12,7,NULL,12,NULL,11,-1,NULL,12,NULL,11,0,NULL,11,NULL,NULL,13,1),"
Montauk Summer,beer,Boening,,5,14,18,1,3,19,2,,15,4,7,20,2,10,25,5,15,34,6,,32,2,,31,1,,27,4,8,26,9,,24,2,,24,0,,22,2,,22,0,,21,1,,17,4,,12,5,,12,0,6,10,,11,8,,9,,12,1,,11,,7,-2,,8,,6,3,,7,,9,1,,9,,6,-2,,8,,,8,1,"('Montauk Summer','beer','Boening',NULL,5,14,18,1,3,19,2,NULL,15,4,7,20,2,10,25,5,15,34,6,NULL,32,2,NULL,31,1,NULL,27,4,8,26,9,NULL,24,2,NULL,24,0,NULL,22,2,NULL,22,0,NULL,21,1,NULL,17,4,NULL,12,5,NULL,12,0,6,10,NULL,11,8,NULL,9,NULL,12,1,NULL,11,NULL,7,-2,NULL,8,NULL,6,3,NULL,7,NULL,9,1,NULL,9,NULL,6,-2,NULL,8,NULL,NULL,8,1),"
Montauk Wave Chaser IPA,beer,Boening,,1,15,11,5,11,16,6,,15,1,10,14,11,15,18,11,25,26,17,11,20,17,17,20,17,18,33,5,27,45,15,,37,8,,30,7,,19,11,,11,8,15,13,13,17,21,9,,13,8,11,11,13,10,3,,1,18,18,11,,11,10,,5,,4,6,11,10,,12,6,,11,,10,-1,,12,,12,-1,,10,,,8,2,"('Montauk Wave Chaser IPA','beer','Boening',NULL,1,15,11,5,11,16,6,NULL,15,1,10,14,11,15,18,11,25,26,17,11,20,17,17,20,17,18,33,5,27,45,15,NULL,37,8,NULL,30,7,NULL,19,11,NULL,11,8,15,13,13,17,21,9,NULL,13,8,11,11,13,10,3,NULL,1,18,18,11,NULL,11,10,NULL,5,NULL,4,6,11,10,NULL,12,6,NULL,11,NULL,10,-1,NULL,12,NULL,12,-1,NULL,10,NULL,NULL,8,2),"
Bud Zero,beer,Clare Rose,,3,7,0,10,8,8,0,,11,-3,,7,4,,4,3,14,8,10,9,12,5,,9,3,,9,0,9,14,4,,10,4,,11,-1,,4,7,8,5,7,9,6,8,4,11,-1,,6,5,,7,-1,3,5,,5,5,,7,,7,-2,3,4,,4,6,,3,,7,1,,6,,3,-3,,5,,4,1,,2,,,2,3,"('Bud Zero','beer','Clare Rose',NULL,3,7,0,10,8,8,0,NULL,11,-3,NULL,7,4,NULL,4,3,14,8,10,9,12,5,NULL,9,3,NULL,9,0,9,14,4,NULL,10,4,NULL,11,-1,NULL,4,7,8,5,7,9,6,8,4,11,-1,NULL,6,5,NULL,7,-1,3,5,NULL,5,5,NULL,7,NULL,7,-2,3,4,NULL,4,6,NULL,3,NULL,7,1,NULL,6,NULL,3,-3,NULL,5,NULL,4,1,NULL,2,NULL,NULL,2,3),"
Nutrl Pineapple,seltzer,Clare Rose,,2,30,14,18,19,25,8,16,40,1,17,48,9,13,43,18,27,53,17,,38,15,23,38,23,25,34,29,65,81,18,,57,24,16,57,16,,44,13,,37,7,,26,11,8,25,9,,17,8,9,14,12,11,18,,18,7,,15,,15,3,,12,,16,3,,10,,11,2,,9,,11,1,,11,,11,-2,,11,,,12,0,"('Nutrl Pineapple','seltzer','Clare Rose',NULL,2,30,14,18,19,25,8,16,40,1,17,48,9,13,43,18,27,53,17,NULL,38,15,23,38,23,25,34,29,65,81,18,NULL,57,24,16,57,16,NULL,44,13,NULL,37,7,NULL,26,11,8,25,9,NULL,17,8,9,14,12,11,18,NULL,18,7,NULL,15,NULL,15,3,NULL,12,NULL,16,3,NULL,10,NULL,11,2,NULL,9,NULL,11,1,NULL,11,NULL,11,-2,NULL,11,NULL,NULL,12,0),"
Nutrl Watermelon,seltzer,Clare Rose,,3,28,11,20,20,25,6,23,42,6,18,47,13,11,24,34,48,53,19,,28,25,28,31,25,29,30,30,71,70,31,,57,13,17,53,21,,40,13,,19,21,15,19,15,12,19,12,,9,10,12,9,12,19,14,,13,14,,9,,11,5,,9,,5,0,,3,,7,6,,4,,4,-1,,3,,1,1,,2,,,1,1,"('Nutrl Watermelon','seltzer','Clare Rose',NULL,3,28,11,20,20,25,6,23,42,6,18,47,13,11,24,34,48,53,19,NULL,28,25,28,31,25,29,30,30,71,70,31,NULL,57,13,17,53,21,NULL,40,13,NULL,19,21,15,19,15,12,19,12,NULL,9,10,12,9,12,19,14,NULL,13,14,NULL,9,NULL,11,5,NULL,9,NULL,5,0,NULL,3,NULL,7,6,NULL,4,NULL,4,-1,NULL,3,NULL,1,1,NULL,2,NULL,NULL,1,1),"
Highnoon Pineapple,seltzer,Empire,,0,69,34,35,3,24,13,38,44,18,30,43,31,66,16,93,137,89,64,71,105,55,45,96,54,59,89,66,124,150,63,,104,46,73,129,48,,87,42,69,119,37,,102,17,,90,12,,61,29,,36,25,,27,,28,9,,25,,23,2,,22,,22,3,,22,,19,0,,17,,16,5,,17,,18,0,,15,,,16,2,"('Highnoon Pineapple','seltzer','Empire',NULL,0,69,34,35,3,24,13,38,44,18,30,43,31,66,16,93,137,89,64,71,105,55,45,96,54,59,89,66,124,150,63,NULL,104,46,73,129,48,NULL,87,42,69,119,37,NULL,102,17,NULL,90,12,NULL,61,29,NULL,36,25,NULL,27,NULL,28,9,NULL,25,NULL,23,2,NULL,22,NULL,22,3,NULL,22,NULL,19,0,NULL,17,NULL,16,5,NULL,17,NULL,18,0,NULL,15,NULL,NULL,16,2),"
Highnoon Peach,seltzer,Empire,,4,72,29,47,4,19,14,37,60,-4,14,37,37,70,5,102,141,85,61,71,105,51,43,84,64,59,81,62,140,156,65,,103,53,69,125,47,,87,38,69,115,41,,97,18,,92,5,,58,34,,34,24,,29,,28,5,,20,,22,9,,18,,20,2,,18,,19,0,,13,,15,5,,16,,16,-3,,13,,,12,3,"('Highnoon Peach','seltzer','Empire',NULL,4,72,29,47,4,19,14,37,60,-4,14,37,37,70,5,102,141,85,61,71,105,51,43,84,64,59,81,62,140,156,65,NULL,103,53,69,125,47,NULL,87,38,69,115,41,NULL,97,18,NULL,92,5,NULL,58,34,NULL,34,24,NULL,29,NULL,28,5,NULL,20,NULL,22,9,NULL,18,NULL,20,2,NULL,18,NULL,19,0,NULL,13,NULL,15,5,NULL,16,NULL,16,-3,NULL,13,NULL,NULL,12,3),"
Surf Side,seltzer,Manhatten ,,0,14,2,12,18,11,9,,19,-8,15,22,12,73,57,38,,8,49,82,18,72,70,20,68,82,5,97,301,187,119,,90,97,58,53,95,84,52,85,72,23,101,91,45,69,73,70,48,34,19,85,83,29,73,124,54,,56,99,58,58,,58,54,,44,,45,14,,23,,23,21,,15,,12,8,,13,,15,2,,7,,,10,6,"('Surf Side','seltzer','Manhatten ',NULL,0,14,2,12,18,11,9,NULL,19,-8,15,22,12,73,57,38,NULL,8,49,82,18,72,70,20,68,82,5,97,301,187,119,NULL,90,97,58,53,95,84,52,85,72,23,101,91,45,69,73,70,48,34,19,85,83,29,73,124,54,NULL,56,99,58,58,NULL,58,54,NULL,44,NULL,45,14,NULL,23,NULL,23,21,NULL,15,NULL,12,8,NULL,13,NULL,15,2,NULL,7,NULL,NULL,10,6),"
Happy Dad,seltzer,Boening,,2,18,8,12,0,7,1,8,12,3,3,10,5,14,14,10,,13,1,,11,2,,5,6,,3,2,,4,-1,,2,2,7,3,6,,4,-1,,1,3,,3,-2,,0,3,,0,0,,0,0,,3,,4,-3,,3,,3,0,,4,,4,-1,,3,,2,1,,2,,4,1,,1,,3,1,,0,,,4,1,"('Happy Dad','seltzer','Boening',NULL,2,18,8,12,0,7,1,8,12,3,3,10,5,14,14,10,NULL,13,1,NULL,11,2,NULL,5,6,NULL,3,2,NULL,4,-1,NULL,2,2,7,3,6,NULL,4,-1,NULL,1,3,NULL,3,-2,NULL,0,3,NULL,0,0,NULL,0,0,NULL,3,NULL,4,-3,NULL,3,NULL,3,0,NULL,4,NULL,4,-1,NULL,3,NULL,2,1,NULL,2,NULL,4,1,NULL,1,NULL,3,1,NULL,0,NULL,NULL,4,1),"
Happy Dad Tea,seltzer,Boening,,4,9,3,10,0,6,-3,11,9,8,,9,0,,1,8,14,16,-1,,16,0,10,20,6,,18,2,5,15,8,,11,4,8,12,7,,12,0,,11,1,,10,1,,10,0,,9,1,,2,7,8,2,,3,8,3,4,,8,1,,5,,5,-1,,5,,3,0,,4,,2,1,,1,,4,3,,3,,,1,-2,"('Happy Dad Tea','seltzer','Boening',NULL,4,9,3,10,0,6,-3,11,9,8,NULL,9,0,NULL,1,8,14,16,-1,NULL,16,0,10,20,6,NULL,18,2,5,15,8,NULL,11,4,8,12,7,NULL,12,0,NULL,11,1,NULL,10,1,NULL,10,0,NULL,9,1,NULL,2,7,8,2,NULL,3,8,3,4,NULL,8,1,NULL,5,NULL,5,-1,NULL,5,NULL,3,0,NULL,4,NULL,2,1,NULL,1,NULL,4,3,NULL,3,NULL,NULL,1,-2),"
Happy Dad Grape ,seltzer,Boening,,,,,0,,,0,,,0,7,8,-1,9,1,16,27,25,3,,20,5,25,31,14,,26,5,17,33,10,,31,2,17,24,24,,22,2,,15,7,,14,1,,16,-2,,11,5,,6,5,9,14,,10,1,,10,,10,4,,8,,8,2,,9,,7,-1,,7,,6,2,,6,,5,1,,7,,,7,-1,"('Happy Dad Grape ','seltzer','Boening',NULL,NULL,NULL,NULL,0,NULL,NULL,0,NULL,NULL,0,7,8,-1,9,1,16,27,25,3,NULL,20,5,25,31,14,NULL,26,5,17,33,10,NULL,31,2,17,24,24,NULL,22,2,NULL,15,7,NULL,14,1,NULL,16,-2,NULL,11,5,NULL,6,5,9,14,NULL,10,1,NULL,10,NULL,10,4,NULL,8,NULL,8,2,NULL,9,NULL,7,-1,NULL,7,NULL,6,2,NULL,6,NULL,5,1,NULL,7,NULL,NULL,7,-1),"
White Claw,seltzer,Manhatten,,1,17,11,7,7,14,4,,12,2,9,18,3,24,23,19,,13,10,24,23,14,11,22,12,9,20,11,23,27,16,,12,15,14,21,5,,13,8,,7,6,17,16,8,,11,5,,7,4,23,12,18,,9,,11,3,11,14,,12,6,,13,,14,1,,9,,10,4,,11,,10,-2,,8,,11,3,,11,,,8,-3,"('White Claw','seltzer','Manhatten',NULL,1,17,11,7,7,14,4,NULL,12,2,9,18,3,24,23,19,NULL,13,10,24,23,14,11,22,12,9,20,11,23,27,16,NULL,12,15,14,21,5,NULL,13,8,NULL,7,6,17,16,8,NULL,11,5,NULL,7,4,23,12,18,NULL,9,NULL,11,3,11,14,NULL,12,6,NULL,13,NULL,14,1,NULL,9,NULL,10,4,NULL,11,NULL,10,-2,NULL,8,NULL,11,3,NULL,11,NULL,NULL,8,-3),"
Bud Light Seltzer,seltzer,Manhatten,,,,,,8,9,-1,,10,-1,,9,1,,2,7,24,21,5,,22,-1,,20,2,,17,3,10,23,4,,21,2,,18,3,,17,1,,13,4,,13,0,,11,2,,9,2,,11,-2,,12,,13,-1,,8,,12,4,,9,,7,-1,,9,,9,0,,8,,5,1,,5,,5,3,,9,,,6,-4,"('Bud Light Seltzer','seltzer','Manhatten',NULL,NULL,NULL,NULL,NULL,8,9,-1,NULL,10,-1,NULL,9,1,NULL,2,7,24,21,5,NULL,22,-1,NULL,20,2,NULL,17,3,10,23,4,NULL,21,2,NULL,18,3,NULL,17,1,NULL,13,4,NULL,13,0,NULL,11,2,NULL,9,2,NULL,11,-2,NULL,12,NULL,13,-1,NULL,8,NULL,12,4,NULL,9,NULL,7,-1,NULL,9,NULL,9,0,NULL,8,NULL,5,1,NULL,5,NULL,5,3,NULL,9,NULL,NULL,6,-4),"
Corona Premier,beer,Manhatten,,,,4,0,6,4,6,,7,-3,,5,2,,5,0,16,5,16,18,14,9,,13,1,,8,5,7,6,9,,0,6,9,7,2,,5,2,8,9,4,,5,4,,4,1,,3,1,16,8,11,,10,,11,-2,,9,,9,1,,7,,8,2,,6,,9,1,,7,,8,-1,,7,,9,0,,9,,,8,-2,"('Corona Premier','beer','Manhatten',NULL,NULL,NULL,4,0,6,4,6,NULL,7,-3,NULL,5,2,NULL,5,0,16,5,16,18,14,9,NULL,13,1,NULL,8,5,7,6,9,NULL,0,6,9,7,2,NULL,5,2,8,9,4,NULL,5,4,NULL,4,1,NULL,3,1,16,8,11,NULL,10,NULL,11,-2,NULL,9,NULL,9,1,NULL,7,NULL,8,2,NULL,6,NULL,9,1,NULL,7,NULL,8,-1,NULL,7,NULL,9,0,NULL,9,NULL,NULL,8,-2);"
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SCALE FACTOR,1.37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,